time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-09 04:20:40,0.0,0.0,0.0,0.1931325301204819
2025-07-09 04:21:40,0.0,0.0,0.0,0.2003614457831325
2025-07-09 04:22:40,0.0,0.0,0.0,0.2075903614457831
2025-07-09 04:23:40,0.0,0.0,0.0,0.2148192771084337
2025-07-09 04:24:40,0.0,0.0,0.0,0.2156185567010309
2025-07-09 04:25:40,0.0,0.0,0.0,0.2001546391752577
2025-07-09 04:26:40,0.0,0.0,0.0,0.1846907216494845
2025-07-09 04:27:40,0.0,0.0,0.0,0.1692268041237113
2025-07-09 04:28:40,0.0,0.0,0.0,0.1537628865979381
2025-07-09 04:29:40,0.0,0.0,0.0,0.1382989690721649
2025-07-09 04:30:40,0.0,0.0,0.0,0.1228350515463917
2025-07-09 04:31:40,0.0,0.0,0.0,0.1073711340206186
2025-07-09 04:32:40,0.0,0.0,0.0,0.09190721649484536
2025-07-09 04:33:40,0.0,0.0,0.0,0.07644329896907216
2025-07-09 04:34:40,0.0,0.0,0.0,0.1692438563327032
2025-07-09 04:35:40,0.0,0.0,0.0,0.3393761814744801
2025-07-09 04:36:40,0.0,0.0,0.0,0.509508506616257
2025-07-09 04:37:40,0.0,0.0,0.0,0.679640831758034
2025-07-09 04:38:40,0.0,0.0,0.0,0.849773156899811
2025-07-09 04:39:40,0.0,0.0,0.0,1.019905482041588
2025-07-09 04:40:40,0.0,0.0,0.0,1.190037807183365
2025-07-09 04:41:40,0.0,0.0,0.0,1.360170132325142
2025-07-09 04:42:40,0.0,0.0,0.0,1.530302457466919
2025-07-09 04:43:40,0.0,0.0,0.0,1.588209982788296
2025-07-09 04:44:40,0.0,0.0,0.0,1.611962134251291
2025-07-09 04:45:40,0.0,0.0,0.0,1.635714285714286
2025-07-09 04:46:40,0.0,0.0,0.0,1.65946643717728
2025-07-09 04:47:40,0.0,0.0,0.0,1.683218588640275
2025-07-09 04:48:40,0.0,0.0,0.0,1.70697074010327
2025-07-09 04:49:40,0.0,0.0,0.0,1.730722891566265
2025-07-09 04:50:40,0.0,0.0,0.0,1.75447504302926
2025-07-09 04:51:40,0.0,0.0,0.0,1.778227194492255
2025-07-09 04:52:40,0.0,0.0,0.0,1.845169082125604
2025-07-09 04:53:40,0.0,0.0,0.0,2.38719806763285
2025-07-09 04:54:40,0.0,0.0,0.0,2.929227053140097
2025-07-09 04:55:40,0.0,0.0,0.0,3.471256038647343
2025-07-09 04:56:40,0.0,0.0,0.0,2.819253731343283
2025-07-09 04:57:40,0.0,0.0,0.0,2.853823529411764
2025-07-09 04:58:40,0.0,0.0,0.0,3.772222222222222
2025-07-09 04:59:40,0.0,0.0,0.0,4.038888888888889
2025-07-09 05:00:40,0.0,0.0,0.0,4.305555555555555
2025-07-09 05:01:40,0.0,0.06368330464716007,0.0,4.572222222222222
2025-07-09 05:02:40,0.0,0.1669535283993115,0.0,4.838888888888889
2025-07-09 05:03:40,0.0,0.270223752151463,0.0,5.105555555555555
2025-07-09 05:04:40,0.0,0.3734939759036144,0.0,5.370344827586207
2025-07-09 05:05:40,0.0,0.4767641996557659,0.006884681583476764,5.62896551724138
2025-07-09 05:06:40,0.0603448275862069,0.5800344234079173,0.1101549053356282,5.887586206896552
2025-07-09 05:07:40,0.1637931034482759,0.6833046471600688,0.2134251290877797,6.146206896551725
2025-07-09 05:08:40,0.2672413793103449,0.7865748709122202,0.3166953528399312,6.404827586206896
2025-07-09 05:09:40,0.3706896551724138,0.8898450946643718,0.4199655765920826,6.663448275862069
2025-07-09 05:10:40,0.4741379310344828,0.9931153184165232,0.5232358003442341,6.923704735376044
2025-07-09 05:11:40,0.5775862068965517,1.096385542168675,0.6265060240963856,7.186100278551532
2025-07-09 05:12:40,0.6810344827586207,1.199655765920826,0.729776247848537,7.448495821727019
2025-07-09 05:13:40,0.7844827586206896,1.302925989672978,0.8330464716006885,7.710891364902507
2025-07-09 05:14:40,0.8879310344827586,1.406196213425129,0.9363166953528399,7.973286908077995
2025-07-09 05:15:40,0.9913793103448276,1.509466437177281,1.039518900343643,8.235682451253483
2025-07-09 05:16:40,1.094501718213059,1.612736660929432,1.142611683848797,8.564931506849316
2025-07-09 05:17:40,1.197594501718213,1.716006884681583,1.245704467353952,8.975890410958906
2025-07-09 05:18:40,1.300687285223368,1.819277108433735,1.348797250859107,9.386849315068494
2025-07-09 05:19:40,1.403780068728523,1.922547332185886,1.451890034364261,9.797808219178084
2025-07-09 05:20:40,1.506872852233677,2.025773195876289,1.554982817869416,10.78
2025-07-09 05:21:40,1.609965635738832,2.128865979381443,1.658075601374571,11.585
2025-07-09 05:22:40,1.713058419243986,2.231958762886598,1.761168384879725,12.02428571428571
2025-07-09 05:23:40,1.816151202749141,2.335051546391753,1.86426116838488,12.46357142857143
2025-07-09 05:24:40,1.919243986254296,2.438144329896907,1.967353951890034,12.90285714285714
2025-07-09 05:25:40,2.0,2.541237113402062,2.070689655172414,13.35333333333333
2025-07-09 05:26:40,2.0,2.644329896907217,2.174137931034483,13.80787878787879
2025-07-09 05:27:40,2.0,2.747422680412372,2.277586206896552,14.26242424242424
2025-07-09 05:28:40,2.0,2.850515463917526,2.381034482758621,14.41945812807882
2025-07-09 05:29:40,2.0,2.953608247422681,2.48448275862069,14.18743842364532
2025-07-09 05:30:40,2.0,2.943298969072165,2.587931034482759,13.95541871921182
2025-07-09 05:31:40,2.0,2.84020618556701,2.691379310344828,13.72339901477832
