time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-12 03:34:22,0.0,0.0,0.0,0.07
2025-07-12 03:35:22,0.0,0.0,0.0,0.07
2025-07-12 03:36:22,0.0,0.0,0.0,0.06675257731958764
2025-07-12 03:37:22,0.0,0.0,0.0,0.05953608247422681
2025-07-12 03:38:22,0.0,0.0,0.0,0.05231958762886599
2025-07-12 03:39:22,0.0,0.0,0.0,0.04510309278350516
2025-07-12 03:40:22,0.0,0.0,0.0,0.03788659793814433
2025-07-12 03:41:22,0.0,0.0,0.0,0.03067010309278351
2025-07-12 03:42:22,0.0,0.0,0.0,0.02345360824742268
2025-07-12 03:43:22,0.0,0.0,0.0,0.01623711340206186
2025-07-12 03:44:22,0.0,0.0,0.0,0.009020618556701032
2025-07-12 03:45:22,0.0,0.0,0.0,0.001804123711340206
2025-07-12 03:46:22,0.0,0.0,0.0,0.0
2025-07-12 03:47:22,0.0,0.0,0.0,0.0
2025-07-12 03:48:22,0.0,0.0,0.0,0.0
2025-07-12 03:49:22,0.0,0.0,0.0,0.0
2025-07-12 03:50:22,0.0,0.0,0.0,0.0
2025-07-12 03:51:22,0.0,0.0,0.0,0.0
2025-07-12 03:52:22,0.0,0.0,0.0,0.0
2025-07-12 03:53:22,0.0,0.0,0.0,0.0
2025-07-12 03:54:22,0.0,0.0,0.0,0.0
2025-07-12 03:55:22,0.0,0.0,0.0,0.0
2025-07-12 03:56:22,0.0,0.0,0.0,0.0
2025-07-12 03:57:22,0.0,0.0,0.0,0.0
2025-07-12 03:58:22,0.0,0.0,0.0,0.0
2025-07-12 03:59:22,0.0,0.0,0.0,0.0
2025-07-12 04:00:22,0.0,0.0,0.0,0.0
2025-07-12 04:01:22,0.0,0.0,0.0,0.0
2025-07-12 04:02:22,0.0,0.0,0.0,0.0
2025-07-12 04:03:22,0.0,0.0,0.0,0.0
2025-07-12 04:04:22,0.0,0.0,0.0,0.0
2025-07-12 04:05:22,0.0,0.0,0.0,0.02237521514629948
2025-07-12 04:06:22,0.0,0.0,0.0,0.07607573149741825
2025-07-12 04:07:22,0.0,0.0,0.0,0.129776247848537
2025-07-12 04:08:22,0.0,0.0,0.0,0.1834767641996558
2025-07-12 04:09:22,0.0,0.0,0.0,0.2371772805507746
2025-07-12 04:10:22,0.0,0.0,0.0,0.2908777969018933
2025-07-12 04:11:22,0.0,0.0,0.0,0.3445783132530121
2025-07-12 04:12:22,0.0,0.0,0.0,0.3982788296041309
2025-07-12 04:13:22,0.0,0.0,0.0,0.4519793459552496
2025-07-12 04:14:22,0.0,0.0,0.0,0.5056798623063683
2025-07-12 04:15:22,0.0,0.0,0.0,0.5940893470790378
2025-07-12 04:16:22,0.0,0.0,0.0,0.6951202749140893
2025-07-12 04:17:22,0.0,0.0,0.0,0.7961512027491409
2025-07-12 04:18:22,0.0,0.0,0.0,0.8971821305841924
2025-07-12 04:19:22,0.0,0.0,0.0,0.9982130584192439
2025-07-12 04:20:22,0.0,0.0,0.0,1.099243986254296
2025-07-12 04:21:22,0.0,0.0,0.0,1.200274914089347
2025-07-12 04:22:22,0.0,0.0,0.0,1.301305841924399
2025-07-12 04:23:22,0.0,0.0,0.0,1.40233676975945
2025-07-12 04:24:22,0.0,0.0,0.0,1.505719489981785
2025-07-12 04:25:22,0.0,0.0,0.0,1.677304189435337
2025-07-12 04:26:22,0.0,0.0,0.0,1.848888888888889
2025-07-12 04:27:22,0.0,0.0,0.0,2.020473588342441
2025-07-12 04:28:22,0.0,0.0,0.0,2.192058287795993
2025-07-12 04:29:22,0.0,0.0,0.0,2.363642987249544
2025-07-12 04:30:22,0.0,0.0,0.0,2.535227686703096
2025-07-12 04:31:22,0.0,0.0,0.0,2.706812386156648
2025-07-12 04:32:22,0.0,0.0,0.0,2.8783970856102
2025-07-12 04:33:22,0.0,0.0,0.0,3.049981785063752
2025-07-12 04:34:22,0.0,0.0,0.0,3.185652920962199
2025-07-12 04:35:22,0.0,0.0,0.0,3.316580756013745
2025-07-12 04:36:22,0.0,0.0,0.0,3.447508591065292
2025-07-12 04:37:22,0.0,0.0,0.0,3.578436426116838
2025-07-12 04:38:22,0.0,0.0,0.0,3.709364261168385
2025-07-12 04:39:22,0.0,0.06368330464716007,0.0,3.840292096219931
2025-07-12 04:40:22,0.07216494845360824,0.1669535283993115,0.07216494845360824,3.971219931271477
2025-07-12 04:41:22,0.1752577319587629,0.270223752151463,0.1752577319587629,4.102147766323024
2025-07-12 04:42:22,0.2783505154639175,0.3734939759036144,0.2783505154639175,4.23307560137457
2025-07-12 04:43:22,0.3814432989690722,0.4767641996557659,0.3814432989690722,4.374446764091858
2025-07-12 04:44:22,0.4845360824742269,0.5800344234079173,0.4845360824742269,4.562338204592902
2025-07-12 04:45:22,0.5876288659793815,0.6833046471600688,0.5876288659793815,4.750229645093946
2025-07-12 04:46:22,0.6907216494845361,0.7865748709122202,0.6907216494845361,4.93812108559499
2025-07-12 04:47:22,0.7938144329896907,0.8898450946643718,0.7938144329896907,5.126012526096034
2025-07-12 04:48:22,0.8969072164948453,0.9931153184165232,0.8969072164948453,5.313903966597078
2025-07-12 04:49:22,1.0,1.096385542168675,1.0,5.501795407098121
2025-07-12 04:50:22,1.103448275862069,1.199655765920826,1.103448275862069,5.689686847599165
2025-07-12 04:51:22,1.206896551724138,1.302925989672978,1.206896551724138,6.159322033898305
2025-07-12 04:52:22,1.310344827586207,1.406196213425129,1.310344827586207,7.608979591836735
2025-07-12 04:53:22,1.413793103448276,1.509466437177281,1.413793103448276,8.52734693877551
2025-07-12 04:54:22,1.517241379310345,1.612736660929432,1.517241379310345,9.396440677966101
2025-07-12 04:55:22,1.620689655172414,1.716006884681583,1.620689655172414,10.23033898305085
2025-07-12 04:56:22,1.724137931034483,1.819277108433735,1.724137931034483,10.68151658767773
2025-07-12 04:57:22,1.827586206896552,1.922547332185886,1.827586206896552,10.89478672985782
2025-07-12 04:58:22,1.931034482758621,2.0,1.931034482758621,11.10805687203792
2025-07-12 04:59:22,2.0,2.0,2.0,11.32132701421801
2025-07-12 05:00:22,2.0,2.0,2.0,11.5345971563981
2025-07-12 05:01:22,2.0,2.0,2.0,11.7478672985782
2025-07-12 05:02:22,2.0,2.0,2.0,11.96113744075829
2025-07-12 05:03:22,2.0,2.0,2.0,12.27706611570248
2025-07-12 05:04:22,2.0,2.0,2.0,12.66632231404959
2025-07-12 05:05:22,2.0,2.0,2.0,13.05557851239669
2025-07-12 05:06:22,2.0,2.0,2.0,13.4448347107438
2025-07-12 05:07:22,2.0,2.0,2.0,14.07
2025-07-12 05:08:22,2.0,2.118959107806691,2.0,14.88818181818182
2025-07-12 05:09:22,2.196969696969697,2.342007434944238,2.177676537585421,15.636
2025-07-12 05:10:22,2.5,2.565055762081784,2.451025056947608,16.356
2025-07-12 05:11:22,2.803030303030303,2.78810408921933,2.724373576309795,17.30574712643678
2025-07-12 05:12:22,3.106060606060606,3.011152416356877,2.997722095671982,18.33864864864865
2025-07-12 05:13:22,3.409090909090909,3.234200743494424,3.271070615034168,19.14945945945946
2025-07-12 05:14:22,3.712121212121212,3.45724907063197,3.544419134396355,19.77418230563003
2025-07-12 05:15:22,4.005163511187607,3.680297397769517,3.817767653758542,20.02672922252011
2025-07-12 05:16:22,4.108433734939759,3.903345724907063,4.034423407917384,20.27927613941019
2025-07-12 05:17:22,4.21170395869191,4.058519793459553,4.137693631669535,20.53182305630027
2025-07-12 05:18:22,4.314974182444061,4.161790017211704,4.240963855421686,20.78436997319035
2025-07-12 05:19:22,4.418244406196212,4.265060240963855,4.344234079173837,21.03691689008043
2025-07-12 05:20:22,4.521514629948364,4.368330464716006,4.447504302925989,21.38632183908046
2025-07-12 05:21:22,4.624784853700516,4.471600688468158,4.55077452667814,22.46908045977012
2025-07-12 05:22:22,4.728055077452668,4.574870912220309,4.654044750430292,23.6351282051282
2025-07-12 05:23:22,4.831325301204819,4.678141135972461,4.757314974182443,25.06
2025-07-12 05:24:22,4.93459552495697,4.781411359724612,4.860585197934595,26.80050847457627
2025-07-12 05:25:22,5.203703703703703,4.884681583476764,4.963855421686747,28.88567567567567
2025-07-12 05:26:22,5.759259259259259,4.987951807228916,5.443181818181818,31.6775
2025-07-12 05:27:22,6.314814814814815,5.762589928057554,6.125,35.70500000000001
2025-07-12 05:28:22,6.87037037037037,6.625899280575539,6.806818181818182,40.74
2025-07-12 05:29:22,7.807017543859649,7.557377049180328,7.796296296296296,49.501
2025-07-12 05:30:22,8.859649122807017,8.540983606557377,8.907407407407408,55.31090909090909
2025-07-12 05:31:22,9.0,9.0,9.0,58.26939393939394
2025-07-12 05:32:22,9.0,9.0,9.0,55.61
2025-07-12 05:33:22,9.0,9.0,9.0,57.73615384615385
2025-07-12 05:34:22,9.0,9.0,9.0,56.74043478260869
2025-07-12 05:35:22,9.0,9.0,9.0,52.53234042553192
2025-07-12 05:36:22,9.0,9.0,9.0,50.15042253521127
2025-07-12 05:37:22,9.0,9.0,9.0,48.98669642857143
2025-07-12 05:38:22,9.0,9.0,9.0,50.26705357142858
2025-07-12 05:39:22,9.0,9.0,9.0,52.78666666666667
2025-07-12 05:40:22,9.271604938271604,9.0,9.205882352941176,53.32909090909091
2025-07-12 05:41:22,10.75308641975309,9.34364261168385,10.08823529411765,61.9
2025-07-12 05:42:22,11.29673590504451,9.756013745704468,10.97058823529412,66.79142857142857
2025-07-12 05:43:22,11.65281899109792,10.16838487972509,11.39189189189189,58.34666666666666
2025-07-12 05:44:22,12.00890207715134,10.58075601374571,11.7972972972973,63.56923076923076
2025-07-12 05:45:22,12.36498516320475,10.99312714776632,12.2027027027027,61.66206896551724
2025-07-12 05:46:22,12.72106824925816,11.7515923566879,12.60810810810811,65.5464705882353
2025-07-12 05:47:22,13.27083333333333,12.51592356687898,13.01328903654485,72.48857142857143
2025-07-12 05:48:22,14.52083333333333,13.03780068728522,13.41196013289037,84.41555555555556
2025-07-12 05:49:22,14.76729559748428,13.14089347079038,13.81063122923588,95.635
2025-07-12 05:50:22,14.38993710691824,13.24398625429553,14.2093023255814,89.74666666666666
2025-07-12 05:51:22,14.0125786163522,13.34707903780069,14.60797342192691,81.07
2025-07-12 05:52:22,13.63522012578616,13.45017182130584,14.97849462365591,104.19
2025-07-12 05:53:22,13.25786163522013,13.55326460481099,13.68817204301075,101.65
2025-07-12 05:54:22,13.58461538461538,13.65635738831615,13.72727272727273,77.22444444444444
2025-07-12 05:55:22,15.10108303249097,13.7594501718213,15.04214559386973,112.7280952380952
2025-07-12 05:56:22,15.53429602888087,13.86254295532646,15.272030651341,115.76
2025-07-12 05:57:22,15.96750902527076,13.96563573883162,15.50191570881226,119.4117857142857
2025-07-12 05:58:22,16.40072202166065,13.81651376146789,15.73180076628353,122.4648275862069
2025-07-12 05:59:22,16.83393501805054,13.54128440366972,15.96168582375479,126.0714285714286
2025-07-12 06:00:22,16.11904761904762,13.26605504587156,16.19157088122605,127.318
2025-07-12 06:01:22,15.26530612244898,12.99082568807339,16.42145593869732,112.2
2025-07-12 06:02:22,16.48979591836735,12.71559633027523,16.65134099616858,110.551875
2025-07-12 06:03:22,16.3,12.44036697247706,16.88122605363985,124.696
2025-07-12 06:04:22,15.1,12.1651376146789,14.95744680851064,107.7066666666667
2025-07-12 06:05:22,12.96363636363636,11.84,12.89891696750903,82.16366666666667
2025-07-12 06:06:22,12.52727272727273,11.44,12.46570397111913,82.71439024390244
2025-07-12 06:07:22,12.09090909090909,11.04,12.03249097472924,77.195
2025-07-12 06:08:22,11.65454545454545,10.64,11.59927797833935,75.6
2025-07-12 06:09:22,11.21818181818182,10.24,11.16606498194946,86.04499999999999
2025-07-12 06:10:22,10.42307692307692,9.69032258064516,10.32110091743119,60.96538461538461
2025-07-12 06:11:22,9.26923076923077,8.916129032258064,9.220183486238533,55.59833333333333
2025-07-12 06:12:22,8.520833333333334,8.141935483870968,8.48936170212766,51.09130434782609
2025-07-12 06:13:22,7.895833333333334,7.782222222222222,7.851063829787234,47.84935483870968
2025-07-12 06:14:22,7.270833333333334,7.515555555555555,7.212765957446809,44.98064516129033
2025-07-12 06:15:22,6.941379310344828,7.248888888888889,6.931153184165233,44.86854961832061
2025-07-12 06:16:22,6.837931034482758,6.982222222222222,6.827882960413081,45.68839694656489
2025-07-12 06:17:22,6.73448275862069,6.715555555555556,6.72461273666093,47.10745098039216
2025-07-12 06:18:22,6.63103448275862,6.448888888888889,6.621342512908779,46.3340350877193
2025-07-12 06:19:22,6.527586206896552,6.182222222222222,6.518072289156628,42.03894736842105
2025-07-12 06:20:22,6.424137931034482,6.0,6.414802065404476,37.56129032258065
2025-07-12 06:21:22,6.320689655172414,6.0,6.311531841652324,34.824
2025-07-12 06:22:22,6.217241379310344,6.0,6.208261617900172,34.23916666666666
2025-07-12 06:23:22,6.113793103448276,6.0,6.104991394148021,33.92666666666666
2025-07-12 06:24:22,6.010344827586207,6.0,6.001721170395869,33.61416666666666
2025-07-12 06:25:22,6.0,6.0,6.0,33.30166666666666
2025-07-12 06:26:22,6.0,6.0,6.0,32.83
2025-07-12 06:27:22,6.0,6.0,6.0,31.41809248554913
2025-07-12 06:28:22,6.0,6.0,6.0,31.93832369942197
2025-07-12 06:29:22,6.0,6.0,6.0,32.4585549132948
2025-07-12 06:30:22,6.0,5.936426116838488,6.0,34.21441176470588
2025-07-12 06:31:22,6.0,5.833333333333334,6.0,33.95635193133047
2025-07-12 06:32:22,6.0,5.73024054982818,6.0,33.53145922746781
2025-07-12 06:33:22,6.0,5.627147766323024,6.0,33.10656652360515
2025-07-12 06:34:22,5.941798941798941,5.524054982817869,5.914209115281501,32.44833333333334
2025-07-12 06:35:22,5.624338624338624,5.420962199312715,5.592493297587131,29.28551724137931
2025-07-12 06:36:22,5.306878306878307,5.317869415807561,5.270777479892761,27.97
2025-07-12 06:37:22,4.98941798941799,5.214776632302406,4.949061662198391,27.50846153846154
2025-07-12 06:38:22,4.671957671957673,5.111683848797251,4.627345844504021,27.04692307692308
2025-07-12 06:39:22,4.354497354497354,5.008591065292096,4.305630026809651,26.58538461538462
2025-07-12 06:40:22,4.037037037037037,5.226337448559671,4.01840490797546,25.0248322147651
2025-07-12 06:41:22,4.34640522875817,5.473251028806585,4.386503067484663,25.34093959731544
2025-07-12 06:42:22,4.738562091503268,5.720164609053499,4.754601226993865,25.65704697986577
2025-07-12 06:43:22,5.130718954248366,5.967078189300413,5.122699386503067,25.97315436241611
2025-07-12 06:44:22,5.522875816993464,6.213991769547325,5.49079754601227,26.28926174496644
2025-07-12 06:45:22,5.915032679738562,6.460905349794239,5.858895705521473,27.80833333333333
2025-07-12 06:46:22,6.394957983193278,6.707818930041152,6.32034632034632,30.16317073170732
2025-07-12 06:47:22,6.899159663865547,6.954732510288066,6.83982683982684,33.51518518518518
2025-07-12 06:48:22,7.403361344537815,7.53551912568306,7.359307359307359,36.01042553191489
2025-07-12 06:49:22,7.907563025210084,8.191256830601093,7.878787878787879,37.75466666666667
2025-07-12 06:50:22,8.98,8.846994535519126,8.867924528301886,43.36
2025-07-12 06:51:22,9.950413223140496,8.79646017699115,10.0,47.56833333333333
2025-07-12 06:52:22,9.6198347107438,8.530973451327434,9.654178674351584,46.74201754385965
2025-07-12 06:53:22,9.289256198347108,8.265486725663717,9.308357348703169,46.10375
2025-07-12 06:54:22,8.958677685950413,8.0,8.962536023054755,45.72875
2025-07-12 06:55:22,8.628099173553718,7.734513274336283,8.61671469740634,45.35375
2025-07-12 06:56:22,8.297520661157025,7.469026548672566,8.270893371757925,44.97875
2025-07-12 06:57:22,8.0,7.20353982300885,8.0,42.30444444444444
2025-07-12 06:58:22,8.0,7.11864406779661,8.0,40.21813725490196
2025-07-12 06:59:22,8.0,7.627118644067797,8.0,40.6828431372549
2025-07-12 07:00:22,8.0,8.135593220338983,8.0,41.14754901960784
2025-07-12 07:01:22,8.0,8.64406779661017,8.0,41.61225490196078
2025-07-12 07:02:22,8.0,8.78698224852071,8.0,44.55066666666666
2025-07-12 07:03:22,8.0,8.076923076923077,8.0,43.29466666666666
2025-07-12 07:04:22,8.0,7.366863905325443,8.0,39.06934426229508
2025-07-12 07:05:22,8.0,7.414285714285715,8.0,36.73035714285714
2025-07-12 07:06:22,8.0,8.271428571428572,8.0,37.87847222222222
2025-07-12 07:07:22,7.78743961352657,8.766233766233766,7.688679245283019,43.53536585365854
2025-07-12 07:08:22,7.207729468599034,7.207792207792208,7.122641509433962,38.94153846153846
2025-07-12 07:09:22,6.628019323671498,6.910499139414802,6.556603773584905,36.29105263157895
2025-07-12 07:10:22,6.048309178743962,6.807228915662651,6.001724137931035,32.98142857142857
2025-07-12 07:11:22,6.094664371772805,6.7039586919105,6.105172413793103,33.81758620689655
2025-07-12 07:12:22,6.197934595524957,6.600688468158348,6.208620689655173,32.62428571428571
2025-07-12 07:13:22,6.301204819277108,6.497418244406197,6.312068965517241,33.5851724137931
2025-07-12 07:14:22,6.404475043029259,6.394148020654045,6.415517241379311,29.07723320158103
2025-07-12 07:15:22,6.50774526678141,6.290877796901894,6.518965517241379,29.4495652173913
2025-07-12 07:16:22,6.611015490533562,6.187607573149743,6.622413793103449,29.82189723320158
2025-07-12 07:17:22,6.714285714285714,6.084337349397591,6.725862068965517,30.19422924901185
2025-07-12 07:18:22,6.817555938037866,6.134969325153374,6.829310344827586,30.56656126482213
2025-07-12 07:19:22,6.920826161790017,6.871165644171779,6.932758620689655,32.2904081632653
2025-07-12 07:20:22,7.345679012345679,7.607361963190185,7.461538461538462,35.05111111111111
2025-07-12 07:21:22,8.82716049382716,8.048192771084338,8.780219780219781,41.726875
2025-07-12 07:22:22,9.0,8.15146299483649,9.0,46.54125
2025-07-12 07:23:22,9.0,8.25473321858864,9.0,44.79
2025-07-12 07:24:22,9.0,8.358003442340792,9.0,42.99352112676056
2025-07-12 07:25:22,9.0,8.461273666092943,9.0,42.35971830985915
2025-07-12 07:26:22,9.0,8.564543889845094,9.0,41.62657407407408
2025-07-12 07:27:22,9.0,8.667814113597245,9.0,40.75435185185185
2025-07-12 07:28:22,9.0,8.771084337349397,9.0,41.65595744680851
2025-07-12 07:29:22,9.0,8.874354561101548,9.0,47.0614606741573
2025-07-12 07:30:22,9.0,8.9776247848537,9.0,46.05022471910112
2025-07-12 07:31:22,9.214876033057852,9.540229885057471,9.161290322580646,46.48925925925926
2025-07-12 07:32:22,10.20661157024793,10.22988505747126,10.12903225806452,48.66333333333333
2025-07-12 07:33:22,10.94533029612756,10.91954022988506,10.97189695550351,53.3004
2025-07-12 07:34:22,10.67198177676537,10.73232323232323,10.69086651053864,52.45179487179487
2025-07-12 07:35:22,10.39863325740319,10.42929292929293,10.40983606557377,53.65948717948718
2025-07-12 07:36:22,10.125284738041,10.12626262626263,10.1288056206089,54.82661417322835
2025-07-12 07:37:22,9.851936218678816,9.823232323232324,9.847775175644028,54.11795275590551
2025-07-12 07:38:22,9.578587699316628,9.52020202020202,9.566744730679156,53.09786666666667
2025-07-12 07:39:22,9.305239179954441,9.217171717171718,9.285714285714285,51.09142857142857
2025-07-12 07:40:22,9.031890660592255,8.905027932960893,9.004683840749415,47.27411764705882
2025-07-12 07:41:22,8.690962099125365,8.569832402234637,8.658959537572255,48.59764705882353
2025-07-12 07:42:22,8.341107871720117,8.23463687150838,8.3121387283237,47.67805194805194
2025-07-12 07:43:22,7.991253644314869,7.899441340782123,7.965317919075145,46.651875
2025-07-12 07:44:22,7.641399416909621,7.564245810055866,7.61849710982659,45.68222222222222
2025-07-12 07:45:22,7.291545189504373,7.229050279329609,7.271676300578035,42.83857142857143
2025-07-12 07:46:22,7.061728395061729,7.08675799086758,7.063414634146342,35.10095238095238
2025-07-12 07:47:22,7.432098765432099,7.360730593607306,7.35609756097561,34.17620512820513
2025-07-12 07:48:22,7.802469135802469,7.634703196347032,7.648780487804879,34.65928205128205
2025-07-12 07:49:22,8.17283950617284,7.908675799086758,7.941463414634147,35.14235897435897
2025-07-12 07:50:22,8.54320987654321,8.182648401826484,8.234146341463415,36.84375
2025-07-12 07:51:22,8.91358024691358,8.456621004566209,8.526829268292683,40.0
2025-07-12 07:52:22,8.920689655172414,8.730593607305936,8.819512195121952,41.01274509803921
2025-07-12 07:53:22,8.817241379310344,8.99827882960413,8.960481099656358,42.02802816901409
2025-07-12 07:54:22,8.713793103448275,8.895008605851979,8.857388316151203,43.143125
2025-07-12 07:55:22,8.610344827586205,8.791738382099828,8.754295532646049,42.580625
2025-07-12 07:56:22,8.506896551724136,8.688468158347677,8.651202749140895,42.018125
2025-07-12 07:57:22,8.403448275862067,8.585197934595525,8.54810996563574,41.44939597315436
2025-07-12 07:58:22,8.299999999999999,8.481927710843374,8.445017182130586,40.84536912751678
2025-07-12 07:59:22,8.19655172413793,8.378657487091223,8.341924398625432,40.24134228187919
2025-07-12 08:00:22,8.093103448275862,8.275387263339072,8.238831615120276,39.59774647887324
2025-07-12 08:01:22,8.0,8.17211703958692,8.135738831615122,38.9343661971831
2025-07-12 08:02:22,8.0,8.068846815834767,8.032646048109966,38.82064935064935
2025-07-12 08:03:22,8.0,8.069565217391304,8.070325900514579,39.9645
2025-07-12 08:04:22,8.0,8.278260869565218,8.173241852487134,39.6345
2025-07-12 08:05:22,8.0,8.486956521739131,8.27615780445969,39.3045
2025-07-12 08:06:22,8.0,8.695652173913045,8.379073756432245,38.97450000000001
2025-07-12 08:07:22,8.0,8.904347826086958,8.4819897084048,38.6445
2025-07-12 08:08:22,8.0,9.11304347826087,8.584905660377357,38.34112676056338
2025-07-12 08:09:22,8.0,9.321739130434784,8.687821612349913,39.6087323943662
2025-07-12 08:10:22,8.0,9.530434782608696,8.79073756432247,40.39291666666666
2025-07-12 08:11:22,8.521739130434783,9.73913043478261,8.893653516295025,41.08041666666666
2025-07-12 08:12:22,9.826086956521738,9.947826086956521,8.996569468267582,45.43333333333333
2025-07-12 08:13:22,9.651006711409396,9.66542750929368,9.0,48.90692307692308
2025-07-12 08:14:22,9.248322147651006,9.219330855018587,9.0,48.32931034482758
2025-07-12 08:15:22,8.845637583892618,8.773234200743493,9.0,49.5156
2025-07-12 08:16:22,8.442953020134228,8.327137546468402,9.0,46.3175
2025-07-12 08:17:22,8.04026845637584,8.090140845070422,9.0,41.39
2025-07-12 08:18:22,8.593406593406593,8.428169014084506,9.0,42.7135294117647
2025-07-12 08:19:22,9.252747252747252,8.76619718309859,9.0,44.32126436781609
2025-07-12 08:20:22,9.912087912087912,9.104225352112675,9.0,43.72471264367816
2025-07-12 08:21:22,9.621818181818181,9.44225352112676,9.0,43.12816091954023
2025-07-12 08:22:22,9.185454545454546,9.780281690140844,8.939736346516007,43.74333333333333
2025-07-12 08:23:22,8.74909090909091,9.631578947368421,8.713747645951035,47.69830985915493
2025-07-12 08:24:22,8.312727272727273,8.578947368421053,8.487758945386062,46.1856338028169
2025-07-12 08:25:22,8.404761904761905,8.54,8.26177024482109,39.68058823529412
2025-07-12 08:26:22,9.833333333333334,9.74,8.03578154425612,44.2525
2025-07-12 08:27:22,9.349693251533742,9.05050505050505,7.809792843691148,44.19815384615384
2025-07-12 08:28:22,8.613496932515337,8.037296037296038,7.583804143126176,40.29766233766234
2025-07-12 08:29:22,8.05524861878453,8.317016317016318,7.357815442561205,39.07428571428571
2025-07-12 08:30:22,8.386740331491712,8.596736596736598,7.131826741996234,37.68333333333334
2025-07-12 08:31:22,8.718232044198894,8.876456876456878,7.231481481481482,34.22849462365591
2025-07-12 08:32:22,9.049723756906076,9.156177156177158,7.787037037037037,35.33817204301075
2025-07-12 08:33:22,9.38121546961326,9.435897435897438,8.342592592592593,37.86875
2025-07-12 08:34:22,9.712707182320441,9.715617715617716,8.898148148148149,40.63380952380952
2025-07-12 08:35:22,10.20779220779221,9.995337995337996,10.1264367816092,46.47
2025-07-12 08:36:22,11.76623376623377,10.78145695364238,11.22110552763819,53.49272727272727
2025-07-12 08:37:22,12.50246305418719,11.57615894039735,11.82412060301507,55.6425
2025-07-12 08:38:22,13.0935960591133,12.44444444444444,12.42713567839196,57.49157894736842
2025-07-12 08:39:22,13.68472906403941,13.3968253968254,13.09375,60.23
2025-07-12 08:40:22,15.19148936170213,14.88,14.96875,69.13
2025-07-12 08:41:22,16.5774647887324,16.42953020134228,17.0551724137931,78.6511111111111
2025-07-12 08:42:22,17.42253521126761,17.23489932885906,17.88275862068965,80.40361445783132
2025-07-12 08:43:22,17.75,17.95238095238095,18.7103448275862,84.87857142857143
2025-07-12 08:44:22,16.96052631578947,17.0,18.06024096385542,85.16152777777778
2025-07-12 08:45:22,16.17105263157895,16.04761904761905,16.42857142857143,79.34
2025-07-12 08:46:22,15.54368932038835,15.43283582089552,14.81566820276498,73.64774193548388
2025-07-12 08:47:22,14.96116504854369,14.83582089552239,14.26267281105991,72.24163265306123
2025-07-12 08:48:22,14.37864077669903,14.23880597014925,13.70967741935484,71.2804081632653
2025-07-12 08:49:22,14.0,14.0,13.15668202764977,67.15666666666667
2025-07-12 08:50:22,14.0,14.0,13.65648854961832,67.08408602150537
2025-07-12 08:51:22,14.0,14.0,14.57251908396947,68.67645161290322
2025-07-12 08:52:22,14.0,14.0,14.86694386694387,70.8133962264151
2025-07-12 08:53:22,14.0,14.0,14.61746361746362,70.71277372262774
2025-07-12 08:54:22,14.0,14.0,14.36798336798337,70.3536496350365
2025-07-12 08:55:22,14.0,14.0,14.11850311850312,69.99452554744526
2025-07-12 08:56:22,14.0,14.0,13.86902286902287,69.63540145985402
2025-07-12 08:57:22,14.0,14.0,13.61954261954262,67.965
2025-07-12 08:58:22,14.0,14.0,13.37006237006237,65.89019047619048
2025-07-12 08:59:22,13.64601769911504,13.47619047619048,13.12058212058212,64.95304761904762
2025-07-12 09:00:22,13.11504424778761,12.90476190476191,12.68041237113402,62.66565656565657
2025-07-12 09:01:22,12.58407079646018,12.33333333333333,12.06185567010309,61.62323232323233
2025-07-12 09:02:22,12.05309734513274,11.59349593495935,11.44329896907217,58.4758064516129
2025-07-12 09:03:22,11.12903225806452,10.61788617886179,11.0,53.42
2025-07-12 09:04:22,10.16129032258065,10.03786574870912,11.0,50.14857142857143
2025-07-12 09:05:22,10.63694267515924,10.14113597246127,11.0,48.53310810810811
2025-07-12 09:06:22,11.40127388535032,10.24440619621342,11.0,50.22333333333334
2025-07-12 09:07:22,11.81294964028777,10.34767641996558,11.0,52.55201438848921
2025-07-12 09:08:22,10.94964028776978,10.45094664371773,11.0,51.83978417266187
2025-07-12 09:09:22,10.0863309352518,10.55421686746988,11.0,50.014
2025-07-12 09:10:22,10.96428571428571,10.65748709122203,11.0,49.13243243243244
2025-07-12 09:11:22,11.98717948717949,10.76075731497418,11.0,53.75117647058823
2025-07-12 09:12:22,11.6025641025641,10.86402753872633,11.0,52.98826086956522
2025-07-12 09:13:22,11.21794871794872,10.96729776247849,10.70491803278689,54.16090909090909
2025-07-12 09:14:22,10.83333333333333,10.55913978494624,10.21311475409836,51.971
2025-07-12 09:15:22,10.44871794871795,9.913978494623656,9.721311475409836,50.79285714285714
2025-07-12 09:16:22,10.06410256410256,9.268817204301076,9.229508196721312,49.90892857142858
2025-07-12 09:17:22,10.34843205574913,9.346534653465346,9.344086021505376,45.60714285714286
2025-07-12 09:18:22,10.76655052264808,9.94059405940594,9.989247311827956,48.37022988505747
2025-07-12 09:19:22,11.18466898954704,10.53465346534654,10.63440860215054,49.45298850574713
2025-07-12 09:20:22,11.60278745644599,11.16666666666667,11.31325301204819,52.14081632653061
2025-07-12 09:21:22,12.06,11.93589743589744,12.03614457831325,54.77524590163934
2025-07-12 09:22:22,13.26,12.7051282051282,12.75903614457831,56.98777777777778
