time,watt_hi.common@irr_1:MAX_VALUE,watt_hi.common@irr_2:MAX_VALUE,watt_hi.common@irr_3:MAX_VALUE,watt.common@irr_dav_1:MAX_VALUE
1970-01-01 00:00:01.755504038+01:00,37.75,40.0,37.75,325.8425
1970-01-01 00:00:01.755504041+01:00,41.0,43.0,41.66666666666666,342.6166666666667
1970-01-01 00:00:01.755504044+01:00,42.0,44.0,43.0,343.94
1970-01-01 00:00:01.755504047+01:00,40.66666666666666,42.0,41.66666666666666,303.82
1970-01-01 00:00:01.755504050+01:00,38.66666666666666,39.0,37.66666666666666,275.6733333333333
1970-01-01 00:00:01.755504053+01:00,35.33333333333334,36.66666666666666,37.0,260.75
1970-01-01 00:00:01.755504056+01:00,33.33333333333334,35.33333333333334,41.5,265.7666666666667
1970-01-01 00:00:01.755504059+01:00,37.33333333333334,37.33333333333334,46.0,333.9566666666666
1970-01-01 00:00:01.755504062+01:00,47.33333333333334,44.66666666666666,50.5,463.6733333333333
1970-01-01 00:00:01.755504065+01:00,59.0,62.66666666666666,59.33333333333334,589.8466666666667
1970-01-01 00:00:01.755504068+01:00,69.66666666666667,72.66666666666667,68.33333333333333,634.7066666666667
1970-01-01 00:00:01.755504071+01:00,73.0,74.33333333333333,71.33333333333333,637.95
1970-01-01 00:00:01.755504074+01:00,72.6923076923077,74.83333333333333,71.83333333333333,630.4366666666667
1970-01-01 00:00:01.755504077+01:00,72.23076923076923,75.33333333333333,72.33333333333333,633.83
1970-01-01 00:00:01.755504080+01:00,71.76923076923077,75.83333333333333,72.83333333333333,624.9966666666667
1970-01-01 00:00:01.755504083+01:00,72.0,76.33333333333333,73.33333333333333,640.455
1970-01-01 00:00:01.755504086+01:00,75.0,76.83333333333333,73.83333333333333,678.8633333333333
1970-01-01 00:00:01.755504089+01:00,77.33333333333333,78.33333333333333,75.33333333333333,685.25
1970-01-01 00:00:01.755504092+01:00,78.0,79.0,76.0,681.4633333333334
1970-01-01 00:00:01.755504095+01:00,77.0,78.0,75.0,665.46
1970-01-01 00:00:01.755504098+01:00,75.0,75.5,73.0,617.48
1970-01-01 00:00:01.755504101+01:00,69.5,69.5,67.5,548.4300000000001
1970-01-01 00:00:01.755504104+01:00,65.0,64.0,63.33333333333334,578.1166666666667
1970-01-01 00:00:01.755504107+01:00,69.0,69.5,67.0,606.3599999999999
1970-01-01 00:00:01.755504110+01:00,71.0,74.0,69.0,614.67
1970-01-01 00:00:01.755504113+01:00,70.33333333333333,73.0,68.16666666666667,601.2233333333334
1970-01-01 00:00:01.755504116+01:00,68.33333333333333,70.0,65.66666666666667,565.62
1970-01-01 00:00:01.755504119+01:00,66.0,67.16666666666667,63.66666666666666,542.9866666666667
1970-01-01 00:00:01.755504122+01:00,63.33333333333334,64.66666666666667,62.66666666666666,519.1633333333333
1970-01-01 00:00:01.755504125+01:00,64.22222222222223,64.33333333333333,61.5,513.25
1970-01-01 00:00:01.755504128+01:00,65.88888888888889,65.33333333333333,63.0,541.7166666666666
1970-01-01 00:00:01.755504131+01:00,68.66666666666667,69.0,66.66666666666667,599.9033333333333
1970-01-01 00:00:01.755504134+01:00,73.0,76.0,71.66666666666667,655.09
1970-01-01 00:00:01.755504137+01:00,75.0,78.0,75.0,650.1733333333334
1970-01-01 00:00:01.755504140+01:00,74.5,76.75,74.25,623.0875000000001
1970-01-01 00:00:01.755504143+01:00,73.0,73.0,72.0,600.07
1970-01-01 00:00:01.755504146+01:00,72.0,74.0,70.0,653.37
1970-01-01 00:00:01.755504149+01:00,76.0,77.0,75.0,656.36
1970-01-01 00:00:01.755504152+01:00,76.0,77.0,75.0,656.36
1970-01-01 00:00:01.755504155+01:00,73.5,75.0,73.0,610.03
1970-01-01 00:00:01.755504158+01:00,72.0,73.75,70.75,605.055
1970-01-01 00:00:01.755504161+01:00,73.0,74.5,71.5,614.3
1970-01-01 00:00:01.755504164+01:00,74.0,75.25,72.25,627.25
1970-01-01 00:00:01.755504167+01:00,75.0,76.0,73.0,636.45
1970-01-01 00:00:01.755504170+01:00,75.16216216216216,76.3157894736842,73.3157894736842,641.39
1970-01-01 00:00:01.755504173+01:00,75.32432432432432,76.63157894736841,73.63157894736841,641.39
1970-01-01 00:00:01.755504176+01:00,75.48648648648648,76.94736842105263,73.94736842105263,639.9350000000001
1970-01-01 00:00:01.755504179+01:00,75.64864864864865,77.26315789473684,74.26315789473684,643.23
1970-01-01 00:00:01.755504182+01:00,75.8108108108108,77.57894736842105,74.57894736842105,649.03
1970-01-01 00:00:01.755504185+01:00,75.97297297297297,77.89473684210526,74.89473684210526,653.9124999999999
1970-01-01 00:00:01.755504188+01:00,76.13513513513513,78.0,75.0,655.54
1970-01-01 00:00:01.755504191+01:00,76.29729729729729,77.83333333333333,74.81818181818181,654.885
1970-01-01 00:00:01.755504194+01:00,76.45945945945945,77.58333333333333,74.54545454545455,653.9024999999999
1970-01-01 00:00:01.755504197+01:00,76.62162162162161,77.33333333333333,74.27272727272728,652.92
1970-01-01 00:00:01.755504200+01:00,76.78378378378378,77.08333333333333,74.0,651.708
1970-01-01 00:00:01.755504203+01:00,76.94594594594594,76.83333333333333,73.72727272727273,650.496
1970-01-01 00:00:01.755504206+01:00,77.0,76.58333333333333,73.45454545454545,649.284
1970-01-01 00:00:01.755504209+01:00,76.33333333333333,76.33333333333333,73.18181818181819,644.275
1970-01-01 00:00:01.755504212+01:00,75.33333333333333,76.08333333333333,72.95652173913044,635.405
1970-01-01 00:00:01.755504215+01:00,75.35714285714285,75.94444444444444,72.82608695652173,639.595
1970-01-01 00:00:01.755504218+01:00,75.57142857142857,75.86111111111111,72.69565217391303,644.5
1970-01-01 00:00:01.755504221+01:00,75.78571428571428,75.77777777777779,72.56521739130434,645.96
1970-01-01 00:00:01.755504224+01:00,76.0,75.69444444444446,72.43478260869566,645.3733333333333
1970-01-01 00:00:01.755504227+01:00,76.21428571428571,75.61111111111113,72.30434782608695,643.6133333333333
1970-01-01 00:00:01.755504230+01:00,76.42857142857143,75.5277777777778,72.17391304347825,638.7233333333334
1970-01-01 00:00:01.755504233+01:00,76.64285714285714,75.44444444444447,72.04347826086956,640.8199999999999
1970-01-01 00:00:01.755504236+01:00,76.85714285714286,75.36111111111114,71.91304347826087,646.1066666666667
1970-01-01 00:00:01.755504239+01:00,77.0,75.27777777777781,71.78260869565217,647.9883333333333
1970-01-01 00:00:01.755504242+01:00,76.76923076923077,75.19444444444449,71.65217391304347,649.1533333333333
1970-01-01 00:00:01.755504245+01:00,76.07692307692308,75.11111111111114,71.52173913043478,649.93
1970-01-01 00:00:01.755504248+01:00,75.38461538461539,75.0277777777778,71.3913043478261,645.9599999999999
1970-01-01 00:00:01.755504251+01:00,74.6923076923077,74.94444444444447,71.26086956521739,634.315
1970-01-01 00:00:01.755504254+01:00,74.0,74.86111111111114,71.13043478260869,635.7
1970-01-01 00:00:01.755504257+01:00,73.81818181818181,74.7777777777778,71.33333333333333,635.7
1970-01-01 00:00:01.755504260+01:00,73.63636363636363,74.69444444444446,71.66666666666666,630.165
1970-01-01 00:00:01.755504263+01:00,73.45454545454544,74.61111111111113,72.0,629.94
1970-01-01 00:00:01.755504266+01:00,73.27272727272725,74.5277777777778,72.33333333333333,633.685
1970-01-01 00:00:01.755504269+01:00,73.09090909090908,74.44444444444446,72.66666666666666,637.43
1970-01-01 00:00:01.755504272+01:00,72.9090909090909,74.36111111111111,73.0,644.24
1970-01-01 00:00:01.755504275+01:00,72.72727272727272,74.27777777777779,73.0,644.24
1970-01-01 00:00:01.755504278+01:00,72.54545454545453,74.19444444444446,72.4,637.4449999999999
1970-01-01 00:00:01.755504281+01:00,72.36363636363636,74.11111111111111,71.8,628.54
1970-01-01 00:00:01.755504284+01:00,72.18181818181819,74.33333333333333,71.33333333333333,621.11
1970-01-01 00:00:01.755504287+01:00,73.0,74.83333333333333,71.83333333333333,634.865
1970-01-01 00:00:01.755504290+01:00,74.0,75.33333333333333,72.33333333333333,644.84
1970-01-01 00:00:01.755504293+01:00,74.0,75.83333333333333,72.83333333333333,647.0225
1970-01-01 00:00:01.755504296+01:00,73.73529411764706,76.0,73.0,647.75
1970-01-01 00:00:01.755504299+01:00,73.47058823529412,75.77777777777777,72.73333333333333,647.0033333333333
1970-01-01 00:00:01.755504302+01:00,73.20588235294117,75.44444444444444,72.33333333333333,648.05
1970-01-01 00:00:01.755504305+01:00,72.94117647058823,75.11111111111111,71.93333333333334,648.05
1970-01-01 00:00:01.755504308+01:00,72.67647058823529,74.77777777777779,71.53333333333333,633.3425
1970-01-01 00:00:01.755504311+01:00,72.41176470588235,74.44444444444444,71.13333333333333,624.4
1970-01-01 00:00:01.755504314+01:00,72.1470588235294,74.44444444444444,70.33333333333333,628.89
1970-01-01 00:00:01.755504317+01:00,71.88235294117646,75.11111111111111,69.33333333333333,634.7800000000001
1970-01-01 00:00:01.755504320+01:00,71.61764705882352,75.77777777777777,68.33333333333333,640.94
1970-01-01 00:00:01.755504323+01:00,71.35294117647058,76.0,67.33333333333333,635.0533333333334
1970-01-01 00:00:01.755504326+01:00,71.08823529411765,73.33333333333333,66.33333333333333,589.6433333333333
1970-01-01 00:00:01.755504329+01:00,69.0,70.0,66.0,565.98
1970-01-01 00:00:01.755504332+01:00,67.5,70.66666666666667,67.5,605.315
1970-01-01 00:00:01.755504335+01:00,71.0,73.0,69.5,621.56
1970-01-01 00:00:01.755504338+01:00,73.0,75.0,71.0,611.04
1970-01-01 00:00:01.755504341+01:00,72.0,74.0,70.0,591.8399999999999
1970-01-01 00:00:01.755504344+01:00,69.0,70.5,68.0,562.24
1970-01-01 00:00:01.755504347+01:00,69.22222222222223,68.0,65.71428571428571,584.655
1970-01-01 00:00:01.755504350+01:00,70.88888888888889,71.0,68.28571428571428,624.8966666666666
1970-01-01 00:00:01.755504353+01:00,72.22222222222223,73.66666666666667,70.16666666666667,632.93
1970-01-01 00:00:01.755504356+01:00,72.88888888888889,75.0,70.66666666666667,631.6333333333333
1970-01-01 00:00:01.755504359+01:00,73.55555555555556,74.93548387096774,71.16666666666667,631.04
1970-01-01 00:00:01.755504362+01:00,74.0,74.74193548387098,71.66666666666667,632.04
1970-01-01 00:00:01.755504365+01:00,73.9047619047619,74.5483870967742,72.0,631.906923076923
1970-01-01 00:00:01.755504368+01:00,73.61904761904762,74.35483870967744,71.88888888888889,631.5076923076922
1970-01-01 00:00:01.755504371+01:00,73.33333333333333,74.16129032258065,71.55555555555556,631.1084615384615
1970-01-01 00:00:01.755504374+01:00,73.04761904761904,73.96774193548387,71.22222222222223,630.7092307692308
1970-01-01 00:00:01.755504377+01:00,72.76190476190476,73.7741935483871,70.8888888888889,630.31
1970-01-01 00:00:01.755504380+01:00,72.47619047619048,73.58064516129033,70.55555555555556,621.555
1970-01-01 00:00:01.755504383+01:00,72.19047619047619,73.38709677419355,70.22222222222223,612.8
1970-01-01 00:00:01.755504386+01:00,72.5,73.19354838709677,70.34782608695652,622.08
1970-01-01 00:00:01.755504389+01:00,72.875,74.0,70.6086956521739,625.75
1970-01-01 00:00:01.755504392+01:00,73.25,75.0,70.8695652173913,627.4
1970-01-01 00:00:01.755504395+01:00,73.625,75.0,71.13043478260869,629.0699999999999
1970-01-01 00:00:01.755504398+01:00,74.0,74.73913043478261,71.39130434782608,630.74
1970-01-01 00:00:01.755504401+01:00,74.0,74.47826086956522,71.65217391304347,632.41
1970-01-01 00:00:01.755504404+01:00,73.625,74.21739130434783,71.91304347826087,632.41
1970-01-01 00:00:01.755504407+01:00,73.25,73.95652173913044,72.0,631.8366666666667
1970-01-01 00:00:01.755504410+01:00,72.875,73.69565217391305,71.6969696969697,631.2633333333333
1970-01-01 00:00:01.755504413+01:00,72.5,73.43478260869566,71.24242424242425,633.01
1970-01-01 00:00:01.755504416+01:00,72.125,73.17391304347827,70.7878787878788,639.1825
1970-01-01 00:00:01.755504419+01:00,71.75,72.91304347826087,70.33333333333334,641.8133333333334
1970-01-01 00:00:01.755504422+01:00,71.375,72.65217391304348,69.87878787878789,642.6733333333334
1970-01-01 00:00:01.755504425+01:00,71.0,72.3913043478261,69.42424242424244,642.96
1970-01-01 00:00:01.755504428+01:00,70.625,72.1304347826087,68.96969696969698,635.0016666666667
1970-01-01 00:00:01.755504431+01:00,70.25,71.86956521739131,68.51515151515153,623.0641666666667
1970-01-01 00:00:01.755504434+01:00,69.875,71.60869565217392,68.06060606060608,611.1266666666667
1970-01-01 00:00:01.755504437+01:00,69.5,71.34782608695653,67.60606060606061,599.1891666666667
1970-01-01 00:00:01.755504440+01:00,69.125,71.08695652173913,67.15151515151516,560.6766666666666
1970-01-01 00:00:01.755504443+01:00,61.0,63.0,63.0,448.9033333333333
1970-01-01 00:00:01.755504446+01:00,54.0,55.33333333333334,55.0,506.16
1970-01-01 00:00:01.755504449+01:00,63.33333333333334,64.33333333333333,65.5,609.4333333333334
1970-01-01 00:00:01.755504452+01:00,72.33333333333333,74.0,71.0,641.4200000000001
1970-01-01 00:00:01.755504455+01:00,75.0,77.0,73.33333333333333,655.3666666666667
1970-01-01 00:00:01.755504458+01:00,74.76470588235294,76.91836734693878,74.0,659.0863636363637
1970-01-01 00:00:01.755504461+01:00,74.41176470588235,76.79591836734694,73.79166666666667,659.5759090909091
1970-01-01 00:00:01.755504464+01:00,74.05882352941175,76.6734693877551,73.47916666666667,660.0654545454546
1970-01-01 00:00:01.755504467+01:00,73.70588235294116,76.55102040816327,73.16666666666667,660.5550000000001
1970-01-01 00:00:01.755504470+01:00,73.35294117647058,76.42857142857143,72.85416666666667,661.0445454545455
1970-01-01 00:00:01.755504473+01:00,72.99999999999999,76.3061224489796,72.54166666666667,661.534090909091
1970-01-01 00:00:01.755504476+01:00,72.64705882352939,76.18367346938776,72.22916666666667,662.0236363636365
1970-01-01 00:00:01.755504479+01:00,72.29411764705881,76.06122448979592,71.91666666666667,662.4622222222223
1970-01-01 00:00:01.755504482+01:00,71.94117647058823,75.93877551020408,71.60416666666667,662.798888888889
1970-01-01 00:00:01.755504485+01:00,71.58823529411764,75.81632653061224,71.29166666666667,663.1355555555556
1970-01-01 00:00:01.755504488+01:00,71.23529411764704,75.6938775510204,70.97916666666667,663.4722222222223
1970-01-01 00:00:01.755504491+01:00,70.88235294117646,75.57142857142857,70.66666666666667,663.808888888889
1970-01-01 00:00:01.755504494+01:00,70.52941176470588,75.44897959183673,70.35416666666667,664.1455555555556
1970-01-01 00:00:01.755504497+01:00,70.17647058823529,75.3265306122449,70.04166666666667,664.37
1970-01-01 00:00:01.755504500+01:00,69.8235294117647,75.20408163265306,69.72916666666667,663.175
1970-01-01 00:00:01.755504503+01:00,69.47058823529412,75.08163265306122,69.41666666666667,626.5350000000001
1970-01-01 00:00:01.755504506+01:00,69.11764705882354,73.0,69.10416666666667,556.885
1970-01-01 00:00:01.755504509+01:00,63.8,65.8,64.2,482.08
1970-01-01 00:00:01.755504512+01:00,56.0,58.0,57.0,421.18
1970-01-01 00:00:01.755504515+01:00,52.0,54.0,50.0,406.06
1970-01-01 00:00:01.755504518+01:00,48.0,49.0,48.0,352.62
1970-01-01 00:00:01.755504521+01:00,44.5,46.25,45.25,336.96
1970-01-01 00:00:01.755504524+01:00,43.0,44.0,43.0,333.48
1970-01-01 00:00:01.755504527+01:00,47.0,46.0,44.0,405.76
1970-01-01 00:00:01.755504530+01:00,53.0,52.0,54.5,545.38
1970-01-01 00:00:01.755504533+01:00,66.33333333333333,66.0,63.33333333333334,628.7933333333333
1970-01-01 00:00:01.755504536+01:00,74.66666666666667,75.33333333333333,72.0,663.4966666666667
1970-01-01 00:00:01.755504539+01:00,76.0,78.33333333333333,75.0,671.63
1970-01-01 00:00:01.755504542+01:00,75.11111111111111,79.0,74.0,668.4366666666667
1970-01-01 00:00:01.755504545+01:00,73.77777777777779,77.66666666666667,72.5,631.1600000000001
1970-01-01 00:00:01.755504548+01:00,73.33333333333333,75.33333333333333,72.0,651.2433333333333
1970-01-01 00:00:01.755504551+01:00,75.33333333333333,77.33333333333333,73.0,663.72
1970-01-01 00:00:01.755504554+01:00,76.0,78.0,72.6,664.22
1970-01-01 00:00:01.755504557+01:00,75.33333333333333,77.0,72.0,662.0733333333334
1970-01-01 00:00:01.755504560+01:00,74.33333333333333,75.5,71.4,658.8533333333334
1970-01-01 00:00:01.755504563+01:00,73.33333333333333,74.0,70.8,630.04
1970-01-01 00:00:01.755504566+01:00,72.33333333333333,72.57142857142857,70.2,598.8050000000001
1970-01-01 00:00:01.755504569+01:00,70.5,73.42857142857143,69.0,622.8066666666666
1970-01-01 00:00:01.755504572+01:00,73.66666666666667,74.66666666666667,71.33333333333333,635.18
1970-01-01 00:00:01.755504575+01:00,75.0,76.0,74.0,617.3783333333333
1970-01-01 00:00:01.755504578+01:00,73.33333333333333,75.0,73.0,563.9733333333334
1970-01-01 00:00:01.755504581+01:00,68.0,70.66666666666667,67.33333333333333,523.4533333333334
1970-01-01 00:00:01.755504584+01:00,62.5,63.5,59.66666666666666,493.15
1970-01-01 00:00:01.755504587+01:00,60.0,59.83333333333334,58.66666666666666,506.59
1970-01-01 00:00:01.755504590+01:00,58.5,58.08333333333334,57.5,504.495
1970-01-01 00:00:01.755504593+01:00,57.0,56.33333333333334,56.0,467.145
1970-01-01 00:00:01.755504596+01:00,55.5,54.58333333333334,54.5,406.89
1970-01-01 00:00:01.755504599+01:00,51.0,52.0,50.0,362.315
1970-01-01 00:00:01.755504602+01:00,46.0,48.0,45.0,343.675
1970-01-01 00:00:01.755504605+01:00,44.53846153846154,45.0,43.53846153846154,351.72
1970-01-01 00:00:01.755504608+01:00,43.84615384615385,46.0,42.84615384615385,348.8
1970-01-01 00:00:01.755504611+01:00,43.15384615384615,45.33333333333334,42.15384615384615,338.8933333333333
1970-01-01 00:00:01.755504614+01:00,42.46153846153846,43.33333333333334,41.46153846153846,321.2566666666667
1970-01-01 00:00:01.755504617+01:00,41.0,41.33333333333334,40.33333333333334,309.4725
1970-01-01 00:00:01.755504620+01:00,42.0,42.0,43.0,361.68
1970-01-01 00:00:01.755504623+01:00,45.0,46.0,45.0,361.68
1970-01-01 00:00:01.755504626+01:00,43.71428571428572,44.33333333333334,44.0,322.8833333333333
1970-01-01 00:00:01.755504629+01:00,39.85714285714286,40.0,40.25,261.4228571428571
1970-01-01 00:00:01.755504632+01:00,36.0,37.0,35.0,239.3214285714286
1970-01-01 00:00:01.755504635+01:00,32.0,33.0,33.0,217.22
1970-01-01 00:00:01.755504638+01:00,29.0,30.0,28.0,205.69
1970-01-01 00:00:01.755504641+01:00,26.75,26.75,27.0,192.72
1970-01-01 00:00:01.755504644+01:00,26.0,26.0,26.0,189.75
1970-01-01 00:00:01.755504647+01:00,25.25,25.25,25.4,185.4225
1970-01-01 00:00:01.755504650+01:00,25.09615384615385,25.09615384615385,24.8,182.8333333333333
1970-01-01 00:00:01.755504653+01:00,25.15384615384615,25.15384615384615,24.2,180.8133333333333
1970-01-01 00:00:01.755504656+01:00,25.21153846153846,25.21153846153846,24.12048192771084,179.7077777777778
1970-01-01 00:00:01.755504659+01:00,25.26923076923077,25.26923076923077,24.19277108433735,179.1344444444445
1970-01-01 00:00:01.755504662+01:00,25.32692307692307,25.32692307692307,24.26506024096386,178.5611111111111
1970-01-01 00:00:01.755504665+01:00,25.38461538461538,25.38461538461538,24.33734939759037,178.6306060606061
1970-01-01 00:00:01.755504668+01:00,25.44230769230769,25.44230769230769,24.40963855421687,178.7869696969697
1970-01-01 00:00:01.755504671+01:00,25.49999999999999,25.49999999999999,24.48192771084338,178.9433333333333
1970-01-01 00:00:01.755504674+01:00,25.5576923076923,25.5576923076923,24.55421686746989,179.099696969697
1970-01-01 00:00:01.755504677+01:00,25.61538461538461,25.61538461538461,24.62650602409639,179.2560606060606
1970-01-01 00:00:01.755504680+01:00,25.67307692307691,25.67307692307691,24.6987951807229,179.4124242424242
1970-01-01 00:00:01.755504683+01:00,25.73076923076922,25.73076923076922,24.77108433734941,179.5687878787879
1970-01-01 00:00:01.755504686+01:00,25.78846153846153,25.78846153846153,24.84337349397591,179.7251515151515
1970-01-01 00:00:01.755504689+01:00,25.84615384615383,25.84615384615383,24.91566265060242,179.8815151515151
1970-01-01 00:00:01.755504692+01:00,25.90384615384614,25.90384615384614,24.98795180722893,180.0378787878788
1970-01-01 00:00:01.755504695+01:00,25.96153846153845,25.96153846153845,25.06024096385543,180.42
1970-01-01 00:00:01.755504698+01:00,26.01923076923076,26.01923076923076,25.13253012048194,180.915
1970-01-01 00:00:01.755504701+01:00,26.07692307692307,26.07692307692307,25.20481927710844,181.41
1970-01-01 00:00:01.755504704+01:00,26.13461538461537,26.13461538461537,25.27710843373495,182.098
1970-01-01 00:00:01.755504707+01:00,26.19230769230768,26.19230769230768,25.34939759036146,183.172
1970-01-01 00:00:01.755504710+01:00,26.24999999999999,26.24999999999999,25.42168674698796,184.13
1970-01-01 00:00:01.755504713+01:00,26.3076923076923,26.3076923076923,25.49397590361446,185.03
1970-01-01 00:00:01.755504716+01:00,26.36538461538461,26.36538461538461,25.56626506024097,186.1533333333333
1970-01-01 00:00:01.755504719+01:00,26.42307692307692,26.42307692307692,25.63855421686748,187.4616666666666
1970-01-01 00:00:01.755504722+01:00,26.48076923076923,26.48076923076923,25.71084337349398,188.2466666666667
1970-01-01 00:00:01.755504725+01:00,26.53846153846153,26.53846153846153,25.78313253012048,188.942
1970-01-01 00:00:01.755504728+01:00,26.59615384615384,26.59615384615384,25.85542168674699,189.458
1970-01-01 00:00:01.755504731+01:00,26.65384615384615,26.65384615384615,25.9277108433735,189.974
1970-01-01 00:00:01.755504734+01:00,26.71153846153846,26.71153846153846,26.0,190.49
1970-01-01 00:00:01.755504737+01:00,26.76923076923077,26.76923076923077,26.33333333333333,192.005
1970-01-01 00:00:01.755504740+01:00,26.82692307692307,26.82692307692307,26.66666666666666,193.918
1970-01-01 00:00:01.755504743+01:00,26.88461538461538,26.88461538461538,27.0,196.03
1970-01-01 00:00:01.755504746+01:00,26.94230769230769,26.94230769230769,27.33333333333333,201.945
1970-01-01 00:00:01.755504749+01:00,27.0,27.0,27.66666666666666,207.86
1970-01-01 00:00:01.755504752+01:00,27.0,29.0,28.0,210.63
1970-01-01 00:00:01.755504755+01:00,26.625,29.0,28.0,210.63
1970-01-01 00:00:01.755504758+01:00,26.25,28.1,27.4,197.08
1970-01-01 00:00:01.755504761+01:00,25.875,27.2,26.8,193.696
1970-01-01 00:00:01.755504764+01:00,25.5,26.3,26.2,191.404
1970-01-01 00:00:01.755504767+01:00,25.125,26.12658227848101,26.12195121951219,189.5933333333333
1970-01-01 00:00:01.755504770+01:00,25.13698630136986,26.20253164556962,26.19512195121951,187.9766666666667
1970-01-01 00:00:01.755504773+01:00,25.21917808219178,26.27848101265823,26.26829268292683,187.6786111111111
1970-01-01 00:00:01.755504776+01:00,25.3013698630137,26.35443037974684,26.34146341463415,187.8277777777778
1970-01-01 00:00:01.755504779+01:00,25.38356164383562,26.43037974683545,26.41463414634147,187.9769444444445
1970-01-01 00:00:01.755504782+01:00,25.46575342465754,26.50632911392405,26.48780487804878,188.1261111111111
1970-01-01 00:00:01.755504785+01:00,25.54794520547946,26.58227848101266,26.5609756097561,188.2752777777778
1970-01-01 00:00:01.755504788+01:00,25.63013698630138,26.65822784810127,26.63414634146342,188.4244444444445
1970-01-01 00:00:01.755504791+01:00,25.7123287671233,26.73417721518988,26.70731707317074,188.5736111111111
1970-01-01 00:00:01.755504794+01:00,25.79452054794521,26.81012658227849,26.78048780487806,188.7227777777778
1970-01-01 00:00:01.755504797+01:00,25.87671232876713,26.88607594936709,26.85365853658537,188.8719444444445
1970-01-01 00:00:01.755504800+01:00,25.95890410958905,26.9620253164557,26.92682926829269,189.0211111111111
1970-01-01 00:00:01.755504803+01:00,26.04109589041096,27.03797468354431,27.00000000000001,189.1702777777778
1970-01-01 00:00:01.755504806+01:00,26.12328767123288,27.11392405063292,27.07317073170733,189.7342857142857
1970-01-01 00:00:01.755504809+01:00,26.2054794520548,27.18987341772153,27.14634146341464,190.5057142857143
1970-01-01 00:00:01.755504812+01:00,26.28767123287672,27.26582278481013,27.21951219512196,191.3566666666667
1970-01-01 00:00:01.755504815+01:00,26.36986301369863,27.34177215189874,27.29268292682928,192.3666666666667
1970-01-01 00:00:01.755504818+01:00,26.45205479452055,27.41772151898735,27.36585365853659,193.4766666666667
1970-01-01 00:00:01.755504821+01:00,26.53424657534247,27.49367088607596,27.43902439024391,194.7866666666667
1970-01-01 00:00:01.755504824+01:00,26.61643835616439,27.56962025316457,27.51219512195123,196.2216666666667
1970-01-01 00:00:01.755504827+01:00,26.6986301369863,27.64556962025317,27.58536585365854,197.9066666666667
1970-01-01 00:00:01.755504830+01:00,26.78082191780822,27.72151898734178,27.65853658536586,199.8283333333333
1970-01-01 00:00:01.755504833+01:00,26.86301369863014,27.79746835443038,27.73170731707317,202.2233333333333
1970-01-01 00:00:01.755504836+01:00,26.94520547945206,27.87341772151899,27.80487804878049,204.4933333333333
1970-01-01 00:00:01.755504839+01:00,27.22222222222222,27.94936708860759,27.87804878048781,207.66
1970-01-01 00:00:01.755504842+01:00,27.88888888888889,28.2,27.95121951219512,212.5733333333334
1970-01-01 00:00:01.755504845+01:00,28.55555555555556,28.8,28.22222222222222,217.44
1970-01-01 00:00:01.755504848+01:00,29.25,29.4,28.88888888888889,222.885
1970-01-01 00:00:01.755504851+01:00,30.0,30.0,29.55555555555556,225.3
1970-01-01 00:00:01.755504854+01:00,30.75,30.75,30.2,231.665
1970-01-01 00:00:01.755504857+01:00,31.5,31.5,30.8,241.915
1970-01-01 00:00:01.755504860+01:00,32.0,32.0,31.4,250.07
1970-01-01 00:00:01.755504863+01:00,31.91304347826087,31.92,32.0,249.305
1970-01-01 00:00:01.755504866+01:00,31.65217391304348,31.68,32.0,247.01
1970-01-01 00:00:01.755504869+01:00,31.39130434782609,31.44,31.68421052631579,239.536
1970-01-01 00:00:01.755504872+01:00,31.1304347826087,31.2,31.36842105263158,238.684
1970-01-01 00:00:01.755504875+01:00,30.86956521739131,30.96,31.05263157894737,237.832
1970-01-01 00:00:01.755504878+01:00,30.60869565217391,30.72,30.73684210526316,236.98
1970-01-01 00:00:01.755504881+01:00,30.34782608695652,30.48,30.42105263157895,232.04
1970-01-01 00:00:01.755504884+01:00,30.08695652173913,30.24,30.10526315789474,228.05
1970-01-01 00:00:01.755504887+01:00,29.96551724137931,30.0,29.96969696969697,224.03
1970-01-01 00:00:01.755504890+01:00,29.91379310344827,29.95488721804511,29.92424242424242,223.0357142857143
1970-01-01 00:00:01.755504893+01:00,29.86206896551724,29.90977443609022,29.87878787878788,222.0414285714286
1970-01-01 00:00:01.755504896+01:00,29.8103448275862,29.86466165413534,29.83333333333333,221.5783333333333
1970-01-01 00:00:01.755504899+01:00,29.75862068965517,29.81954887218045,29.78787878787878,221.3808333333334
1970-01-01 00:00:01.755504902+01:00,29.70689655172413,29.77443609022556,29.74242424242424,221.1833333333334
1970-01-01 00:00:01.755504905+01:00,29.6551724137931,29.72932330827067,29.69696969696969,220.9858333333333
1970-01-01 00:00:01.755504908+01:00,29.60344827586206,29.68421052631578,29.65151515151514,220.7883333333334
1970-01-01 00:00:01.755504911+01:00,29.55172413793102,29.6390977443609,29.60606060606059,220.5908333333333
1970-01-01 00:00:01.755504914+01:00,29.49999999999999,29.59398496240601,29.56060606060605,220.3933333333333
1970-01-01 00:00:01.755504917+01:00,29.44827586206895,29.54887218045112,29.5151515151515,220.1958333333333
1970-01-01 00:00:01.755504920+01:00,29.39655172413792,29.50375939849623,29.46969696969695,219.1833333333333
1970-01-01 00:00:01.755504923+01:00,29.34482758620688,29.45864661654134,29.42424242424241,217.8016666666667
