time,watt_hi.common@irr_1:MAX_VALUE,watt_hi.common@irr_2:MAX_VALUE,watt_hi.common@irr_3:MAX_VALUE,watt.common@irr_dav_1:MAX_VALUE
1755951222,84.0,91.0,93.0,678.0
1755951282,83.0,91.0,94.0,676.07
1755951342,82.0909090909091,88.5,92.4,672.2
1755951402,77.0,88.0,88.72131147540983,645.16
1755951462,77.0,83.0,86.33333333333333,625.85
1755951522,76.0,83.0,86.0,618.12
1755951582,75.125,82.0,85.42857142857143,612.32
1755951642,74.75415282392026,81.72992700729927,84.75555555555556,610.39
1755951702,74.35548172757476,81.2919708029197,84.31111111111112,608.46
1755951762,73.95681063122925,80.85401459854015,83.86666666666667,612.32
1755951822,73.55813953488372,80.41605839416059,83.42222222222223,614.26
1755951882,76.83333333333333,86.0,87.0,632.2833333333333
1755951942,77.0,81.91666666666667,88.0,635.5
1755952002,58.75,64.0,66.25,421.575
1755952062,17.41935483870968,18.44615384615384,19.33333333333333,139.08
1755952122,16.45161290322581,17.52307692307692,18.22222222222222,133.28
1755952182,16.3579766536965,17.34538152610442,17.62645914396887,133.28
1755952242,16.59143968871595,17.5863453815261,17.15953307392996,133.28
1755952302,16.82490272373541,17.82730923694779,16.69260700389105,133.28
1755952362,17.05836575875486,18.06827309236948,16.33695652173913,133.28
1755952422,17.29182879377431,18.30923694779116,16.98913043478261,135.21
1755952482,17.52529182879377,18.55020080321285,17.64130434782609,142.94
1755952542,17.75875486381323,18.79116465863454,18.5,146.8
1755952602,17.99221789883268,19.18390804597701,19.61111111111111,152.6
1755952662,19.34883720930232,20.5632183908046,21.06849315068493,164.19
1755952722,20.94117647058824,22.26153846153846,22.88135593220339,168.05
1755952782,23.14285714285714,24.6,25.38461538461538,187.37
1755952842,30.0,32.0,33.0,251.11
1755952902,30.0,31.77777777777778,32.77777777777778,244.67
1755952962,41.0,45.0,47.0,347.69
1755953022,57.0,61.0,65.0,453.93
1755953082,55.0,60.0,63.0,430.75
1755953142,71.0,78.0,81.0,583.35
1755953202,81.0,87.0,91.0,678.0
1755953262,76.66666666666667,83.11111111111111,87.12121212121212,629.0633333333334
1755953322,62.23076923076923,65.33333333333333,71.07692307692308,518.9633333333334
1755953382,74.0,80.0,85.0,598.8
1755953442,71.85,78.18181818181819,82.57142857142857,596.87
1755953502,69.50537634408602,75.7741935483871,79.83076923076923,575.62
1755953562,68.44444444444444,73.88372093023256,79.68888888888888,565.96
1755953622,68.97777777777777,74.34042553191489,80.13333333333333,560.17
1755953682,69.5111111111111,75.19148936170212,80.57777777777777,560.17
1755953742,70.0,76.0,81.0,582.385
1755953802,71.0,77.0,81.0,585.28
1755953862,55.5,60.5,66.0,473.25
1755953922,71.0,79.0,85.0,593.01
1755953982,45.0,48.0,50.0,324.51
1755954042,27.19718309859155,30.0,32.0,210.55
1755954102,28.88732394366197,30.6,32.0,212.48
1755954162,68.0,74.0,80.0,583.35
1755954222,62.0,67.0,72.0,515.74
1755954282,62.0,69.0,72.0,515.74
1755954342,59.0,64.0,70.0,511.88
1755954402,39.0,42.0,44.0,320.65
1755954462,67.0,75.0,79.0,594.94
1755954522,37.66666666666666,40.06666666666666,42.0,330.3066666666667
1755954582,70.0,75.0,82.0,593.01
1755954642,55.0,62.0,67.0,463.59
1755954702,46.0,51.0,54.0,386.32
1755954762,62.0,70.0,73.0,544.72
1755954822,51.0,55.0,60.0,440.41
1755954882,23.0,24.76,25.66666666666667,189.3
1755954942,21.42553191489362,21.81666666666667,22.17857142857143,164.19
1755955002,22.70212765957447,22.81666666666667,22.83157894736842,162.26
1755955062,30.0,32.0,34.0,231.79
1755955122,19.0,20.8695652173913,21.54545454545455,150.67
1755955182,16.75652173913043,17.80392156862745,18.51898734177215,144.3185714285714
1755955242,15.82608695652174,17.45077720207254,17.0,133.28
1755955302,18.43478260869565,20.55958549222798,15.94736842105263,129.42
1755955362,21.04347826086957,23.66839378238342,16.85046728971962,123.62
1755955422,26.0,29.0,31.0,237.59
1755955482,14.67441860465116,15.51724137931035,16.22222222222222,132.315
1755955542,13.375,14.42424242424243,15.18793103448276,119.76
1755955602,13.64285714285714,14.68398268398269,15.29137931034483,119.76
1755955662,13.91071428571428,14.94372294372294,15.3948275862069,119.76
1755955722,14.17857142857143,15.2034632034632,15.49827586206897,119.76
1755955782,14.44642857142857,15.46320346320346,15.60172413793104,123.62
1755955842,14.71428571428571,15.72294372294372,15.7051724137931,127.49
1755955902,14.98214285714286,15.98268398268398,15.80862068965517,129.42
1755955962,15.3758389261745,16.3758389261745,15.91206896551724,131.35
1755956022,15.77852348993289,16.77852348993288,16.10227272727273,133.28
1755956082,16.18120805369128,17.18120805369128,16.78409090909091,133.28
1755956142,16.58389261744966,17.58389261744966,17.46590909090909,139.08
1755956202,16.98657718120806,17.98657718120806,19.625,144.87
1755956262,54.0,61.0,66.0,455.86
1755956322,48.0,57.0,60.0,382.46
1755956382,16.80851063829787,17.75555555555556,18.84137931034483,144.87
1755956442,17.65957446808511,18.64444444444445,19.66896551724138,139.08
1755956502,35.0,39.0,42.0,289.74
1755956562,42.0,47.0,51.0,343.83
1755956622,52.85454545454545,58.0,63.0,434.61
1755956682,53.0,59.0,64.0,436.55
1755956742,49.0,56.0,59.0,401.78
1755956802,50.0,56.66666666666666,60.0,407.57
1755956862,51.0,58.0,64.0,428.82
1755956922,17.36170212765957,18.43396226415094,19.52173913043478,142.94
1755956982,18.58823529411765,18.70833333333333,20.57575757575757,133.28
1755957042,42.0,46.0,51.0,349.62
1755957102,16.66666666666667,19.0,19.6,135.21
1755957162,13.16326530612245,14.22077922077922,14.56,115.9
1755957222,12.44,12.89300411522634,13.40645161290323,110.1
1755957282,11.84,12.39917695473251,12.63225806451613,108.17
1755957342,11.26799007444169,11.90534979423868,12.48853211009174,106.24
1755957402,11.71464019851117,11.41152263374486,12.90137614678899,106.24
1755957462,12.16129032258064,11.45161290322581,13.31422018348624,100.44
1755957522,12.60794044665012,11.83870967741935,13.72706422018349,100.44
1755957582,13.0545905707196,12.2258064516129,14.13990825688073,98.51
1755957642,13.50124069478908,12.61290322580645,14.55275229357798,98.51
1755957702,13.94789081885856,13.0,14.96559633027523,110.1
1755957762,20.8,23.8,26.5,166.605
1755957822,34.0,38.0,43.0,258.84
1755957882,43.0,49.0,55.0,341.9
1755957942,42.47916666666666,48.47916666666666,54.47916666666666,341.9
1755958002,41.22916666666666,48.0,53.22916666666666,338.03
1755958062,21.5,23.5,26.0,155.975
1755958122,15.67272727272727,15.62385321100917,17.75812274368231,129.42
1755958182,16.03636363636364,16.1743119266055,18.1913357400722,131.35
1755958242,16.4,16.72477064220184,18.62454873646209,129.42
1755958302,16.76363636363636,17.8,19.28571428571428,135.21
1755958362,29.0,32.0,36.0,239.52
1755958422,42.0,47.0,53.0,320.65
1755958482,39.2258064516129,47.0,53.0,310.99
1755958542,37.67741935483871,43.57142857142857,51.76363636363637,306.6475
1755958602,36.12903225806452,38.42857142857143,49.22727272727273,271.395
1755958662,12.0,12.73469387755102,13.23636363636364,100.44
1755958722,10.71666666666667,11.06666666666667,11.48514851485148,94.65
1755958782,11.71666666666667,11.67441860465116,11.52542372881356,88.85
1755958842,33.0,40.0,43.33136094674556,237.59
1755958902,32.77510040160642,39.81974248927039,44.0414201183432,235.66
1755958962,32.29317269076305,39.30472103004292,44.75147928994083,235.66
1755959022,31.81124497991968,38.78969957081545,45.0,237.59
1755959082,31.32931726907631,38.27467811158798,43.98701298701299,237.59
1755959142,31.0,36.0,41.0,222.14
1755959202,29.57627118644068,33.69230769230769,37.66666666666666,212.48
1755959262,25.75,23.33333333333333,31.44444444444444,189.3
1755959322,16.73333333333333,31.66666666666667,18.6,166.12
1755959382,22.0,34.44444444444444,22.83333333333333,189.3
1755959442,23.81666666666667,35.0,27.56,189.3
1755959502,24.81666666666667,34.4074074074074,32.06666666666667,189.3
1755959562,27.0,33.51851851851852,35.0,187.37
1755959622,25.74324324324324,32.13793103448276,32.6875,185.44
1755959682,12.14285714285714,13.14285714285714,14.5,88.85
1755959742,12.42168674698795,11.36434108527132,12.4640522875817,88.85
1755959802,15.0,18.0,18.0,100.44
1755959862,25.0,32.0,34.0,156.46
1755959922,10.85714285714286,11.90588235294118,12.93333333333333,96.58
1755959982,9.785714285714286,10.49411764705882,11.02752293577982,92.72
1755960042,8.972602739726028,9.6953125,9.971119133574007,86.92
1755960102,8.86986301369863,9.2265625,9.537906137184116,84.99
1755960162,8.767123287671232,8.7578125,9.104693140794224,84.99
1755960222,8.664383561643834,8.2890625,8.671480144404333,83.06
1755960282,8.561643835616437,7.909980430528376,8.23826714801444,81.13
1755960342,8.45890410958904,7.675146771037182,7.884368308351178,81.13
1755960402,8.356164383561643,7.440313111545988,7.627408993576017,81.13
1755960462,8.253424657534246,7.205479452054795,7.370449678800856,81.13
1755960522,8.150684931506849,6.970645792563601,7.113490364025695,83.06
1755960582,8.047945205479452,6.735812133072407,6.856531049250535,83.06
1755960642,7.567567567567568,6.500978473581213,6.599571734475374,81.13
1755960702,6.756756756756757,6.266144814090019,6.342612419700214,79.2
1755960762,5.959798994974874,6.031311154598826,6.085653104925053,73.4
1755960822,5.35678391959799,5.452631578947368,5.611650485436893,65.68
1755960882,4.753768844221105,4.821052631578947,5.029126213592233,59.88
1755960942,4.163636363636364,4.189473684210526,4.446601941747573,57.95
1755961002,4.381818181818182,4.412121212121212,4.345794392523365,56.02
1755961062,4.6,4.654545454545454,4.626168224299065,54.09
1755961122,4.818181818181818,4.896969696969697,4.906542056074766,54.09
1755961182,5.036363636363636,5.139393939393939,5.186915887850467,56.02
1755961242,5.254545454545454,5.381818181818181,5.467289719626168,56.02
1755961302,5.472727272727273,5.624242424242424,5.747663551401869,57.95
1755961362,5.69090909090909,5.866666666666666,6.038461538461538,61.81
1755961422,5.909090909090909,6.157894736842105,6.423076923076923,61.81
1755961482,6.0,6.508771929824562,6.807692307692307,69.54
1755961542,6.0,6.859649122807018,7.192307692307693,71.47
1755961602,6.0,7.210526315789474,7.576923076923077,71.47
1755961662,6.0,7.56140350877193,7.961538461538462,73.4
1755961722,6.0,7.912280701754386,8.0,73.4
1755961782,6.0,8.0,7.678571428571429,75.33
1755961842,6.0,7.63855421686747,7.321428571428572,73.4
1755961902,6.0,7.156626506024097,6.964285714285714,71.47
1755961962,6.0,6.674698795180723,6.607142857142858,69.54
1755962022,6.0,6.19277108433735,6.25,67.61
1755962082,6.0,5.80327868852459,5.898305084745763,61.81
1755962142,5.659163987138264,5.475409836065573,5.559322033898305,59.88
1755962202,5.27331189710611,5.147540983606557,5.220338983050848,59.88
1755962262,4.887459807073956,4.819672131147541,4.88135593220339,59.88
1755962322,4.501607717041801,4.491803278688525,4.542372881355933,59.88
1755962382,4.115755627009646,4.163934426229508,4.203389830508475,57.95
1755962442,3.634782608695652,3.728506787330317,3.802469135802469,54.09
1755962502,3.113043478260869,3.18552036199095,3.308641975308642,46.36
1755962562,2.591304347826087,2.642533936651584,2.814814814814815,42.5
1755962622,2.300578034682081,2.318181818181818,2.320987654320988,40.56
1755962682,2.647398843930636,2.707792207792208,2.618320610687023,40.56
1755962742,2.994219653179191,3.097402597402597,3.076335877862595,40.56
1755962802,3.341040462427746,3.487012987012987,3.534351145038168,42.5
1755962862,3.687861271676301,3.876623376623376,3.992366412213741,46.36
1755962922,4.044943820224719,4.316602316602316,4.450381679389313,48.29
1755962982,4.49438202247191,4.77992277992278,4.908396946564886,52.15
1755963042,4.943820224719102,5.243243243243243,5.366412213740459,54.09
1755963102,5.393258426966293,5.706563706563706,5.824427480916031,57.95
1755963162,5.842696629213483,6.282051282051282,6.440476190476191,59.88
1755963222,6.067125645438899,7.051282051282051,7.154761904761905,63.74
1755963282,6.17039586919105,7.82051282051282,7.869047619047619,71.47
1755963342,6.273666092943201,8.0,8.0,75.33
1755963402,6.376936316695352,7.920962199312715,7.915807560137457,74.04333333333334
1755963462,6.480206540447504,7.817869415807561,7.812714776632303,75.33
1755963522,6.583476764199655,7.714776632302407,7.709621993127149,77.26
1755963582,6.686746987951807,7.611683848797251,7.606529209621994,75.33
1755963642,6.790017211703958,7.508591065292096,7.503436426116838,75.33
1755963702,6.89328743545611,7.405498281786942,7.400343642611684,86.92
1755963762,6.996557659208261,7.302405498281787,7.297250859106529,73.4
1755963822,7.0,7.199312714776632,7.194158075601375,71.47
1755963882,6.758333333333334,7.096219931271477,7.09106529209622,71.47
1755963942,6.508333333333334,6.993127147766323,6.987931034482759,69.54
1755964002,6.258333333333334,6.890034364261169,6.88448275862069,65.68
1755964062,6.008333333333334,6.786941580756015,6.781034482758621,63.74
1755964122,5.758333333333334,6.683848797250859,6.677586206896551,61.81
1755964182,5.508333333333334,6.580756013745705,6.574137931034483,61.81
1755964242,5.258333333333334,6.47766323024055,6.470689655172413,61.81
1755964302,5.099656357388316,6.374570446735396,6.367241379310345,59.88
1755964362,5.20274914089347,6.27147766323024,6.263793103448275,59.88
1755964422,5.305841924398625,6.168384879725086,6.160344827586207,59.88
1755964482,5.40893470790378,6.065292096219931,6.056896551724138,59.88
1755964542,5.512027491408935,6.0,6.149228130360205,59.88
1755964602,5.615120274914089,6.0,6.252144082332761,61.81
1755964662,5.718213058419244,6.0,6.355060034305318,63.74
1755964722,5.821305841924398,6.0,6.457975986277873,69.54
1755964782,5.924398625429554,6.0,6.560891938250428,69.54
1755964842,6.0,6.0,6.663807890222984,69.54
1755964902,5.972508591065292,6.0,6.766723842195541,67.61
1755964962,5.869415807560138,6.0,6.869639794168096,63.74
1755965022,5.766323024054984,6.0,6.972555746140652,73.4
1755965082,5.663230240549828,6.0,7.0,69.54
1755965142,5.560137457044674,5.931153184165233,6.760217983651226,69.54
1755965202,5.457044673539519,5.827882960413081,6.433242506811989,63.74
1755965262,5.353951890034365,5.72461273666093,6.106267029972752,61.81
1755965322,5.25085910652921,5.621342512908779,5.779291553133515,59.88
1755965382,5.147766323024055,5.518072289156628,5.452316076294278,57.95
1755965442,5.0446735395189,5.414802065404476,5.125340599455041,57.95
1755965502,4.941480206540447,5.311531841652324,4.93631669535284,56.02
1755965562,4.838209982788296,5.208261617900172,4.833046471600689,54.09
1755965622,4.734939759036145,5.104991394148021,4.729776247848537,54.09
1755965682,4.631669535283994,5.001721170395869,4.626506024096386,54.09
1755965742,4.528399311531842,4.777358490566038,4.523235800344235,54.09
1755965802,4.425129087779691,4.550943396226415,4.419965576592084,54.09
1755965862,4.321858864027539,4.324528301886793,4.316695352839932,54.09
1755965922,4.218588640275388,4.09811320754717,4.21342512908778,52.15
1755965982,4.115318416523236,3.871698113207548,4.110154905335628,52.15
1755966042,4.012048192771084,3.645283018867925,4.006884681583477,48.29
1755966102,3.713513513513513,3.418867924528302,3.715012722646311,46.36
1755966162,3.389189189189189,3.192452830188679,3.409669211195929,42.5
1755966222,3.064864864864865,2.98458904109589,3.104325699745547,40.24675675675676
1755966282,2.740540540540541,2.881849315068493,2.798982188295165,40.56
1755966342,2.416216216216216,2.779109589041096,2.493638676844784,42.5
1755966402,2.091891891891892,2.676369863013699,2.188295165394402,40.56
1755966462,2.0,2.573630136986301,2.0,36.7
1755966522,2.0,2.470890410958904,2.0,34.77
1755966582,2.0,2.368150684931507,2.0,32.84
1755966642,2.0,2.26541095890411,2.0,32.84
1755966702,2.0,2.162671232876712,2.0,32.84
1755966762,2.0,2.059931506849315,2.0,32.84
1755966822,2.0,1.957044673539519,2.0,30.91
1755966882,2.0,1.853951890034364,2.0,30.91
1755966942,2.0,1.750859106529209,2.0,28.97
1755967002,1.996557659208262,1.647766323024055,2.0,28.97
1755967062,1.89328743545611,1.5446735395189,1.92991452991453,28.97
1755967122,1.790017211703959,1.441580756013745,1.827350427350427,28.97
1755967182,1.686746987951807,1.338487972508591,1.724786324786325,28.97
1755967242,1.583476764199656,1.235395189003436,1.622222222222222,28.97
1755967302,1.480206540447504,1.132302405498282,1.51965811965812,28.97
1755967362,1.376936316695353,1.029209621993127,1.417094017094017,28.97
1755967422,1.273666092943202,1.0,1.314529914529915,27.04
1755967482,1.17039586919105,1.0,1.211965811965812,27.04
1755967542,1.067125645438898,1.0,1.109401709401709,27.04
1755967602,1.0,1.0,1.006837606837607,27.04
1755967662,1.0,1.0,1.0,27.04
1755967722,1.0,1.0,1.0,27.04
1755967782,1.0,1.0,1.0,27.04
1755967842,1.0,1.0,1.0,27.04
1755967902,1.0,1.0,1.0,27.04
1755967962,1.0,1.0,1.0,25.11
1755968022,1.0,0.8984509466437177,1.0,23.18
1755968082,1.0,0.7951807228915663,1.0,23.18
1755968142,1.0,0.6919104991394148,1.0,23.18
1755968202,0.9328743545611016,0.5886402753872634,0.9759036144578314,23.18
1755968262,0.8296041308089501,0.4853700516351119,0.8726333907056799,23.18
1755968322,0.7263339070567987,0.3820998278829605,0.7693631669535285,23.18
1755968382,0.6230636833046472,0.278829604130809,0.666092943201377,23.18
1755968442,0.5197934595524958,0.1755593803786575,0.5628227194492256,19.32
1755968502,0.4165232358003443,0.07228915662650605,0.4595524956970741,19.32
1755968562,0.3132530120481928,0.0,0.3562822719449226,19.32
1755968622,0.2099827882960413,0.0,0.2530120481927711,19.32
1755968682,0.1067125645438899,0.0,0.1497418244406196,19.32
1755968742,0.003442340791738371,0.0,0.04647160068846816,19.32
1755968802,0.0,0.0,0.0,19.32
1755968862,0.0,0.0,0.0,17.38
1755968922,0.0,0.0,0.0,19.32
1755968982,0.0,0.0,0.0,17.38
1755969042,0.0,0.0,0.0,17.38
1755969102,0.0,0.0,0.0,17.38
1755969162,0.0,0.0,0.0,17.38
1755969222,0.0,0.0,0.0,17.38
1755969282,0.0,0.0,0.0,17.38
1755969342,0.0,0.0,0.0,17.38
1755969402,0.0,0.0,0.0,16.56666666666667
1755969462,0.0,0.0,0.0,17.38
1755969522,0.0,0.0,0.0,17.38
1755969582,0.0,0.0,0.0,17.38
1755969642,0.0,0.0,0.0,17.38
1755969702,0.0,0.0,0.0,17.38
1755969762,0.0,0.0,0.0,17.38
1755969822,0.0,0.0,0.0,17.38
1755969882,0.0,0.0,0.0,17.38
1755969942,0.0,0.0,0.0,17.38
1755970002,0.0,0.0,0.0,17.38
1755970062,0.0,0.0,0.0,17.38
1755970122,0.0,0.0,0.0,17.38
1755970182,0.0,0.0,0.0,17.38
1755970242,0.0,0.0,0.0,17.38
1755970302,0.0,0.0,0.0,15.45
1755970362,0.0,0.0,0.0,15.45
1755970422,0.0,0.0,0.0,15.45
1755970482,0.0,0.0,0.0,15.45
1755970542,0.0,0.0,0.0,15.45
1755970602,0.0,0.0,0.0,15.45
1755970662,0.0,0.0,0.0,15.45
1755970722,0.0,0.0,0.0,15.45
1755970782,0.0,0.0,0.0,15.45
1755970842,0.0,0.0,0.0,15.45
1755970902,0.0,0.0,0.0,15.45
1755970962,0.0,0.0,0.0,15.45
1755971022,0.0,0.0,0.0,15.45
1755971082,0.0,0.0,0.0,15.45
1755971142,0.0,0.0,0.0,15.45
1755971202,0.0,0.0,0.0,15.45
1755971262,0.0,0.0,0.0,15.45
1755971322,0.0,0.0,0.0,15.45
1755971382,0.0,0.0,0.0,15.45
1755971442,0.0,0.0,0.0,15.45
1755971502,0.0,0.0,0.0,15.45
1755971562,0.0,0.0,0.0,15.45
1755971622,0.0,0.0,0.0,15.45
1755971682,0.0,0.0,0.0,15.45
1755971742,0.0,0.0,0.0,15.45
1755971802,0.0,0.0,0.0,15.45
1755971862,0.0,0.0,0.0,15.45
1755971922,0.0,0.0,0.0,15.45
1755971982,0.0,0.0,0.0,15.45
1755972042,0.0,0.0,0.0,15.45
1755972102,0.0,0.0,0.0,15.45
1755972162,0.0,0.0,0.0,15.45
1755972222,0.0,0.0,0.0,15.45
1755972282,0.0,0.0,0.0,15.45
1755972342,0.0,0.0,0.0,15.45
1755972402,0.0,0.0,0.0,15.45
1755972462,0.0,0.0,0.0,15.45
1755972522,0.0,0.0,0.0,15.45
1755972582,0.0,0.0,0.0,15.45
1755972642,0.0,0.0,0.0,15.45
1755972702,0.0,0.0,0.0,15.45
1755972762,0.0,0.0,0.0,15.45
1755972822,0.0,0.0,0.0,15.45
1755972882,0.0,0.0,0.0,15.45
1755972942,0.0,0.0,0.0,15.45
1755973002,0.0,0.0,0.0,15.45
1755973062,0.0,0.0,0.0,15.45
1755973122,0.0,0.0,0.0,15.45
1755973182,0.0,0.0,0.0,15.45
1755973242,0.0,0.0,0.0,15.45
1755973302,0.0,0.0,0.0,15.45
1755973362,0.0,0.0,0.0,15.45
1755973422,0.0,0.0,0.0,15.45
1755973482,0.0,0.0,0.0,15.45
1755973542,0.0,0.0,0.0,15.45
1755973602,0.0,0.0,0.0,15.45
1755973662,0.0,0.0,0.0,15.45
1755973722,0.0,0.0,0.0,15.45
1755973782,0.0,0.0,0.0,15.45
1755973842,0.0,0.0,0.0,15.45
1755973902,0.0,0.0,0.0,15.45
1755973962,0.0,0.0,0.0,15.45
1755974022,0.0,0.0,0.0,15.45
1755974082,0.0,0.0,0.0,15.45
1755974142,0.0,0.0,0.0,15.45
1755974202,0.0,0.0,0.0,15.45
1755974262,0.0,0.0,0.0,15.45
1755974322,0.0,0.0,0.0,15.45
1755974382,0.0,0.0,0.0,15.45
1755974442,0.0,0.0,0.0,15.45
1755974502,0.0,0.0,0.0,15.45
1755974562,0.0,0.0,0.0,15.45
1755974622,0.0,0.0,0.0,15.45
1755974682,0.0,0.0,0.0,15.45
1755974742,0.0,0.0,0.0,15.45
1755974802,0.0,0.0,0.0,15.45
1755974862,0.0,0.0,0.0,15.45
1755974922,0.0,0.0,0.0,15.45
1755974982,0.0,0.0,0.0,15.45
1755975042,0.0,0.0,0.0,15.45
1755975102,0.0,0.0,0.0,15.45
1755975162,0.0,0.0,0.0,15.45
1755975222,0.0,0.0,0.0,15.45
1755975282,0.0,0.0,0.0,15.45
1755975342,0.0,0.0,0.0,3.86
1755975402,0.0,0.0,0.0,15.45
1755975462,0.0,0.0,0.0,15.45
1755975522,0.0,0.0,0.0,15.45
1755975582,0.0,0.0,0.0,15.45
1755975642,0.0,0.0,0.0,15.45
1755975702,0.0,0.0,0.0,15.45
1755975762,0.0,0.0,0.0,15.45
1755975822,0.0,0.0,0.0,15.45
1755975882,0.0,0.0,0.0,15.45
1755975942,0.0,0.0,0.0,15.45
1755976002,0.0,0.0,0.0,15.45
1755976062,0.0,0.0,0.0,15.45
1755976122,0.0,0.0,0.0,15.45
1755976182,0.0,0.0,0.0,15.45
1755976242,0.0,0.0,0.0,15.45
1755976302,0.0,0.0,0.0,15.45
1755976362,0.0,0.0,0.0,15.45
1755976422,0.0,0.0,0.0,15.45
1755976482,0.0,0.0,0.0,15.45
1755976542,0.0,0.0,0.0,15.45
1755976602,0.0,0.0,0.0,3.86
1755976662,0.0,0.0,0.0,3.86
1755976722,0.0,0.0,0.0,3.86
1755976782,0.0,0.0,0.0,15.45
1755976842,0.0,0.0,0.0,3.86
1755976902,0.0,0.0,0.0,3.86
1755976962,0.0,0.0,0.0,3.86
1755977022,0.0,0.0,0.0,3.86
1755977082,0.0,0.0,0.0,3.86
1755977142,0.0,0.0,0.0,3.86
1755977202,0.0,0.0,0.0,15.45
1755977262,0.0,0.0,0.0,3.143142857142857
1755977322,0.0,0.0,0.0,15.45
1755977382,0.0,0.0,0.0,3.86
1755977442,0.0,0.0,0.0,15.45
1755977502,0.0,0.0,0.0,15.45
1755977562,0.0,0.0,0.0,15.45
1755977622,0.0,0.0,0.0,15.45
1755977682,0.0,0.0,0.0,15.45
1755977742,0.0,0.0,0.0,15.45
1755977802,0.0,0.0,0.0,15.45
1755977862,0.0,0.0,0.0,15.45
1755977922,0.0,0.0,0.0,15.45
1755977982,0.0,0.0,0.0,15.45
1755978042,0.0,0.0,0.0,15.45
1755978102,0.0,0.0,0.0,15.45
1755978162,0.0,0.0,0.0,15.45
1755978222,0.0,0.0,0.0,15.45
1755978282,0.0,0.0,0.0,15.45
1755978342,0.0,0.0,0.0,15.45
1755978402,0.0,0.0,0.0,15.45
1755978462,0.0,0.0,0.0,15.45
1755978522,0.0,0.0,0.0,15.45
1755978582,0.0,0.0,0.0,15.45
1755978642,0.0,0.0,0.0,15.45
1755978702,0.0,0.0,0.0,15.45
1755978762,0.0,0.0,0.0,15.45
1755978822,0.0,0.0,0.0,15.45
1755978882,0.0,0.0,0.0,15.45
1755978942,0.0,0.0,0.0,15.45
1755979002,0.0,0.0,0.0,15.45
1755979062,0.0,0.0,0.0,15.45
1755979122,0.0,0.0,0.0,15.45
1755979182,0.0,0.0,0.0,15.45
1755979242,0.0,0.0,0.0,15.45
1755979302,0.0,0.0,0.0,15.45
1755979362,0.0,0.0,0.0,15.45
1755979422,0.0,0.0,0.0,15.45
1755979482,0.0,0.0,0.0,15.45
1755979542,0.0,0.0,0.0,15.45
1755979602,0.0,0.0,0.0,15.45
1755979662,0.0,0.0,0.0,15.45
1755979722,0.0,0.0,0.0,15.45
1755979782,0.0,0.0,0.0,15.45
1755979842,0.0,0.0,0.0,15.45
1755979902,0.0,0.0,0.0,15.45
1755979962,0.0,0.0,0.0,15.45
1755980022,0.0,0.0,0.0,15.45
1755980082,0.0,0.0,0.0,15.45
1755980142,0.0,0.0,0.0,15.45
1755980202,0.0,0.0,0.0,15.45
1755980262,0.0,0.0,0.0,15.45
1755980322,0.0,0.0,0.0,15.45
1755980382,0.0,0.0,0.0,15.45
1755980442,0.0,0.0,0.0,15.45
1755980502,0.0,0.0,0.0,15.45
1755980562,0.0,0.0,0.0,15.45
1755980622,0.0,0.0,0.0,15.45
1755980682,0.0,0.0,0.0,15.45
1755980742,0.0,0.0,0.0,15.45
1755980802,0.0,0.0,0.0,15.45
1755980862,0.0,0.0,0.0,15.45
1755980922,0.0,0.0,0.0,15.45
1755980982,0.0,0.0,0.0,15.45
1755981042,0.0,0.0,0.0,15.45
1755981102,0.0,0.0,0.0,15.45
1755981162,0.0,0.0,0.0,15.45
1755981222,0.0,0.0,0.0,15.45
1755981282,0.0,0.0,0.0,15.45
1755981342,0.0,0.0,0.0,15.45
1755981402,0.0,0.0,0.0,15.45
1755981462,0.0,0.0,0.0,15.45
1755981522,0.0,0.0,0.0,15.45
1755981582,0.0,0.0,0.0,15.45
1755981642,0.0,0.0,0.0,15.45
1755981702,0.0,0.0,0.0,15.45
1755981762,0.0,0.0,0.0,15.45
1755981822,0.0,0.0,0.0,15.45
1755981882,0.0,0.0,0.0,15.45
1755981942,0.0,0.0,0.0,15.45
1755982002,0.0,0.0,0.0,15.45
1755982062,0.0,0.0,0.0,15.45
1755982122,0.0,0.0,0.0,15.45
1755982182,0.0,0.0,0.0,15.45
1755982242,0.0,0.0,0.0,15.45
1755982302,0.0,0.0,0.0,15.45
1755982362,0.0,0.0,0.0,15.45
1755982422,0.0,0.0,0.0,15.45
1755982482,0.0,0.0,0.0,15.45
1755982542,0.0,0.0,0.0,15.45
1755982602,0.0,0.0,0.0,15.45
1755982662,0.0,0.0,0.0,15.45
1755982722,0.0,0.0,0.0,15.45
1755982782,0.0,0.0,0.0,15.45
1755982842,0.0,0.0,0.0,15.45
1755982902,0.0,0.0,0.0,15.45
1755982962,0.0,0.0,0.0,15.45
1755983022,0.0,0.0,0.0,15.45
1755983082,0.0,0.0,0.0,15.45
1755983142,0.0,0.0,0.0,15.45
1755983202,0.0,0.0,0.0,15.45
1755983262,0.0,0.0,0.0,15.45
1755983322,0.0,0.0,0.0,15.45
1755983382,0.0,0.0,0.0,15.45
1755983442,0.0,0.0,0.0,15.45
1755983502,0.0,0.0,0.0,15.45
1755983562,0.0,0.0,0.0,15.45
1755983622,0.0,0.0,0.0,15.45
1755983682,0.0,0.0,0.0,15.45
1755983742,0.0,0.0,0.0,15.45
1755983802,0.0,0.0,0.0,15.45
