time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-21 06:26:05+02:00,13.49612403100775,13.11320754716981,13.2603550295858,69.97153846153846
2025-07-21 06:27:05+02:00,13.8062015503876,13.49056603773585,13.61538461538461,67.88745454545455
2025-07-21 06:28:05+02:00,14.11627906976744,13.86792452830189,13.97041420118343,70.70736842105262
2025-07-21 06:29:05+02:00,14.42635658914729,14.24528301886792,14.32544378698225,67.998
2025-07-21 06:30:05+02:00,14.73643410852713,14.62264150943396,14.68047337278107,74.54408163265306
2025-07-21 06:31:05+02:00,15.04639175257732,15.0,15.0306905370844,78.94
2025-07-21 06:32:05+02:00,15.35567010309278,15.30690537084399,15.33759590792839,80.01933333333334
2025-07-21 06:33:05+02:00,15.66494845360825,15.61381074168798,15.64450127877238,80.19232142857143
2025-07-21 06:34:05+02:00,15.97422680412371,15.92071611253197,15.95140664961637,80.4424
2025-07-21 06:35:05+02:00,16.28350515463918,16.22762148337596,16.25831202046036,78.745
2025-07-21 06:36:05+02:00,16.59278350515464,16.53452685421995,16.56521739130435,77.77000000000001
2025-07-21 06:37:05+02:00,16.9020618556701,16.84143222506394,16.87212276214834,83.16
2025-07-21 06:38:05+02:00,17.24477611940299,17.15977961432507,17.20348837209302,88.82625
2025-07-21 06:39:05+02:00,17.60298507462687,17.49035812672176,17.55232558139535,88.27135135135136
2025-07-21 06:40:05+02:00,17.96119402985074,17.82093663911846,17.90116279069767,94.61615384615384
2025-07-21 06:41:05+02:00,18.31940298507462,18.15151515151515,18.25,95.58935483870968
2025-07-21 06:42:05+02:00,18.67761194029851,18.48209366391185,18.59883720930232,95.223
2025-07-21 06:43:05+02:00,19.05128205128205,18.81267217630854,18.94767441860465,96.59470588235294
2025-07-21 06:44:05+02:00,19.56410256410257,19.25242718446602,19.45333333333333,101.103064516129
2025-07-21 06:45:05+02:00,20.07692307692308,19.83495145631068,19.98666666666667,102.8
2025-07-21 06:46:05+02:00,20.58974358974359,20.41747572815534,20.52,105.184
2025-07-21 06:47:05+02:00,21.1304347826087,21.0,21.06629834254144,111.075
2025-07-21 06:48:05+02:00,21.78260869565217,21.66298342541436,21.7292817679558,114.3110526315789
2025-07-21 06:49:05+02:00,22.43478260869565,22.32596685082873,22.39226519337016,114.33
2025-07-21 06:50:05+02:00,22.90909090909091,22.9889502762431,22.93865030674847,122.8711111111111
2025-07-21 06:51:05+02:00,22.22727272727273,22.2027027027027,22.20245398773006,126.5145161290323
2025-07-21 06:52:05+02:00,21.54545454545455,21.39189189189189,21.46625766871166,120.1977777777778
2025-07-21 06:53:05+02:00,21.14201183431953,21.28837209302326,21.23404255319149,109.88
2025-07-21 06:54:05+02:00,21.85207100591716,21.84651162790698,21.87234042553192,105.5222033898305
2025-07-21 06:55:05+02:00,22.56213017751479,22.4046511627907,22.51063829787234,108.73
2025-07-21 06:56:05+02:00,23.16197183098592,22.96279069767442,23.10181818181818,119.9505882352941
2025-07-21 06:57:05+02:00,23.58450704225352,21.86868686868687,23.53818181818182,118.8633333333333
2025-07-21 06:58:05+02:00,24.00704225352113,21.27642276422764,23.97454545454546,114.0466666666667
2025-07-21 06:59:05+02:00,24.42957746478873,22.2520325203252,24.41090909090909,116.464375
2025-07-21 07:00:05+02:00,24.85211267605634,23.63636363636364,24.84727272727273,124.2430769230769
2025-07-21 07:01:05+02:00,26.625,25.98360655737705,26.36842105263158,139.9814285714286
2025-07-21 07:02:05+02:00,26.10526315789474,26.34831460674157,26.2,145.9672340425532
2025-07-21 07:03:05+02:00,25.05263157894737,25.0,25.05714285714286,133.16
2025-07-21 07:04:05+02:00,22.84615384615385,22.09677419354839,22.48148148148148,115.37
2025-07-21 07:05:05+02:00,21.46153846153846,21.4804469273743,21.46511627906977,102.4552459016393
2025-07-21 07:06:05+02:00,22.23076923076923,22.15083798882682,22.16279069767442,105.632641509434
2025-07-21 07:07:05+02:00,23.0,22.82122905027933,22.86046511627907,110.8169230769231
2025-07-21 07:08:05+02:00,25.08762886597938,24.02325581395349,24.10344827586207,123.5356603773585
2025-07-21 07:09:05+02:00,25.39690721649485,25.08955223880597,25.10769230769231,130.5133333333333
2025-07-21 07:10:05+02:00,25.70618556701031,25.38805970149254,25.41538461538461,131.6592957746479
2025-07-21 07:11:05+02:00,26.01546391752577,25.68656716417911,25.72307692307692,126.7885714285714
2025-07-21 07:12:05+02:00,26.32474226804123,25.98507462686567,26.03076923076923,131.5984615384615
2025-07-21 07:13:05+02:00,26.6340206185567,26.28358208955224,26.33846153846154,129.3223529411765
2025-07-21 07:14:05+02:00,26.94329896907216,26.58208955223881,26.64615384615384,132.5396610169491
2025-07-21 07:15:05+02:00,27.94230769230769,26.88059701492537,26.95384615384615,134.9066666666667
2025-07-21 07:16:05+02:00,29.41666666666667,28.8,29.16,150.3216666666667
2025-07-21 07:17:05+02:00,34.72727272727273,32.90697674418605,34.26315789473684,185.85
2025-07-21 07:18:05+02:00,32.89247311827957,31.97674418604651,32.77083333333334,173.9178571428571
2025-07-21 07:19:05+02:00,31.60215053763441,31.04651162790698,31.52083333333334,168.4675
2025-07-21 07:20:05+02:00,30.65405405405405,29.37142857142857,30.61538461538462,157.4632258064516
2025-07-21 07:21:05+02:00,30.0054054054054,28.57077625570776,29.95604395604396,157.6995348837209
2025-07-21 07:22:05+02:00,29.35675675675676,28.02283105022831,29.2967032967033,154.2015094339623
2025-07-21 07:23:05+02:00,28.44897959183674,27.47488584474886,28.29787234042553,148.28
2025-07-21 07:24:05+02:00,27.22448979591837,27.07843137254902,27.02127659574468,140.6361538461539
2025-07-21 07:25:05+02:00,27.55056179775281,27.66666666666667,27.62765957446808,134.6234210526316
2025-07-21 07:26:05+02:00,28.2247191011236,28.25490196078431,28.26595744680851,137.55
2025-07-21 07:27:05+02:00,28.89887640449438,28.84313725490196,28.90425531914894,142.338
2025-07-21 07:28:05+02:00,30.82142857142857,30.44262295081967,30.82142857142857,155.275
2025-07-21 07:29:05+02:00,35.31578947368421,35.0,35.27272727272727,185.48
2025-07-21 07:30:05+02:00,41.16326530612245,40.54545454545455,40.91666666666666,222.7466666666667
2025-07-21 07:31:05+02:00,44.57894736842105,42.62962962962963,42.02702702702702,249.2771428571428
2025-07-21 07:32:05+02:00,36.88571428571429,36.77483443708609,37.66666666666666,195.7035294117647
2025-07-21 07:33:05+02:00,36.2,35.98013245033113,36.79710144927536,202.5669230769231
