time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-15 11:13:59+02:00,138.5081967213115,131.5806451612903,132.6521739130435,778.1685714285713
2025-07-15 11:14:59+02:00,137.9677419354839,131.9333333333333,130.1632653061224,761.1358333333333
2025-07-15 11:15:59+02:00,140.5555555555555,133.32,133.5102040816327,775.97
2025-07-15 11:16:59+02:00,136.8,134.92,133.4081632653061,787.2216666666667
2025-07-15 11:17:59+02:00,51.0,51.2093023255814,50.5,203.815
2025-07-15 11:18:59+02:00,136.6938775510204,134.9459459459459,133.5555555555555,788.4
2025-07-15 11:19:59+02:00,137.1111111111111,133.3243243243243,133.4067796610169,782.0600000000001
2025-07-15 11:20:59+02:00,139.9509803921569,133.4571428571429,134.6538461538462,780.0400000000001
2025-07-15 11:21:59+02:00,139.3627450980392,134.0285714285714,133.8846153846154,777.4
2025-07-15 11:22:59+02:00,138.7745098039215,134.6,133.1153846153846,776.6
2025-07-15 11:23:59+02:00,138.1862745098039,134.1627906976744,132.3461538461538,779.72
2025-07-15 11:24:59+02:00,137.9444444444445,134.5555555555555,135.1111111111111,782.7333333333333
2025-07-15 11:25:59+02:00,138.6923076923077,140.5862068965517,135.8181818181818,795.43
2025-07-15 11:26:59+02:00,140.0,141.3333333333333,138.0612244897959,803.7273684210526
2025-07-15 11:27:59+02:00,138.9736842105263,133.8032786885246,134.0,803.22
2025-07-15 11:28:59+02:00,137.375,132.1875,132.1298701298701,799.7388888888889
2025-07-15 11:29:59+02:00,136.0,134.4375,133.6883116883117,799.78
2025-07-15 11:30:59+02:00,140.1428571428571,137.3571428571429,136.3333333333333,826.6700000000001
2025-07-15 11:31:59+02:00,103.0,97.0,88.0,385.63
2025-07-15 11:32:59+02:00,142.625,139.5384615384615,138.3333333333333,853.67
2025-07-15 11:33:59+02:00,74.0,73.66666666666667,74.33333333333333,360.2533333333333
2025-07-15 11:34:59+02:00,135.3333333333333,130.0,131.8333333333333,799.105
2025-07-15 11:35:59+02:00,139.1764705882353,136.4736842105263,137.0,818.49
2025-07-15 11:36:59+02:00,141.4150943396226,137.4307692307692,137.4150943396226,828.295
2025-07-15 11:37:59+02:00,141.3636363636364,127.12,132.6470588235294,837.5669230769231
2025-07-15 11:38:59+02:00,48.77777777777778,48.66666666666666,48.66666666666666,217.78
2025-07-15 11:39:59+02:00,45.65217391304348,45.77477477477478,45.73469387755102,202.7881034482758
2025-07-15 11:40:59+02:00,46.95652173913044,46.85585585585586,46.95918367346939,215.0933333333333
2025-07-15 11:41:59+02:00,143.5555555555555,139.3333333333333,140.2777777777778,863.6833333333334
2025-07-15 11:42:59+02:00,156.7213114754098,154.1428571428571,148.8888888888889,890.226
2025-07-15 11:43:59+02:00,161.6666666666667,155.6666666666667,155.6666666666667,914.1466666666666
2025-07-15 11:44:59+02:00,154.3846153846154,150.0769230769231,150.3636363636364,906.285
2025-07-15 11:45:59+02:00,151.0,147.0,147.0,873.58
2025-07-15 11:46:59+02:00,157.2258064516129,151.9285714285714,156.8,904.9114285714286
2025-07-15 11:47:59+02:00,153.25,149.6666666666667,148.3333333333333,887.3466666666667
2025-07-15 11:48:59+02:00,143.0,150.0,137.5,896.93
2025-07-15 11:49:59+02:00,154.2,148.3684210526316,152.0,881.8944444444445
2025-07-15 11:50:59+02:00,155.5555555555555,153.3478260869565,150.5405405405405,887.5319999999999
2025-07-15 11:51:59+02:00,152.5,147.7,147.5,883.3299999999999
2025-07-15 11:52:59+02:00,124.5,117.75,120.5,717.0675
2025-07-15 11:53:59+02:00,140.6666666666667,136.5,138.0,817.5550000000001
2025-07-15 11:54:59+02:00,48.5,47.78378378378378,47.9622641509434,240.8633333333333
2025-07-15 11:55:59+02:00,47.76470588235294,46.64285714285715,46.30769230769231,225.41
2025-07-15 11:56:59+02:00,48.94117647058823,48.25,49.03225806451613,235.33
2025-07-15 11:57:59+02:00,56.5,56.5,56.5,278.8375
2025-07-15 11:58:59+02:00,56.37662337662338,54.36170212765958,56.325,257.8431034482759
2025-07-15 11:59:59+02:00,164.0,161.0,153.0,913.55
2025-07-15 12:00:59+02:00,164.7391304347826,160.75,161.8,947.48
2025-07-15 12:01:59+02:00,165.7837837837838,162.9375,160.7631578947368,957.6395238095238
2025-07-15 12:02:59+02:00,165.0,161.0,158.1315789473684,939.6
2025-07-15 12:03:59+02:00,87.66666666666667,86.66666666666667,87.66666666666667,444.7866666666667
2025-07-15 12:04:59+02:00,62.0,61.0,62.0,308.38
2025-07-15 12:05:59+02:00,59.24675324675324,58.21621621621622,57.10526315789474,287.935
2025-07-15 12:06:59+02:00,143.5,144.5,145.25,795.45
2025-07-15 12:07:59+02:00,161.0,151.6666666666667,155.3333333333333,858.16
2025-07-15 12:08:59+02:00,60.63636363636363,59.53846153846154,60.61971830985915,318.94
2025-07-15 12:09:59+02:00,68.25,67.25,69.5,376.1775
2025-07-15 12:10:59+02:00,125.0,123.0,128.0,627.25
2025-07-15 12:11:59+02:00,60.83333333333334,59.0,64.0,289.9233333333333
2025-07-15 12:12:59+02:00,46.19047619047619,45.54545454545455,46.53846153846154,237.17
2025-07-15 12:13:59+02:00,41.64285714285715,40.70588235294117,41.51851851851852,213.3
2025-07-15 12:14:59+02:00,37.07142857142857,36.44,37.0,188.77
2025-07-15 12:15:59+02:00,33.63636363636363,32.96153846153846,33.55,171.21
2025-07-15 12:16:59+02:00,31.32394366197183,30.72307692307692,31.49230769230769,160.155
2025-07-15 12:17:59+02:00,29.50943396226415,28.87096774193548,29.30769230769231,148.4
2025-07-15 12:18:59+02:00,27.63963963963964,26.96078431372549,27.64935064935065,137.1855555555555
2025-07-15 12:19:59+02:00,26.55855855855856,25.7843137254902,27.12280701754386,132.6525
2025-07-15 12:20:59+02:00,26.4,25.61538461538462,27.33333333333333,125.15
2025-07-15 12:21:59+02:00,27.22758620689655,27.06681514476615,27.5438596491228,131.07
2025-07-15 12:22:59+02:00,27.95375722543353,27.33407572383073,27.75438596491228,132.0783870967742
2025-07-15 12:23:59+02:00,27.26011560693642,27.60133630289532,27.96491228070175,130.2947368421053
2025-07-15 12:24:59+02:00,26.56647398843931,27.86859688195991,28.17543859649123,126.0235714285714
2025-07-15 12:25:59+02:00,26.15384615384615,28.1358574610245,28.3859649122807,120.876
