time,watt_hi.common@irr_1:MAX_VALUE,watt_hi.common@irr_2:MAX_VALUE,watt_hi.common@irr_3:MAX_VALUE,watt.common@irr_dav_1:MAX_VALUE
1970-01-01 00:00:01.755496222+01:00,8.955094991364422,9.058620689655172,9.895178197064991,70.23666666666666
1970-01-01 00:00:01.755496232+01:00,8.989637305699482,9.07586206896552,9.937106918238994,71.33
1970-01-01 00:00:01.755496242+01:00,9.012027491408936,9.093103448275864,9.979035639413,72.43
1970-01-01 00:00:01.755496252+01:00,9.029209621993129,9.110344827586207,10.0085910652921,73.39315789473685
1970-01-01 00:00:01.755496262+01:00,9.04639175257732,9.127586206896554,10.02577319587629,74.21947368421053
1970-01-01 00:00:01.755496272+01:00,9.063573883161512,9.1448275862069,10.04295532646048,74.94130434782609
1970-01-01 00:00:01.755496282+01:00,9.080756013745704,9.162068965517244,10.06013745704467,75.59347826086956
1970-01-01 00:00:01.755496292+01:00,9.097938144329897,9.17931034482759,10.07731958762887,76.05
1970-01-01 00:00:01.755496302+01:00,9.115120274914087,9.196551724137937,10.09450171821306,75.98181818181818
1970-01-01 00:00:01.755496312+01:00,9.13230240549828,9.21379310344828,10.11168384879725,75.75454545454545
1970-01-01 00:00:01.755496322+01:00,9.149484536082474,9.231034482758623,10.12886597938144,75.52727272727272
1970-01-01 00:00:01.755496332+01:00,9.166666666666666,9.24827586206897,10.14604810996564,75.3
1970-01-01 00:00:01.755496342+01:00,9.183848797250858,9.265517241379316,10.16323024054983,75.07272727272726
1970-01-01 00:00:01.755496352+01:00,9.20103092783505,9.28275862068966,10.18041237113402,74.84545454545454
1970-01-01 00:00:01.755496362+01:00,9.218213058419243,9.300000000000006,10.19759450171821,74.61818181818181
1970-01-01 00:00:01.755496372+01:00,9.235395189003436,9.317241379310351,10.2147766323024,74.42511363636363
1970-01-01 00:00:01.755496382+01:00,9.252577319587628,9.334482758620696,10.2319587628866,74.24670454545455
1970-01-01 00:00:01.755496392+01:00,9.26975945017182,9.351724137931042,10.24914089347079,74.06829545454546
1970-01-01 00:00:01.755496402+01:00,9.286941580756013,9.368965517241389,10.26632302405498,73.88988636363638
1970-01-01 00:00:01.755496412+01:00,9.304123711340203,9.386206896551732,10.28350515463917,73.71147727272728
1970-01-01 00:00:01.755496422+01:00,9.321305841924396,9.403448275862075,10.30068728522337,73.5330681818182
1970-01-01 00:00:01.755496432+01:00,9.33848797250859,9.420689655172422,10.31786941580756,73.3546590909091
1970-01-01 00:00:01.755496442+01:00,9.355670103092782,9.437931034482768,10.33505154639175,73.17625000000001
1970-01-01 00:00:01.755496452+01:00,9.372852233676976,9.455172413793113,10.35223367697594,72.99784090909091
1970-01-01 00:00:01.755496462+01:00,9.390034364261169,9.472413793103458,10.36941580756014,72.73892857142857
1970-01-01 00:00:01.755496472+01:00,9.40721649484536,9.489655172413803,10.38659793814433,72.47107142857143
1970-01-01 00:00:01.755496482+01:00,9.424398625429552,9.506896551724148,10.40378006872852,72.2032142857143
1970-01-01 00:00:01.755496492+01:00,9.441580756013744,9.524137931034494,10.42096219931271,71.93535714285716
1970-01-01 00:00:01.755496502+01:00,9.458762886597937,9.54137931034484,10.43814432989691,71.78
1970-01-01 00:00:01.755496512+01:00,9.475945017182127,9.558620689655184,10.4553264604811,72.78
1970-01-01 00:00:01.755496522+01:00,9.49312714776632,9.57586206896553,10.47250859106529,73.84461538461538
1970-01-01 00:00:01.755496532+01:00,9.510309278350514,9.593103448275874,10.48969072164948,75.1676923076923
1970-01-01 00:00:01.755496542+01:00,9.527491408934706,9.610344827586218,10.50687285223368,75.9732
1970-01-01 00:00:01.755496552+01:00,9.544673539518898,9.627586206896565,10.52405498281787,76.72120000000001
1970-01-01 00:00:01.755496562+01:00,9.56185567010309,9.644827586206908,10.54123711340206,77.63666666666667
1970-01-01 00:00:01.755496572+01:00,9.579037800687283,9.662068965517252,10.55841924398625,78.80333333333333
1970-01-01 00:00:01.755496582+01:00,9.596219931271476,9.679310344827597,10.57560137457044,79.27
1970-01-01 00:00:01.755496592+01:00,9.613402061855668,9.69655172413794,10.59278350515464,79.1710989010989
1970-01-01 00:00:01.755496602+01:00,9.63058419243986,9.713793103448284,10.60996563573883,79.00626373626373
1970-01-01 00:00:01.755496612+01:00,9.647766323024053,9.731034482758629,10.62714776632302,78.84142857142857
1970-01-01 00:00:01.755496622+01:00,9.664948453608243,9.748275862068972,10.64432989690721,78.6765934065934
1970-01-01 00:00:01.755496632+01:00,9.682130584192436,9.765517241379316,10.66151202749141,78.51175824175823
1970-01-01 00:00:01.755496642+01:00,9.69931271477663,9.782758620689664,10.6786941580756,78.34692307692306
1970-01-01 00:00:01.755496652+01:00,9.716494845360822,9.800000000000006,10.69587628865979,78.1820879120879
1970-01-01 00:00:01.755496662+01:00,9.733676975945016,9.81724137931035,10.71305841924398,78.01725274725274
1970-01-01 00:00:01.755496672+01:00,9.750859106529209,9.834482758620696,10.73024054982818,77.90771929824561
1970-01-01 00:00:01.755496682+01:00,9.7680412371134,9.85172413793104,10.74742268041237,78.18315789473684
1970-01-01 00:00:01.755496692+01:00,9.785223367697592,9.868965517241383,10.76460481099656,78.45859649122806
1970-01-01 00:00:01.755496702+01:00,9.802405498281784,9.886206896551728,10.78178694158075,78.73403508771929
1970-01-01 00:00:01.755496712+01:00,9.819587628865976,9.903448275862072,10.79896907216495,79.00947368421052
1970-01-01 00:00:01.755496722+01:00,9.836769759450169,9.920689655172415,10.81615120274914,79.28491228070176
1970-01-01 00:00:01.755496732+01:00,9.85395189003436,9.93793103448276,10.83333333333333,79.4928888888889
1970-01-01 00:00:01.755496742+01:00,9.871134020618554,9.955172413793104,10.85051546391752,79.68400000000001
1970-01-01 00:00:01.755496752+01:00,9.888316151202746,9.972413793103447,10.86769759450172,79.87511111111112
1970-01-01 00:00:01.755496762+01:00,9.905498281786938,9.989655172413794,10.88487972508591,80.06622222222224
1970-01-01 00:00:01.755496772+01:00,9.92268041237113,10.0188679245283,10.9020618556701,80.25733333333335
1970-01-01 00:00:01.755496782+01:00,9.939862542955323,10.06603773584906,10.91924398625429,80.44844444444446
1970-01-01 00:00:01.755496792+01:00,9.957044673539516,10.11320754716981,10.93642611683848,80.63955555555557
1970-01-01 00:00:01.755496802+01:00,9.97422680412371,10.16037735849057,10.95360824742268,80.83066666666667
1970-01-01 00:00:01.755496812+01:00,9.991408934707904,10.20754716981132,10.97079037800687,81.02177777777779
1970-01-01 00:00:01.755496822+01:00,10.0,10.25471698113208,10.98797250859107,81.4088888888889
1970-01-01 00:00:01.755496832+01:00,9.982300884955752,10.30188679245283,11.0,81.845
1970-01-01 00:00:01.755496842+01:00,9.946902654867255,10.34905660377358,10.98876404494382,82.2811111111111
1970-01-01 00:00:01.755496852+01:00,9.911504424778762,10.39622641509434,10.95131086142322,82.65068965517241
1970-01-01 00:00:01.755496862+01:00,9.876106194690268,10.44339622641509,10.91385767790262,82.75413793103448
1970-01-01 00:00:01.755496872+01:00,9.840707964601773,10.49056603773585,10.87640449438202,82.85758620689654
1970-01-01 00:00:01.755496882+01:00,9.805309734513276,10.5377358490566,10.83895131086143,82.9610344827586
1970-01-01 00:00:01.755496892+01:00,9.769911504424782,10.58490566037736,10.80149812734083,83.06448275862067
1970-01-01 00:00:01.755496902+01:00,9.734513274336289,10.63207547169811,10.76404494382023,83.16793103448273
1970-01-01 00:00:01.755496912+01:00,9.69911504424779,10.67924528301887,10.72659176029963,83.2713793103448
1970-01-01 00:00:01.755496922+01:00,9.663716814159294,10.72641509433962,10.68913857677903,83.37482758620688
1970-01-01 00:00:01.755496932+01:00,9.6283185840708,10.77358490566038,10.65168539325843,83.47827586206894
1970-01-01 00:00:01.755496942+01:00,9.592920353982304,10.82075471698113,10.61423220973783,83.58172413793102
1970-01-01 00:00:01.755496952+01:00,9.557522123893808,10.86792452830189,10.57677902621723,83.68517241379308
1970-01-01 00:00:01.755496962+01:00,9.522123893805311,10.91509433962264,10.53932584269663,83.78862068965516
1970-01-01 00:00:01.755496972+01:00,9.486725663716816,10.9622641509434,10.50187265917604,83.89206896551723
1970-01-01 00:00:01.755496982+01:00,9.451327433628322,11.00943396226415,10.46441947565544,83.9955172413793
1970-01-01 00:00:01.755496992+01:00,9.415929203539823,11.05660377358491,10.42696629213484,84.09896551724137
1970-01-01 00:00:01.755497002+01:00,9.380530973451329,11.10377358490566,10.38951310861424,84.61125
1970-01-01 00:00:01.755497012+01:00,9.345132743362834,11.15094339622642,10.35205992509364,85.29875
1970-01-01 00:00:01.755497022+01:00,9.30973451327434,11.19811320754717,10.31460674157304,85.81182432432432
1970-01-01 00:00:01.755497032+01:00,9.274336283185844,11.24528301886793,10.27715355805244,85.9179054054054
1970-01-01 00:00:01.755497042+01:00,9.238938053097346,11.29245283018868,10.23970037453184,86.02398648648649
1970-01-01 00:00:01.755497052+01:00,9.203539823008851,11.33962264150944,10.20224719101124,86.13006756756758
1970-01-01 00:00:01.755497062+01:00,9.168141592920357,11.38679245283019,10.16479400749065,86.23614864864867
1970-01-01 00:00:01.755497072+01:00,9.13274336283186,11.43396226415095,10.12734082397005,86.34222972972974
1970-01-01 00:00:01.755497082+01:00,9.097345132743364,11.4811320754717,10.08988764044945,86.44831081081082
1970-01-01 00:00:01.755497092+01:00,9.061946902654867,11.52830188679246,10.05243445692885,86.5543918918919
1970-01-01 00:00:01.755497102+01:00,9.026548672566374,11.57547169811321,10.01498127340825,86.66047297297298
1970-01-01 00:00:01.755497112+01:00,8.991150442477878,11.62264150943397,9.97752808988765,86.76655405405405
1970-01-01 00:00:01.755497122+01:00,8.955752212389381,11.66981132075472,9.940074906367052,86.87263513513514
1970-01-01 00:00:01.755497132+01:00,8.920353982300886,11.71698113207547,9.902621722846453,86.97871621621621
1970-01-01 00:00:01.755497142+01:00,8.884955752212392,11.76415094339623,9.865168539325854,87.0847972972973
1970-01-01 00:00:01.755497152+01:00,8.849557522123895,11.81132075471698,9.827715355805257,87.19087837837837
1970-01-01 00:00:01.755497162+01:00,8.814159292035399,11.85849056603774,9.790262172284656,87.29695945945946
1970-01-01 00:00:01.755497172+01:00,8.778761061946904,11.90566037735849,9.752808988764055,87.35
1970-01-01 00:00:01.755497182+01:00,8.74336283185841,11.95283018867925,9.715355805243457,87.14729729729729
1970-01-01 00:00:01.755497192+01:00,8.707964601769913,12.0,9.677902621722856,86.74189189189188
1970-01-01 00:00:01.755497202+01:00,8.672566371681416,12.0,9.640449438202255,86.33648648648648
1970-01-01 00:00:01.755497212+01:00,8.637168141592921,11.84,9.602996254681656,85.93108108108108
1970-01-01 00:00:01.755497222+01:00,8.601769911504427,11.68,9.565543071161056,85.46939393939394
1970-01-01 00:00:01.755497232+01:00,8.56637168141593,11.52,9.528089887640457,84.99363636363637
1970-01-01 00:00:01.755497242+01:00,8.530973451327434,11.36,9.490636704119858,84.51787878787879
1970-01-01 00:00:01.755497252+01:00,8.495575221238939,11.2,9.453183520599255,83.82736842105264
1970-01-01 00:00:01.755497262+01:00,8.460176991150444,11.04,9.415730337078658,82.9221052631579
1970-01-01 00:00:01.755497272+01:00,8.424778761061948,10.88,9.378277153558058,82.03894736842105
1970-01-01 00:00:01.755497282+01:00,8.389380530973451,10.72,9.34082397003746,81.17052631578947
1970-01-01 00:00:01.755497292+01:00,8.353982300884956,10.56,9.303370786516858,80.14466666666667
1970-01-01 00:00:01.755497302+01:00,8.318584070796462,10.4,9.26591760299626,79.03933333333333
1970-01-01 00:00:01.755497312+01:00,8.283185840707965,10.24,9.228464419475658,77.88600000000001
1970-01-01 00:00:01.755497322+01:00,8.247787610619469,10.08,9.19101123595506,76.58333333333334
1970-01-01 00:00:01.755497332+01:00,8.212389380530974,10.02577319587629,9.15355805243446,75.18333333333334
1970-01-01 00:00:01.755497342+01:00,8.176991150442479,10.04295532646048,9.11610486891386,73.87647058823529
1970-01-01 00:00:01.755497352+01:00,8.141592920353983,10.06013745704467,9.07865168539326,72.86470588235294
1970-01-01 00:00:01.755497362+01:00,8.106194690265486,10.07731958762887,9.04119850187266,71.75285714285714
1970-01-01 00:00:01.755497372+01:00,8.070796460176991,10.09450171821306,9.043583535108958,70.98261538461539
1970-01-01 00:00:01.755497382+01:00,8.035398230088497,10.11168384879725,9.092009685230025,71.12646153846154
1970-01-01 00:00:01.755497392+01:00,8.108108108108109,10.12886597938144,9.140435835351088,71.2703076923077
1970-01-01 00:00:01.755497402+01:00,8.216216216216218,10.14604810996564,9.188861985472151,71.41415384615385
1970-01-01 00:00:01.755497412+01:00,8.324324324324326,10.16323024054983,9.237288135593218,71.558
1970-01-01 00:00:01.755497422+01:00,8.432432432432435,10.18041237113402,9.285714285714285,71.70184615384616
1970-01-01 00:00:01.755497432+01:00,8.540540540540544,10.19759450171821,9.334140435835348,71.84569230769232
1970-01-01 00:00:01.755497442+01:00,8.648648648648651,10.2147766323024,9.382566585956411,71.98953846153847
1970-01-01 00:00:01.755497452+01:00,8.75675675675676,10.2319587628866,9.430992736077478,72.13338461538463
1970-01-01 00:00:01.755497462+01:00,8.864864864864867,10.24914089347079,9.479418886198545,72.27723076923078
1970-01-01 00:00:01.755497472+01:00,8.972972972972975,10.26632302405498,9.527845036319608,72.42107692307694
1970-01-01 00:00:01.755497482+01:00,9.081081081081082,10.28350515463917,9.576271186440673,72.5649230769231
1970-01-01 00:00:01.755497492+01:00,9.189189189189191,10.30068728522337,9.624697336561738,72.76486486486488
1970-01-01 00:00:01.755497502+01:00,9.297297297297298,10.31786941580756,9.673123486682805,73.1891891891892
1970-01-01 00:00:01.755497512+01:00,9.405405405405409,10.33505154639175,9.721549636803868,73.61351351351351
1970-01-01 00:00:01.755497522+01:00,9.513513513513514,10.35223367697594,9.769975786924933,74.03783783783784
1970-01-01 00:00:01.755497532+01:00,9.621621621621625,10.36941580756014,9.818401937045998,74.6590909090909
1970-01-01 00:00:01.755497542+01:00,9.72972972972973,10.38659793814433,9.866828087167065,75.47727272727272
1970-01-01 00:00:01.755497552+01:00,9.83783783783784,10.40378006872852,9.915254237288128,76.19909090909091
1970-01-01 00:00:01.755497562+01:00,9.945945945945946,10.42096219931271,9.963680387409193,76.69606060606061
1970-01-01 00:00:01.755497572+01:00,10.0,10.43814432989691,10.01210653753026,77.1930303030303
1970-01-01 00:00:01.755497582+01:00,10.0,10.4553264604811,10.06053268765132,77.69
1970-01-01 00:00:01.755497592+01:00,10.0,10.47250859106529,10.10895883777239,77.8275
1970-01-01 00:00:01.755497602+01:00,10.0,10.48969072164948,10.15738498789345,77.965
1970-01-01 00:00:01.755497612+01:00,10.0,10.50687285223368,10.20581113801452,78.1025
1970-01-01 00:00:01.755497622+01:00,10.0,10.52405498281787,10.25423728813558,78.24000000000001
1970-01-01 00:00:01.755497632+01:00,10.0,10.54123711340206,10.30266343825665,78.37750000000001
1970-01-01 00:00:01.755497642+01:00,10.0,10.55841924398625,10.35108958837772,78.51500000000001
1970-01-01 00:00:01.755497652+01:00,10.0,10.57560137457044,10.39951573849878,78.65250000000002
1970-01-01 00:00:01.755497662+01:00,10.0,10.59278350515464,10.44794188861985,78.79000000000002
1970-01-01 00:00:01.755497672+01:00,10.0,10.60996563573883,10.49636803874091,78.92750000000001
1970-01-01 00:00:01.755497682+01:00,10.0,10.62714776632302,10.54479418886198,79.06500000000001
1970-01-01 00:00:01.755497692+01:00,10.0,10.64432989690721,10.59322033898305,79.20250000000001
1970-01-01 00:00:01.755497702+01:00,10.0,10.66151202749141,10.64164648910411,79.34
1970-01-01 00:00:01.755497712+01:00,10.0,10.6786941580756,10.69007263922518,80.05363636363636
1970-01-01 00:00:01.755497722+01:00,10.0,10.69587628865979,10.73849878934625,80.76727272727273
1970-01-01 00:00:01.755497732+01:00,10.0,10.71305841924398,10.78692493946731,81.31
1970-01-01 00:00:01.755497742+01:00,10.0,10.73024054982818,10.83535108958838,81.81
1970-01-01 00:00:01.755497752+01:00,10.0,10.74742268041237,10.88377723970944,82.31
1970-01-01 00:00:01.755497762+01:00,10.0,10.76460481099656,10.93220338983051,83.235
1970-01-01 00:00:01.755497772+01:00,10.0,10.78178694158075,10.98062953995157,84.18785714285714
1970-01-01 00:00:01.755497782+01:00,10.0,10.79896907216495,11.0,84.82714285714286
1970-01-01 00:00:01.755497792+01:00,10.0,10.81615120274914,10.98967297762479,85.46642857142857
1970-01-01 00:00:01.755497802+01:00,10.0,10.83333333333333,10.97246127366609,85.85
1970-01-01 00:00:01.755497812+01:00,10.0,10.85051546391752,10.9552495697074,85.77433734939758
1970-01-01 00:00:01.755497822+01:00,10.0,10.86769759450172,10.93803786574871,85.58518072289156
1970-01-01 00:00:01.755497832+01:00,10.0,10.88487972508591,10.92082616179002,85.39602409638555
1970-01-01 00:00:01.755497842+01:00,10.0,10.9020618556701,10.90361445783133,85.20686746987953
1970-01-01 00:00:01.755497852+01:00,10.0,10.91924398625429,10.88640275387263,85.01771084337351
1970-01-01 00:00:01.755497862+01:00,10.0,10.93642611683848,10.86919104991394,84.82855421686747
1970-01-01 00:00:01.755497872+01:00,10.0,10.95360824742268,10.85197934595525,84.63939759036145
1970-01-01 00:00:01.755497882+01:00,10.0,10.97079037800687,10.83476764199656,84.45024096385542
1970-01-01 00:00:01.755497892+01:00,10.0,10.98797250859107,10.81755593803787,84.2576119402985
1970-01-01 00:00:01.755497902+01:00,10.0,11.0,10.80034423407917,84.03373134328358
1970-01-01 00:00:01.755497912+01:00,10.0,10.99483648881239,10.78313253012048,83.80985074626865
1970-01-01 00:00:01.755497922+01:00,10.0,10.9776247848537,10.76592082616179,83.58597014925373
1970-01-01 00:00:01.755497932+01:00,10.0,10.96041308089501,10.7487091222031,83.3620895522388
1970-01-01 00:00:01.755497942+01:00,10.0,10.94320137693632,10.73149741824441,83.13820895522387
1970-01-01 00:00:01.755497952+01:00,10.0,10.92598967297763,10.71428571428572,82.91432835820895
1970-01-01 00:00:01.755497962+01:00,10.0,10.90877796901893,10.69707401032702,82.53703703703704
1970-01-01 00:00:01.755497972+01:00,10.0,10.89156626506024,10.67986230636833,81.92962962962963
1970-01-01 00:00:01.755497982+01:00,10.0,10.87435456110155,10.66265060240964,81.32222222222222
1970-01-01 00:00:01.755497992+01:00,10.0,10.85714285714286,10.64543889845095,81.29982035928144
1970-01-01 00:00:01.755498002+01:00,10.0,10.83993115318417,10.62822719449226,81.39383233532935
1970-01-01 00:00:01.755498012+01:00,10.0,10.82271944922547,10.61101549053356,81.48784431137726
1970-01-01 00:00:01.755498022+01:00,10.0,10.80550774526678,10.59380378657487,81.58185628742517
1970-01-01 00:00:01.755498032+01:00,10.0,10.78829604130809,10.57659208261618,81.67586826347306
1970-01-01 00:00:01.755498042+01:00,10.0,10.7710843373494,10.55938037865749,81.76988023952097
1970-01-01 00:00:01.755498052+01:00,10.0,10.75387263339071,10.5421686746988,81.86389221556888
1970-01-01 00:00:01.755498062+01:00,10.0,10.73666092943201,10.5249569707401,81.95790419161678
1970-01-01 00:00:01.755498072+01:00,10.0,10.71944922547332,10.50774526678141,82.05191616766467
1970-01-01 00:00:01.755498082+01:00,10.0,10.70223752151463,10.49053356282272,82.14592814371258
1970-01-01 00:00:01.755498092+01:00,10.0,10.68502581755594,10.47332185886403,82.23994011976049
1970-01-01 00:00:01.755498102+01:00,10.0,10.66781411359725,10.45611015490534,82.33395209580839
1970-01-01 00:00:01.755498112+01:00,10.0,10.65060240963856,10.43889845094665,82.42796407185628
1970-01-01 00:00:01.755498122+01:00,10.0,10.63339070567986,10.42168674698795,82.52197604790419
1970-01-01 00:00:01.755498132+01:00,10.0,10.61617900172117,10.40447504302926,82.6159880239521
1970-01-01 00:00:01.755498142+01:00,10.0,10.59896729776248,10.38726333907057,82.71
1970-01-01 00:00:01.755498152+01:00,10.0,10.58175559380379,10.37005163511188,83.57842105263157
1970-01-01 00:00:01.755498162+01:00,9.985915492957746,10.5645438898451,10.35283993115319,84.44722222222222
1970-01-01 00:00:01.755498172+01:00,9.938967136150234,10.5473321858864,10.33562822719449,85.31944444444444
1970-01-01 00:00:01.755498182+01:00,9.892018779342722,10.53012048192771,10.3184165232358,86.09666666666668
1970-01-01 00:00:01.755498192+01:00,9.84507042253521,10.51290877796902,10.30120481927711,86.65222222222224
1970-01-01 00:00:01.755498202+01:00,9.798122065727698,10.49569707401033,10.28399311531842,87.20777777777779
1970-01-01 00:00:01.755498212+01:00,9.751173708920186,10.47848537005164,10.26678141135973,87.43
1970-01-01 00:00:01.755498222+01:00,9.704225352112674,10.46127366609294,10.24956970740103,87.19000000000001
1970-01-01 00:00:01.755498232+01:00,9.657276995305162,10.44406196213425,10.23235800344234,86.79
1970-01-01 00:00:01.755498242+01:00,9.61032863849765,10.42685025817556,10.21514629948365,86.39
1970-01-01 00:00:01.755498252+01:00,9.563380281690138,10.40963855421687,10.19793459552496,85.99
1970-01-01 00:00:01.755498262+01:00,9.516431924882626,10.39242685025818,10.18072289156627,85.59
1970-01-01 00:00:01.755498272+01:00,9.469483568075114,10.37521514629949,10.16351118760758,83.10714285714286
1970-01-01 00:00:01.755498282+01:00,9.422535211267602,10.35800344234079,10.14629948364888,81.87857142857143
1970-01-01 00:00:01.755498292+01:00,9.37558685446009,10.3407917383821,10.12908777969019,80.46583333333334
1970-01-01 00:00:01.755498302+01:00,9.328638497652578,10.32358003442341,10.1118760757315,79.17
1970-01-01 00:00:01.755498312+01:00,9.281690140845066,10.30636833046472,10.09466437177281,78.07
1970-01-01 00:00:01.755498322+01:00,9.234741784037556,10.28915662650603,10.07745266781412,76.82
1970-01-01 00:00:01.755498332+01:00,9.187793427230044,10.27194492254733,10.06024096385542,76.91137931034483
1970-01-01 00:00:01.755498342+01:00,9.14084507042253,10.25473321858864,10.04302925989673,77.10103448275862
1970-01-01 00:00:01.755498352+01:00,9.09389671361502,10.23752151462995,10.02581755593804,77.29068965517241
1970-01-01 00:00:01.755498362+01:00,9.046948356807508,10.22030981067126,10.00860585197935,77.48034482758621
1970-01-01 00:00:01.755498372+01:00,8.999999999999995,10.20309810671257,9.959839357429718,77.67
1970-01-01 00:00:01.755498382+01:00,8.953051643192483,10.18588640275387,9.879518072289155,77.8596551724138
1970-01-01 00:00:01.755498392+01:00,8.90610328638497,10.16867469879518,9.799196787148595,78.04931034482759
1970-01-01 00:00:01.755498402+01:00,8.859154929577459,10.15146299483649,9.718875502008034,78.22
1970-01-01 00:00:01.755498412+01:00,8.812206572769947,10.1342512908778,9.638554216867472,78.19049180327869
1970-01-01 00:00:01.755498422+01:00,8.765258215962435,10.11703958691911,9.55823293172691,77.89540983606557
1970-01-01 00:00:01.755498432+01:00,8.718309859154923,10.09982788296042,9.477911646586348,77.60032786885246
1970-01-01 00:00:01.755498442+01:00,8.67136150234741,10.08261617900172,9.397590361445785,77.30524590163935
1970-01-01 00:00:01.755498452+01:00,8.624413145539899,10.06540447504303,9.317269076305225,77.01016393442623
1970-01-01 00:00:01.755498462+01:00,8.577464788732387,10.04819277108434,9.23694779116466,76.71508196721311
1970-01-01 00:00:01.755498472+01:00,8.530516431924875,10.03098106712565,9.156626506024098,76.42
1970-01-01 00:00:01.755498482+01:00,8.483568075117365,10.01376936316695,9.076305220883537,75.76583333333333
1970-01-01 00:00:01.755498492+01:00,8.436619718309853,9.966666666666669,8.995983935742974,75.11166666666666
1970-01-01 00:00:01.755498502+01:00,8.389671361502343,9.8,8.91566265060241,74.475
1970-01-01 00:00:01.755498512+01:00,8.34272300469483,9.633333333333336,8.835341365461849,73.85
1970-01-01 00:00:01.755498522+01:00,8.29577464788732,9.466666666666669,8.755020080321286,73.21347826086956
1970-01-01 00:00:01.755498532+01:00,8.248826291079808,9.300000000000002,8.674698795180724,72.53086956521739
1970-01-01 00:00:01.755498542+01:00,8.201877934272298,9.133333333333336,8.594377510040161,71.84826086956522
1970-01-01 00:00:01.755498552+01:00,8.154929577464786,8.966666666666669,8.5140562248996,71.03
1970-01-01 00:00:01.755498562+01:00,8.107981220657276,8.8,8.433734939759036,70.17066666666666
1970-01-01 00:00:01.755498572+01:00,8.061032863849764,8.633333333333335,8.353413654618475,69.07733333333333
1970-01-01 00:00:01.755498582+01:00,8.014084507042254,8.466666666666667,8.273092369477911,67.87846153846154
1970-01-01 00:00:01.755498592+01:00,7.901408450704225,8.3,8.19277108433735,66.39
1970-01-01 00:00:01.755498602+01:00,7.76056338028169,8.133333333333333,8.112449799196787,64.59333333333333
1970-01-01 00:00:01.755498612+01:00,7.619718309859155,7.973684210526316,8.032128514056225,63.18
1970-01-01 00:00:01.755498622+01:00,7.47887323943662,7.842105263157895,7.92814371257485,62.08
1970-01-01 00:00:01.755498632+01:00,7.338028169014085,7.710526315789473,7.808383233532934,61.0
1970-01-01 00:00:01.755498642+01:00,7.19718309859155,7.578947368421052,7.688622754491019,59.922
1970-01-01 00:00:01.755498652+01:00,7.056338028169015,7.447368421052631,7.568862275449103,58.82866666666666
1970-01-01 00:00:01.755498662+01:00,6.91549295774648,7.31578947368421,7.449101796407186,58.08666666666667
1970-01-01 00:00:01.755498672+01:00,6.774647887323945,7.184210526315788,7.32934131736527,57.4325
1970-01-01 00:00:01.755498682+01:00,6.63380281690141,7.052631578947367,7.209580838323354,56.81428571428572
1970-01-01 00:00:01.755498692+01:00,6.492957746478874,6.921052631578946,7.089820359281438,56.25
1970-01-01 00:00:01.755498702+01:00,6.352112676056339,6.789473684210525,6.970059880239521,55.68571428571428
1970-01-01 00:00:01.755498712+01:00,6.211267605633803,6.657894736842104,6.850299401197605,55.132
1970-01-01 00:00:01.755498722+01:00,6.070422535211268,6.526315789473683,6.730538922155689,54.58533333333333
1970-01-01 00:00:01.755498732+01:00,6.121951219512195,6.394736842105262,6.610778443113773,54.03866666666666
1970-01-01 00:00:01.755498742+01:00,6.203252032520325,6.263157894736842,6.491017964071856,53.45769230769231
1970-01-01 00:00:01.755498752+01:00,6.284552845528455,6.131578947368421,6.371257485029941,52.85384615384615
1970-01-01 00:00:01.755498762+01:00,6.365853658536585,6.108695652173913,6.251497005988024,52.38875968992248
1970-01-01 00:00:01.755498772+01:00,6.447154471544715,6.217391304347826,6.131736526946108,52.52751937984496
1970-01-01 00:00:01.755498782+01:00,6.528455284552845,6.326086956521739,6.116883116883117,52.66627906976744
1970-01-01 00:00:01.755498792+01:00,6.609756097560974,6.434782608695652,6.246753246753247,52.80503875968992
1970-01-01 00:00:01.755498802+01:00,6.691056910569104,6.543478260869565,6.376623376623377,52.9437984496124
1970-01-01 00:00:01.755498812+01:00,6.772357723577234,6.652173913043478,6.506493506493507,53.08255813953488
1970-01-01 00:00:01.755498822+01:00,6.853658536585364,6.760869565217392,6.636363636363638,53.22131782945736
1970-01-01 00:00:01.755498832+01:00,6.934959349593494,6.869565217391305,6.766233766233768,53.36007751937984
1970-01-01 00:00:01.755498842+01:00,7.016260162601624,6.978260869565218,6.896103896103898,53.49883720930232
1970-01-01 00:00:01.755498852+01:00,7.097560975609754,7.086956521739131,7.025974025974027,53.6375968992248
1970-01-01 00:00:01.755498862+01:00,7.178861788617884,7.195652173913044,7.155844155844157,53.77635658914728
1970-01-01 00:00:01.755498872+01:00,7.260162601626014,7.304347826086957,7.285714285714286,53.91511627906976
1970-01-01 00:00:01.755498882+01:00,7.341463414634145,7.41304347826087,7.415584415584417,54.18333333333333
1970-01-01 00:00:01.755498892+01:00,7.422764227642275,7.521739130434783,7.545454545454546,55.61666666666667
1970-01-01 00:00:01.755498902+01:00,7.504065040650405,7.630434782608696,7.675324675324676,57.1625
1970-01-01 00:00:01.755498912+01:00,7.585365853658535,7.739130434782609,7.805194805194805,58.7675
1970-01-01 00:00:01.755498922+01:00,7.666666666666666,7.847826086956522,7.935064935064935,60.15692307692308
