time,irr_1_MAX_VALUE,irr_2_MAX_VALUE,irr_3_MAX_VALUE,irr_dav_1_MAX_VALUE
2025-09-04 06:26:00+02:00,7.756184260690474,7.756184260690474,7.756184260690474,29.218697916666667
2025-09-04 06:27:00+02:00,8.558320394727815,8.558320394727815,8.558320394727815,29.69968055555556
2025-09-04 06:28:00+02:00,9.411860393170194,9.411860393170194,9.411860393170194,34.373114035087724
2025-09-04 06:29:00+02:00,10.317813241034091,10.317813241034091,10.317813241034091,31.949490740740742
2025-09-04 06:30:00+02:00,11.27710538045537,11.27710538045537,11.27710538045537,35.30596338383838
2025-09-04 06:31:00+02:00,12.290580525201175,12.290580525201175,12.290580525201175,35.67612381989833
2025-09-04 06:32:00+02:00,13.338392266960224,13.338392266960224,13.338392266960224,37.44074377828054
2025-09-04 06:33:00+02:00,14.432549170364869,14.432549170364869,14.432549170364869,39.26883333333333
2025-09-04 06:34:00+02:00,15.574913692723582,15.574913692723582,15.574913692723582,37.98869444444444
2025-09-04 06:35:00+02:00,16.765388324833836,16.765388324833836,16.765388324833836,34.92974740537241
2025-09-04 06:36:00+02:00,18.00381752940226,18.00381752940226,18.00381752940226,38.82118055555556
2025-09-04 06:37:00+02:00,19.289988434000765,19.289988434000765,19.289988434000765,41.22595833333333
2025-09-04 06:38:00+02:00,20.623639745275295,20.623639745275295,20.623639745275295,44.73447222222222
2025-09-04 06:39:00+02:00,22.00446230352568,22.00446230352568,22.00446230352568,41.0886037037037
2025-09-04 06:40:00+02:00,23.43210360569183,23.43210360569183,23.43210360569183,44.44565347222223
2025-09-04 06:41:00+02:00,24.90617137852029,24.90617137852029,24.90617137852029,48.101628472222224
2025-09-04 06:42:00+02:00,26.42623702079558,26.42623702079558,26.42623702079558,43.57473475355054
2025-09-04 06:43:00+02:00,27.99183886784385,27.99183886784385,27.99183886784385,47.41945370370371
2025-09-04 06:44:00+02:00,29.602485326894275,29.602485326894275,29.602485326894275,42.87685854076479
2025-09-04 06:45:00+02:00,31.257657842042867,31.257657842042867,31.257657842042867,44.08283333333333
2025-09-04 06:46:00+02:00,33.46062446740399,33.46062446740399,33.46062446740399,44.37138480392158
2025-09-04 06:47:00+02:00,35.271553832793415,35.271553832793415,35.271553832793415,43.36953533496732
2025-09-04 06:48:00+02:00,37.12567751396846,37.12567751396846,37.12567751396846,49.94092592592593
2025-09-04 06:49:00+02:00,39.02232747119493,39.02232747119493,39.02232747119493,51.033920138888895
2025-09-04 06:50:00+02:00,40.96082773692001,40.96082773692001,40.96082773692001,52.98494738247863
2025-09-04 06:51:00+02:00,42.940497072309725,42.940497072309725,42.940497072309725,55.59309821428571
2025-09-04 06:52:00+02:00,44.96065031537307,44.96065031537307,44.96065031537307,55.730879629629634
2025-09-04 06:53:00+02:00,47.020599578458935,47.020599578458935,47.020599578458935,59.304479166666674
2025-09-04 06:54:00+02:00,49.11965537438898,49.11965537438898,49.11965537438898,64.99244212962962
2025-09-04 06:55:00+02:00,51.257127628024165,51.257127628024165,51.257127628024165,58.51839583333334
2025-09-04 06:56:00+02:00,53.43232659698285,53.43232659698285,53.43232659698285,62.987678571428575
2025-09-04 06:57:00+02:00,55.644563729565945,55.644563729565945,55.644563729565945,66.3285909090909
2025-09-04 06:58:00+02:00,57.89315240619351,57.89315240619351,57.89315240619351,69.15118650793652
2025-09-04 06:59:00+02:00,60.177410193634586,60.177410193634586,60.177410193634586,71.4708134920635
2025-09-04 07:00:00+02:00,62.496653320150976,62.496653320150976,62.496653320150976,68.10162698412698
2025-09-04 07:01:00+02:00,64.85020643174519,64.85020643174519,64.85020643174519,71.53193347953216
2025-09-04 07:02:00+02:00,67.2373970198255,67.2373970198255,67.2373970198255,83.49599206349207
2025-09-04 07:03:00+02:00,69.65755737768403,69.65755737768403,69.65755737768403,90.55029970760232
2025-09-04 07:04:00+02:00,72.11002503280857,72.11002503280857,72.11002503280857,79.94534722222222
2025-09-04 07:05:00+02:00,74.59414311318409,74.59414311318409,74.59414311318409,78.80426587301588
2025-09-04 07:06:00+02:00,77.10926067353014,77.10926067353014,77.10926067353014,81.63570512820513
2025-09-04 07:07:00+02:00,79.65473300640335,79.65473300640335,79.65473300640335,92.59597222222222
2025-09-04 07:08:00+02:00,82.22992187195368,82.22992187195368,82.22992187195368,91.76939814814814
2025-09-04 07:09:00+02:00,84.8341957428656,84.8341957428656,84.8341957428656,86.55398214285714
2025-09-04 07:10:00+02:00,87.46693177036136,87.46693177036136,87.46693177036136,104.13118055555556
2025-09-04 07:11:00+02:00,90.12750886706708,90.12750886706708,90.12750886706708,105.99770833333334
2025-09-04 07:12:00+02:00,92.81531846412858,92.81531846412858,92.81531846412858,111.05402777777778
2025-09-04 07:13:00+02:00,95.52975755813918,95.52975755813918,95.52975755813918,110.20394444444445
2025-09-04 07:14:00+02:00,98.27023058551218,98.27023058551218,98.27023058551218,107.8890277777778
2025-09-04 07:15:00+02:00,101.03614949702104,101.03614949702104,101.03614949702104,95.48892195767196
2025-09-04 07:16:00+02:00,103.82693381328208,103.82693381328208,103.82693381328208,111.20431712962964
2025-09-04 07:17:00+02:00,105.46599388892136,106.64201068932492,106.64201068932492,117.22064814814814
2025-09-04 07:18:00+02:00,105.50873676066183,109.48081491327844,109.48081491327844,109.32807870370372
2025-09-04 07:19:00+02:00,104.60188183468829,112.34278894065292,112.34278894065292,107.72948412698412
2025-09-04 07:20:00+02:00,115.22738289270384,115.22738289270384,115.22738289270384,135.62587962962962
2025-09-04 07:21:00+02:00,118.13405649633737,118.13405649633737,118.13405649633737,134.3011111111111
2025-09-04 07:22:00+02:00,121.06227127528868,121.06227127528868,121.06227127528868,140.25956590413944
2025-09-04 07:23:00+02:00,124.0115021824177,124.0115021824177,124.0115021824177,145.94383796296296
2025-09-04 07:24:00+02:00,126.98122980040044,126.98122980040044,126.98122980040044,153.38979166666667
2025-09-04 07:25:00+02:00,129.97094223173153,129.97094223173153,129.97094223173153,149.25219907407407
2025-09-04 07:26:00+02:00,130.53442025659248,132.98013503871937,132.98013503871937,147.24283333333335
2025-09-04 07:27:00+02:00,136.00831120554506,136.00831120554506,136.00831120554506,140.6078869047619
2025-09-04 07:28:00+02:00,139.05498103906504,139.05498103906504,139.05498103906504,164.18680555555554
2025-09-04 07:29:00+02:00,142.11966211890712,142.11966211890712,142.11966211890712,157.67765625
2025-09-04 07:30:00+02:00,145.20187921675682,145.20187921675682,145.20187921675682,158.74180555555554
2025-09-04 07:31:00+02:00,148.3011642094541,148.3011642094541,148.3011642094541,157.90147817460317
2025-09-04 07:32:00+02:00,151.41705811459087,151.41705811459087,151.41705811459087,167.3439351851852
2025-09-04 07:33:00+02:00,154.5491025988876,154.5491025988876,154.5491025988876,167.2725
2025-09-04 07:34:00+02:00,157.69685245007565,157.69685245007565,157.69685245007565,171.55001984126986
2025-09-04 07:35:00+02:00,160.8598671311419,160.8598671311419,160.8598671311419,190.13054487179488
2025-09-04 07:36:00+02:00,164.03771276497935,164.03771276497935,164.03771276497935,187.8655687830688
2025-09-04 07:37:00+02:00,167.22996206342648,167.22996206342648,167.22996206342648,187.3601587301587
2025-09-04 07:38:00+02:00,170.4361941933695,170.4361941933695,170.4361941933695,199.03354166666668
2025-09-04 07:39:00+02:00,173.6559947041016,173.6559947041016,173.6559947041016,196.4743055555556
2025-09-04 07:40:00+02:00,176.88895542180518,176.88895542180518,176.88895542180518,199.48962009803924
2025-09-04 07:41:00+02:00,180.13467435073932,180.13467435073932,180.13467435073932,200.2495724789916
2025-09-04 07:42:00+02:00,183.3927555677197,183.3927555677197,183.3927555677197,202.2269756441224
2025-09-04 07:43:00+02:00,186.66280914625668,186.66280914625668,186.66280914625668,210.83064814814816
2025-09-04 07:44:00+02:00,189.944453225278,189.944453225278,189.944453225278,215.4163701201201
2025-09-04 07:45:00+02:00,193.2373051235425,193.2373051235425,193.2373051235425,220.30405621530625
2025-09-04 07:46:00+02:00,196.5409944384337,196.5409944384337,196.5409944384337,221.8776136363637
2025-09-04 07:47:00+02:00,199.85515414608824,199.85515414608824,199.85515414608824,229.46661904761905
2025-09-04 07:48:00+02:00,203.17942272502785,203.17942272502785,203.17942272502785,229.678625
2025-09-04 07:49:00+02:00,206.5134440208431,206.5134440208431,206.5134440208431,229.50433827160492
2025-09-04 07:50:00+02:00,209.8568671756788,209.8568671756788,209.8568671756788,236.80807936507935
2025-09-04 07:51:00+02:00,213.20934653133293,213.20934653133293,213.20934653133293,239.96181576797383
2025-09-04 07:52:00+02:00,216.57054150408104,216.57054150408104,216.57054150408104,245.66082843137252
2025-09-04 07:53:00+02:00,219.9401165530087,219.9401165530087,219.9401165530087,252.4442943805875
2025-09-04 07:54:00+02:00,223.3177410248984,223.3177410248984,223.3177410248984,254.4434595959596
2025-09-04 07:55:00+02:00,226.7030913671721,226.7030913671721,226.7030913671721,254.81298611111117
2025-09-04 07:56:00+02:00,230.09584194494363,230.09584194494363,230.09584194494363,258.9481875
2025-09-04 07:57:00+02:00,233.49567856731252,233.49567856731252,233.49567856731252,263.8421701388889
2025-09-04 07:58:00+02:00,236.9022893491778,236.9022893491778,236.9022893491778,260.4986525341131
2025-09-04 07:59:00+02:00,240.3153668543856,240.3153668543856,240.3153668543856,265.1859371693121
2025-09-04 08:00:00+02:00,243.7346080357418,243.7346080357418,243.7346080357418,277.461673992674
2025-09-04 08:01:00+02:00,247.15971414547928,247.15971414547928,247.15971414547928,280.1079556878307
2025-09-04 08:02:00+02:00,250.5903906462015,250.5903906462015,250.5903906462015,282.7079563492064
2025-09-04 08:03:00+02:00,254.02634715514225,254.02634715514225,254.02634715514225,288.6481712962963
2025-09-04 08:04:00+02:00,257.4672973265495,257.4672973265495,257.4672973265495,292.0890277777778
2025-09-04 08:05:00+02:00,260.9129587993958,260.9129587993958,260.9129587993958,294.9993148148148
2025-09-04 08:06:00+02:00,264.36305542839943,264.36305542839943,264.36305542839943,299.1408485623781
2025-09-04 08:07:00+02:00,267.8173079455077,267.8173079455077,267.8173079455077,302.95236912393165
2025-09-04 08:08:00+02:00,271.27544779333243,271.27544779333243,271.27544779333243,308.30952777777776
2025-09-04 08:09:00+02:00,274.7372077618394,274.7372077618394,274.7372077618394,311.1153683862434
2025-09-04 08:10:00+02:00,278.20232425561795,278.20232425561795,278.20232425561795,315.4574603174603
2025-09-04 08:11:00+02:00,281.6705372175168,281.6705372175168,281.6705372175168,320.20237962962966
2025-09-04 08:12:00+02:00,285.14159005337035,285.14159005337035,285.14159005337035,324.71334722222224
2025-09-04 08:13:00+02:00,288.6152295913484,288.6152295913484,288.6152295913484,326.10333531746033
2025-09-04 08:14:00+02:00,292.0912059763109,292.0912059763109,292.0912059763109,323.6992328042328
2025-09-04 08:15:00+02:00,295.5692726327818,295.5692726327818,295.5692726327818,328.58995701058205
2025-09-04 08:16:00+02:00,299.0491861942346,299.0491861942346,299.0491861942346,332.0451654259719
2025-09-04 08:17:00+02:00,302.53070877041387,302.53070877041387,302.53070877041387,336.4208186123912
2025-09-04 08:18:00+02:00,306.01359857265294,306.01359857265294,306.01359857265294,335.9662400793651
2025-09-04 08:19:00+02:00,309.49762382457845,309.49762382457845,309.49762382457845,342.19097222222223
2025-09-04 08:20:00+02:00,316.9702650168032,313.5238861436769,316.9702650168032,345.69511574074073
2025-09-04 08:21:00+02:00,320.4894917278085,317.48052123253,320.4894917278085,345.5948247863248
2025-09-04 08:22:00+02:00,324.00922897785324,321.9734984000676,324.00922897785324,351.67559027777776
2025-09-04 08:23:00+02:00,327.5292511490687,326.464571815876,327.5292511490687,349.7042881944444
2025-09-04 08:24:00+02:00,331.04933533397684,330.54231351763445,331.04933533397684,358.27242824074074
2025-09-04 08:25:00+02:00,334.56926131408534,334.22068406900456,334.56926131408534,358.67909722222225
2025-09-04 08:26:00+02:00,338.0888115057473,337.8977755611642,338.0102050280621,362.1525
2025-09-04 08:27:00+02:00,341.6077709081592,341.57358799411344,340.93568898140256,363.2418187830688
2025-09-04 08:28:00+02:00,345.1259270827845,344.8732725883577,343.8602163278009,373.5288194444445
2025-09-04 08:29:00+02:00,348.6430724292742,347.70202411831644,346.7837870672574,375.0714583333333
2025-09-04 08:30:00+02:00,351.500302689411,350.5288427578535,349.6574975529679,376.3157001262626
2025-09-04 08:31:00+02:00,354.0717178790634,353.3549036023173,352.204356966191,374.4029629629629
2025-09-04 08:32:00+02:00,356.97333418701527,356.18020665170724,354.6907521259518,379.9729652777778
2025-09-04 08:33:00+02:00,360.1544394491926,358.9033043887816,357.1764541197369,385.6899444444445
2025-09-04 08:34:00+02:00,363.3357841399068,361.28631949765816,359.66146294754634,388.7931150793651
2025-09-04 08:35:00+02:00,366.51736825915816,363.6414943621925,362.1457786093801,384.1382744107744
2025-09-04 08:36:00+02:00,369.676755033487,365.99614187167737,364.657946307492,393.82973484848486
2025-09-04 08:37:00+02:00,372.37078272399066,368.3502620261126,367.4047229896655,398.7422916666666
2025-09-04 08:38:00+02:00,374.8798555233535,370.7038548254981,370.2028784948524,400.9936944444444
2025-09-04 08:39:00+02:00,377.3890771686376,373.0811305885368,373.0001530754276,401.4208981481481
2025-09-04 08:40:00+02:00,379.8984476598431,375.78781265715,375.796546731391,406.2734758297258
2025-09-04 08:41:00+02:00,382.4079669969698,378.5982287273469,378.591698596597,411.60376984126987
2025-09-04 08:42:00+02:00,384.92842441878673,381.4078917609831,381.2416676167271,416.0090873015873
2025-09-04 08:43:00+02:00,387.840789525994,384.2168017580588,383.7757963220005,413.762375
2025-09-04 08:44:00+02:00,390.9484186108102,387.02495871857406,386.3092002680007,418.00428472222217
2025-09-04 08:45:00+02:00,394.0562758585352,389.635601174,388.84187945472735,420.3708573717949
2025-09-04 08:46:00+02:00,397.16436126916886,392.0676114021945,391.3738338821806,424.93919444444447
2025-09-04 08:47:00+02:00,400.2740100779794,394.4990562533412,393.907417794738,429.0158492063492
2025-09-04 08:48:00+02:00,403.4065879186087,396.9299357274403,396.59090274711406,430.2646904761905
2025-09-04 08:49:00+02:00,406.54741006176266,399.3602498244916,399.3626430201767,433.80925595238097
2025-09-04 08:50:00+02:00,409.6884650964646,401.7899985444956,402.13351321067336,434.3238734567901
2025-09-04 08:51:00+02:00,412.8297530227145,404.3486601728656,404.90351331860415,437.86327380952383
2025-09-04 08:52:00+02:00,415.9359954225673,407.0897475100702,407.6726433439689,440.8408101851852
2025-09-04 08:53:00+02:00,418.7713067782744,409.83142175331096,410.51857150011193,443.0525854700855
2025-09-04 08:54:00+02:00,421.5503548509787,412.57237504915145,413.5588612210988,446.2151592592593
2025-09-04 08:55:00+02:00,424.32958512348847,415.31260739759153,416.607508524464,444.7519805555556
2025-09-04 08:56:00+02:00,427.1089975958041,418.0726698698564,419.65509911780737,447.6434259259259
2025-09-04 08:57:00+02:00,429.8885922679255,420.9595241760144,422.701633001129,451.06567708333336
2025-09-04 08:58:00+02:00,432.8347475893571,423.8675336138261,425.7772756994453,456.2679563492063
2025-09-04 08:59:00+02:00,435.9777511500105,426.77472979531376,428.9057645391077,458.3929722222222
2025-09-04 09:00:00+02:00,439.120987602212,429.6811127204774,432.0342013891206,457.6244212962963
2025-09-04 09:01:00+02:00,442.2644569459616,432.5724304966225,435.1615215856612,464.5726041666667
2025-09-04 09:02:00+02:00,445.4094481598275,435.3251256956586,438.2859023151842,467.0649305555556
2025-09-04 09:03:00+02:00,448.6932481497015,438.04264510502514,441.0356163178097,465.6323611111111
2025-09-04 09:04:00+02:00,452.0694785436973,440.75945235895045,443.5039245076897,470.1613194444444
2025-09-04 09:05:00+02:00,455.44597747283257,443.4755474574348,445.9715356966582,469.7845833333333
2025-09-04 09:06:00+02:00,458.8227449371074,446.1909304004778,448.4384498847152,475.0057657657658
2025-09-04 09:07:00+02:00,461.7468495030975,448.5730205625878,450.9046670718608,475.5455341484342
2025-09-04 09:08:00+02:00,462.751510303402,450.537614296042,453.3701872580946,479.0392595899471
2025-09-04 09:09:00+02:00,463.5405047274271,452.5007927110841,455.8575091298939,480.022290954416
2025-09-04 09:10:00+02:00,464.3295138077313,454.4635983969131,458.3631530879867,486.0135509259259
2025-09-04 09:11:00+02:00,465.1185375443146,456.42603135352925,460.8680763527685,483.3288506944445
2025-09-04 09:12:00+02:00,465.9075759371768,458.3880915809322,463.37227892423977,485.4184675925926
2025-09-04 09:13:00+02:00,466.6966289863181,460.3497790791222,465.8757608024002,488.0599404761904
2025-09-04 09:14:00+02:00,467.4856966917384,462.3593258809435,468.3738879103878,495.4319791666667
2025-09-04 09:15:00+02:00,468.2747790534378,464.7976529620405,470.3732625212664,498.4633796296296
2025-09-04 09:16:00+02:00,469.0638760714164,467.3366423718192,472.04098655751136,495.0844444444445
2025-09-04 09:17:00+02:00,476.04212524523473,469.8750065809084,473.70839028561824,501.3008110119047
2025-09-04 09:18:00+02:00,479.75210684950616,472.41274558930826,475.3754737055869,502.50780555555554
2025-09-04 09:19:00+02:00,482.0017764287679,474.949859397019,477.0422368174173,499.0437500000001
2025-09-04 09:20:00+02:00,484.25156506392,477.3986017703161,478.7086796211097,506.3939583333333
2025-09-04 09:21:00+02:00,486.5014727549624,479.4749647540743,480.37480211666383,504.5941944444445
2025-09-04 09:22:00+02:00,488.7514995018951,481.50914129234377,482.04060430408,508.10850529100526
2025-09-04 09:23:00+02:00,491.0016453047181,483.5429153992795,483.7133075980845,510.8716666666666
2025-09-04 09:24:00+02:00,493.2394234984697,485.5762870748817,485.6167252513324,513.5574603174604
2025-09-04 09:25:00+02:00,495.4573397230933,487.6092563191501,487.6279972316962,516.9803777777778
2025-09-04 09:26:00+02:00,497.67514453924446,489.6418231320846,489.6388016858657,517.2546
2025-09-04 09:27:00+02:00,499.8930649771627,491.701936590186,491.6491386138408,523.7589030934342
2025-09-04 09:28:00+02:00,502.111101036848,494.1089274676365,493.6590080156208,522.6042058404558
2025-09-04 09:29:00+02:00,504.3292527183009,496.6191149951822,495.6684098912064,520.4641250263546
2025-09-04 09:30:00+02:00,506.5475200215207,499.1286879334561,497.6773442405976,521.0788060224089
2025-09-04 09:31:00+02:00,508.85133906581126,501.6376462824576,499.8151281324385,529.8508829365079
2025-09-04 09:32:00+02:00,511.24362002922834,504.1459900421867,502.18356955790415,525.8233134920634
2025-09-04 09:33:00+02:00,513.6360354368719,504.6859003175546,504.5559220910697,532.4471805555555
2025-09-04 09:34:00+02:00,516.0285852887423,494.6082335002233,506.9276216331037,531.786662037037
2025-09-04 09:35:00+02:00,518.4212695848396,499.17583396517335,509.2986681840064,534.2745256410257
2025-09-04 09:36:00+02:00,520.8140883251635,504.6463058819485,511.6690617437782,530.6952457264957
2025-09-04 09:37:00+02:00,520.3415854462453,508.87098009305697,510.9517144374708,537.9364115133233
2025-09-04 09:38:00+02:00,514.503696697582,512.3173568432326,505.9223800649269,534.608197167756
2025-09-04 09:39:00+02:00,524.0364404997056,515.7625716355658,514.8275502856975,543.8914583333334
2025-09-04 09:40:00+02:00,526.1101214310629,519.2066244700566,516.8185096914567,544.8064351851853
2025-09-04 09:41:00+02:00,528.1839033098274,519.1788853535193,518.809007853497,549.6918518518519
2025-09-04 09:42:00+02:00,530.2577861359985,512.0474326095332,520.7990447718182,547.6843428330928
2025-09-04 09:43:00+02:00,532.3317699095758,510.1707796614488,522.7886204464207,546.3302645502646
2025-09-04 09:44:00+02:00,534.4058546305596,518.7185943849988,524.777734877304,548.5192180735932
2025-09-04 09:45:00+02:00,536.4800402989504,524.3057268621728,526.7663880644689,551.6412297771673
2025-09-04 09:46:00+02:00,539.3783076670959,528.38402283558,529.715867896454,554.5105937118437
2025-09-04 09:47:00+02:00,545.0342417649213,532.4606866487263,536.5070818078732,560.1256076388889
2025-09-04 09:48:00+02:00,550.9046635185873,534.5966196108357,541.4306952156464,567.1182407407408
2025-09-04 09:49:00+02:00,545.9486178706857,527.2466622589179,533.4680388838758,541.9346944444445
2025-09-04 09:50:00+02:00,548.9384848936588,532.57820261395,539.6707407899021,566.655735042735
2025-09-04 09:51:00+02:00,555.5664520911664,538.8719508056374,545.5400074472227,560.0271924603175
2025-09-04 09:52:00+02:00,558.164896237214,541.5377477895138,548.0840316868332,553.0826898148149
2025-09-04 09:53:00+02:00,560.7634986502342,544.2028455073741,550.6272973636501,569.5755879629629
2025-09-04 09:54:00+02:00,563.3622593302268,546.8672439592183,553.1698044776731,573.5648333333334
2025-09-04 09:55:00+02:00,565.9611782771917,549.530943145046,555.7115530289022,574.7687857142856
2025-09-04 09:56:00+02:00,567.9653529094348,549.0519222376734,556.9172818102286,584.1544484126983
2025-09-04 09:57:00+02:00,562.8853004439552,545.3426078540949,551.5201367227498,580.9350925925926
2025-09-04 09:58:00+02:00,556.0616518580518,541.631937739256,545.5401207859156,577.3232559523809
2025-09-04 09:59:00+02:00,558.1253840779375,537.966003259977,547.8024292577015,572.5596388888889
