time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-15 06:01:00+02:00,7.98448275862069,8.0,7.941379310344828,49.29090909090909
2025-07-15 06:02:00+02:00,8.183453237410072,8.0,8.095063985374772,53.39166666666667
2025-07-15 06:03:00+02:00,8.399280575539569,8.0,8.314442413162705,50.075
2025-07-15 06:04:00+02:00,8.615107913669066,8.0,8.53382084095064,48.43404255319149
2025-07-15 06:05:00+02:00,8.830935251798563,8.0,8.753199268738573,49.13617021276596
2025-07-15 06:06:00+02:00,9.04676258992806,8.0,8.972577696526507,49.83829787234043
2025-07-15 06:07:00+02:00,9.262589928057556,8.322188449848024,9.19195612431444,51.68373626373626
2025-07-15 06:08:00+02:00,9.478417266187051,8.68693009118541,9.411334552102376,52.17824175824176
2025-07-15 06:09:00+02:00,9.694244604316548,9.051671732522797,9.63071297989031,52.67274725274726
2025-07-15 06:10:00+02:00,9.910071942446043,9.416413373860182,9.850091407678244,53.28585365853659
2025-07-15 06:11:00+02:00,10.06024096385542,9.781155015197568,10.0,54.01756097560976
2025-07-15 06:12:00+02:00,10.16351118760757,10.0,10.0,54.69173076923077
2025-07-15 06:13:00+02:00,10.26678141135972,10.0,10.0,55.29557692307693
2025-07-15 06:14:00+02:00,10.37005163511188,10.0,10.0,55.89942307692308
2025-07-15 06:15:00+02:00,10.47332185886403,10.0,10.0,56.48354838709677
2025-07-15 06:16:00+02:00,10.57659208261618,10.0,10.0,57.0641935483871
2025-07-15 06:17:00+02:00,10.67986230636833,10.0,10.0,57.36939698492463
2025-07-15 06:18:00+02:00,10.78313253012048,10.0,10.0,56.91713567839196
2025-07-15 06:19:00+02:00,10.88640275387263,10.0,10.0,56.4648743718593
2025-07-15 06:20:00+02:00,10.98967297762479,10.0,10.0,56.01261306532663
2025-07-15 06:21:00+02:00,11.27341772151899,10.0,10.3015873015873,56.37340807174888
2025-07-15 06:22:00+02:00,11.57721518987342,10.36842105263158,10.77777777777778,56.77699551569507
2025-07-15 06:23:00+02:00,11.88101265822785,10.89473684210526,11.25396825396825,57.18058295964126
2025-07-15 06:24:00+02:00,12.18481012658228,11.42105263157895,11.73015873015873,58.10055555555556
2025-07-15 06:25:00+02:00,12.48860759493671,11.94736842105263,12.21940928270042,60.4159090909091
2025-07-15 06:26:00+02:00,12.79240506329114,12.47787610619469,12.72573839662447,62.80810810810811
2025-07-15 06:27:00+02:00,13.18811881188119,13.00884955752212,13.23206751054852,65.1493023255814
2025-07-15 06:28:00+02:00,13.78217821782178,13.53982300884956,13.73839662447257,67.71096774193549
2025-07-15 06:29:00+02:00,14.37623762376238,14.07619047619048,14.27619047619048,70.77096774193548
2025-07-15 06:30:00+02:00,14.97029702970297,14.64761904761905,14.84761904761905,73.6342105263158
2025-07-15 06:31:00+02:00,15.54285714285714,15.21904761904762,15.41904761904762,75.91
2025-07-15 06:32:00+02:00,16.11428571428571,15.79047619047619,15.99047619047619,78.46916666666667
2025-07-15 06:33:00+02:00,16.68571428571429,16.29803921568627,16.47389558232932,80.68105263157895
2025-07-15 06:34:00+02:00,17.20849420849421,16.76862745098039,16.95582329317269,83.22423076923077
2025-07-15 06:35:00+02:00,17.67181467181467,17.23921568627451,17.43775100401606,85.10702702702703
2025-07-15 06:36:00+02:00,18.13513513513514,17.70980392156863,17.91967871485944,87.30869565217392
2025-07-15 06:37:00+02:00,18.5984555984556,18.13855421686747,18.34602076124568,89.7542105263158
2025-07-15 06:38:00+02:00,19.04953560371517,18.5,18.76124567474049,92.65055555555556
2025-07-15 06:39:00+02:00,19.42105263157895,18.86144578313253,19.1764705882353,95.34923076923076
2025-07-15 06:40:00+02:00,19.79256965944273,19.22289156626506,19.5916955017301,96.96426470588236
2025-07-15 06:41:00+02:00,20.1640866873065,19.58433734939759,20.00496277915633,98.2712987012987
2025-07-15 06:42:00+02:00,20.53560371517028,19.94578313253012,20.30272952853598,99.6413043478261
2025-07-15 06:43:00+02:00,20.90712074303406,20.27127659574468,20.60049627791563,101.53
2025-07-15 06:44:00+02:00,21.27439024390244,20.59042553191489,20.89826302729529,105.3233333333333
2025-07-15 06:45:00+02:00,21.64024390243902,20.9095744680851,21.19602977667494,109.3333333333333
2025-07-15 06:46:00+02:00,22.00609756097561,21.22872340425532,21.49379652605459,106.4923376623377
2025-07-15 06:47:00+02:00,22.3719512195122,21.54787234042553,21.79156327543424,108.5197142857143
2025-07-15 06:48:00+02:00,22.73780487804878,21.86702127659574,22.25531914893617,111.4014285714286
2025-07-15 06:49:00+02:00,23.3695652173913,22.63636363636364,23.1063829787234,116.0009523809524
2025-07-15 06:50:00+02:00,24.67391304347826,23.72727272727273,23.95744680851064,123.09
2025-07-15 06:51:00+02:00,26.57894736842105,25.5,26.62857142857143,138.3233333333333
2025-07-15 06:52:00+02:00,36.81818181818182,34.81818181818182,36.22222222222222,235.78
2025-07-15 06:53:00+02:00,28.6,27.33333333333333,28.57142857142857,158.57
2025-07-15 06:54:00+02:00,29.94339622641509,27.96491228070175,28.94,177.7475
2025-07-15 06:55:00+02:00,39.57142857142857,35.33333333333334,38.57142857142857,254.08
2025-07-15 06:56:00+02:00,28.77777777777778,27.77777777777778,28.8,156.06
2025-07-15 06:57:00+02:00,42.55555555555556,39.88888888888889,41.55555555555556,283.66
2025-07-15 06:58:00+02:00,31.0,28.28571428571428,29.71428571428572,164.3811111111111
2025-07-15 06:59:00+02:00,24.01298701298701,23.05095541401274,24.15384615384615,126.8481818181818
2025-07-15 07:00:00+02:00,24.79220779220779,23.81528662420382,24.86390532544379,130.0443478260869
2025-07-15 07:01:00+02:00,25.57142857142857,24.57961783439491,25.57396449704142,120.51
2025-07-15 07:02:00+02:00,31.0,28.0,30.0,161.23
2025-07-15 07:03:00+02:00,26.88888888888889,24.68,26.4,145.611
2025-07-15 07:04:00+02:00,23.85714285714286,21.6551724137931,23.875,125.2225
2025-07-15 07:05:00+02:00,21.3,21.79611650485437,21.0,100.6
2025-07-15 07:06:00+02:00,22.0,22.96116504854369,21.74074074074074,96.56793103448275
2025-07-15 07:07:00+02:00,23.17647058823529,24.12621359223301,22.48148148148148,95.53344827586209
2025-07-15 07:08:00+02:00,41.0,38.33333333333334,38.66666666666666,263.95
2025-07-15 07:09:00+02:00,40.0,34.29268292682926,38.0,238.85
2025-07-15 07:10:00+02:00,20.55,20.73125,19.52631578947368,82.76
2025-07-15 07:11:00+02:00,21.55,21.85625,20.57894736842105,84.2836
2025-07-15 07:12:00+02:00,23.94117647058824,22.98125,22.94594594594595,116.7633333333333
2025-07-15 07:13:00+02:00,22.29213483146068,22.31481481481481,22.27659574468085,90.97
2025-07-15 07:14:00+02:00,23.64044943820225,23.42592592592592,23.5531914893617,89.50999999999999
2025-07-15 07:15:00+02:00,30.55172413793104,28.64516129032258,28.96551724137931,138.9985714285714
2025-07-15 07:16:00+02:00,46.07865168539326,42.15189873417722,44.08945686900959,278.3411111111111
2025-07-15 07:17:00+02:00,46.41573033707866,42.65822784810127,44.47284345047924,284.4655214723927
2025-07-15 07:18:00+02:00,46.75280898876405,43.16455696202532,44.85623003194888,285.0986503067485
2025-07-15 07:19:00+02:00,47.08988764044944,43.67088607594937,45.23961661341853,285.7317791411043
2025-07-15 07:20:00+02:00,47.42696629213484,44.18421052631579,45.62300319488818,287.9428571428572
2025-07-15 07:21:00+02:00,47.76404494382022,44.71052631578947,46.00775193798449,291.16
2025-07-15 07:22:00+02:00,48.144,45.23684210526316,46.47286821705426,294.3390322580645
2025-07-15 07:23:00+02:00,48.624,45.76315789473684,46.93798449612403,297.1309722222222
2025-07-15 07:24:00+02:00,49.104,46.29864253393665,47.4031007751938,299.3191666666667
2025-07-15 07:25:00+02:00,49.584,46.84162895927602,47.86821705426357,302.4106
2025-07-15 07:26:00+02:00,50.08602150537634,47.38461538461538,48.43877551020408,305.3447619047619
2025-07-15 07:27:00+02:00,50.73118279569893,47.92760180995475,49.05102040816327,309.5663636363636
2025-07-15 07:28:00+02:00,51.3763440860215,48.52,49.66326530612245,314.15
2025-07-15 07:29:00+02:00,52.02162162162162,49.12,50.26865671641791,318.09
2025-07-15 07:30:00+02:00,52.67027027027027,49.72,50.86567164179105,321.0324137931034
2025-07-15 07:31:00+02:00,53.31891891891892,50.2184300341297,51.46268656716418,325.1197674418605
2025-07-15 07:32:00+02:00,53.96756756756757,50.62798634812287,52.03603603603604,329.6654545454546
2025-07-15 07:33:00+02:00,54.35849056603774,51.03754266211604,52.3963963963964,331.1859259259259
2025-07-15 07:34:00+02:00,54.73584905660378,51.44709897610922,52.75675675675676,332.4033707865169
2025-07-15 07:35:00+02:00,55.11320754716981,51.85665529010239,53.11711711711712,333.7525806451613
2025-07-15 07:36:00+02:00,55.49056603773585,52.41489361702128,53.47747747747748,337.374
2025-07-15 07:37:00+02:00,55.86792452830188,53.0531914893617,53.83783783783784,339.7843902439024
2025-07-15 07:38:00+02:00,56.45614035087719,53.69148936170212,54.4125,344.2380952380952
2025-07-15 07:39:00+02:00,57.1578947368421,54.29383886255924,55.1625,347.5176470588235
2025-07-15 07:40:00+02:00,57.85964912280701,54.86255924170616,55.9125,352.88
2025-07-15 07:41:00+02:00,58.18640776699029,55.43127962085308,56.22943722943723,355.432
2025-07-15 07:42:00+02:00,58.41941747572815,56.0,56.48917748917749,358.01
2025-07-15 07:43:00+02:00,58.65242718446602,56.26845637583892,56.74891774891775,356.0929268292683
2025-07-15 07:44:00+02:00,58.88543689320388,56.53691275167785,57.00865800865802,354.2527586206897
2025-07-15 07:45:00+02:00,59.11844660194175,56.80536912751678,57.26839826839827,356.2236363636364
2025-07-15 07:46:00+02:00,59.35145631067961,57.0738255033557,57.52813852813853,359.8636363636364
2025-07-15 07:47:00+02:00,59.58446601941748,57.34228187919463,57.78787878787879,362.04025
2025-07-15 07:48:00+02:00,59.81747572815534,57.61073825503355,58.11167512690356,364.492
2025-07-15 07:49:00+02:00,60.18705035971223,57.87919463087248,58.72081218274112,366.9552
2025-07-15 07:50:00+02:00,61.05035971223022,58.71739130434783,59.32994923857868,370.5483333333333
2025-07-15 07:51:00+02:00,61.9136690647482,60.00809716599191,59.93908629441624,375.6875609756098
2025-07-15 07:52:00+02:00,62.50232558139535,60.49392712550608,60.55958549222798,379.315
2025-07-15 07:53:00+02:00,63.06046511627907,60.97975708502025,61.18134715025907,383.8260465116279
2025-07-15 07:54:00+02:00,63.61860465116279,61.46558704453442,61.80310880829015,385.9825581395349
2025-07-15 07:55:00+02:00,64.14671814671814,61.95141700404859,62.36444444444444,389.4165517241379
2025-07-15 07:56:00+02:00,64.6100386100386,62.30252100840336,62.89777777777778,392.1268181818182
2025-07-15 07:57:00+02:00,65.07335907335907,62.63865546218487,63.43111111111111,393.1972727272727
2025-07-15 07:58:00+02:00,65.53667953667954,62.97478991596638,63.96444444444445,396.4475675675675
2025-07-15 07:59:00+02:00,66.0,63.31092436974789,64.4,398.95
2025-07-15 08:00:00+02:00,66.5940594059406,63.64705882352941,64.82857142857144,402.4855172413793
2025-07-15 08:01:00+02:00,67.1881188118812,63.98319327731092,65.25714285714287,405.825625
2025-07-15 08:02:00+02:00,67.78217821782178,64.52534562211981,65.68571428571428,408.7309677419355
2025-07-15 08:03:00+02:00,68.472049689441,65.07834101382488,66.23021582733813,412.3942372881356
2025-07-15 08:04:00+02:00,69.21739130434783,65.63133640552995,67.09352517985612,416.588
2025-07-15 08:05:00+02:00,69.96273291925466,66.23952095808383,67.9568345323741,424.9711111111111
2025-07-15 08:06:00+02:00,70.77551020408163,66.95808383233533,68.77551020408163,428.3229411764706
2025-07-15 08:07:00+02:00,71.59183673469387,67.67664670658682,69.59183673469387,435.176
2025-07-15 08:08:00+02:00,59.25,59.0,59.0,295.8075
2025-07-15 08:09:00+02:00,76.5,71.70270270270271,74.03225806451613,475.67
2025-07-15 08:10:00+02:00,77.5,72.33333333333333,74.44444444444444,478.07
2025-07-15 08:11:00+02:00,83.86666666666666,78.78947368421052,82.05263157894737,531.67
2025-07-15 08:12:00+02:00,83.61290322580645,77.52631578947368,81.6027397260274,544.835
2025-07-15 08:13:00+02:00,79.0,71.66666666666667,74.66666666666667,488.1966666666667
2025-07-15 08:14:00+02:00,71.33333333333333,67.61538461538461,70.61538461538461,437.1033333333333
2025-07-15 08:15:00+02:00,66.25,61.5,64.25,376.35
2025-07-15 08:16:00+02:00,54.6,50.0,53.57142857142857,294.09
2025-07-15 08:17:00+02:00,53.6,51.06666666666667,54.66666666666666,317.5366666666667
2025-07-15 08:18:00+02:00,46.125,44.10526315789474,45.33333333333334,247.305
2025-07-15 08:19:00+02:00,45.66666666666666,47.06493506493506,47.28,241.6285714285714
2025-07-15 08:20:00+02:00,40.54166666666666,38.9,39.68627450980392,203.982
2025-07-15 08:21:00+02:00,39.6764705882353,38.68,38.57627118644068,193.1825
2025-07-15 08:22:00+02:00,39.08547008547009,39.48,38.12605042016807,188.6247368421052
2025-07-15 08:23:00+02:00,40.11111111111111,40.28,39.63865546218488,180.2861764705882
2025-07-15 08:24:00+02:00,44.0,42.0,42.0,195.96
2025-07-15 08:25:00+02:00,56.5,52.42857142857143,53.42857142857143,292.105
2025-07-15 08:26:00+02:00,74.3,71.11764705882354,72.67647058823529,488.25
2025-07-15 08:27:00+02:00,56.33333333333334,53.0,54.0,273.0533333333333
2025-07-15 08:28:00+02:00,71.33333333333333,68.33333333333333,70.0,447.2033333333333
2025-07-15 08:29:00+02:00,75.30434782608695,70.52631578947368,72.3125,465.48
2025-07-15 08:30:00+02:00,77.14814814814815,71.44444444444444,73.16666666666667,460.18
2025-07-15 08:31:00+02:00,79.68627450980392,74.09278350515464,75.68468468468468,475.9
2025-07-15 08:32:00+02:00,80.86274509803921,75.64,76.76576576576576,483.2484615384615
2025-07-15 08:33:00+02:00,82.73770491803279,76.375,76.6,489.9933333333333
2025-07-15 08:34:00+02:00,82.3375796178344,76.5,77.32558139534883,497.2432911392405
2025-07-15 08:35:00+02:00,81.5732484076433,75.41052631578947,75.49411764705883,497.4924324324324
2025-07-15 08:36:00+02:00,81.49180327868852,74.77894736842104,72.67058823529412,500.6233333333333
2025-07-15 08:37:00+02:00,82.0,74.14736842105263,69.84705882352941,510.6491666666666
2025-07-15 08:38:00+02:00,38.91304347826087,36.91304347826087,37.97959183673469,158.7738461538462
2025-07-15 08:39:00+02:00,49.91666666666666,47.83333333333334,47.21428571428572,245.092
2025-07-15 08:40:00+02:00,41.0,39.0,39.0,171.18
2025-07-15 08:41:00+02:00,42.8,40.5,41.4,202.81
2025-07-15 08:42:00+02:00,84.66666666666667,78.02264150943397,80.0,520.9333333333333
2025-07-15 08:43:00+02:00,84.44970414201184,78.47547169811321,78.62745098039215,504.715
2025-07-15 08:44:00+02:00,85.15976331360947,78.92830188679245,79.80392156862744,504.685
2025-07-15 08:45:00+02:00,85.8698224852071,79.3811320754717,80.72463768115942,510.1609375
2025-07-15 08:46:00+02:00,86.33793103448276,79.83396226415094,81.59420289855072,514.075
2025-07-15 08:47:00+02:00,86.75172413793103,80.17040358744394,82.05498281786942,516.9727272727273
2025-07-15 08:48:00+02:00,87.1655172413793,80.43946188340807,82.15807560137458,516.99
2025-07-15 08:49:00+02:00,87.57931034482759,80.7085201793722,82.26116838487972,512.035294117647
2025-07-15 08:50:00+02:00,87.99310344827586,80.97757847533633,82.36426116838489,516.256
2025-07-15 08:51:00+02:00,88.51982378854626,81.24663677130046,82.46735395189003,522.371224489796
2025-07-15 08:52:00+02:00,89.04845814977973,81.51569506726457,82.5704467353952,519.4732786885246
2025-07-15 08:53:00+02:00,89.57709251101322,81.7847533632287,82.67353951890034,519.0751851851852
2025-07-15 08:54:00+02:00,89.14285714285714,82.14201183431953,82.7766323024055,521.33
2025-07-15 08:55:00+02:00,88.95652173913044,82.85207100591717,82.87972508591065,521.7457142857143
2025-07-15 08:56:00+02:00,90.24242424242424,83.5621301775148,82.98281786941581,523.8009090909092
2025-07-15 08:57:00+02:00,91.45454545454544,84.21296296296296,85.34666666666666,530.5516129032259
2025-07-15 08:58:00+02:00,92.3905325443787,84.76851851851852,86.14666666666666,540.146
2025-07-15 08:59:00+02:00,93.10059171597634,85.32407407407408,86.94666666666667,542.8895238095238
2025-07-15 09:00:00+02:00,93.81065088757396,85.87962962962963,87.32463768115942,544.0109523809523
2025-07-15 09:01:00+02:00,93.3015873015873,86.63945578231292,87.67246376811593,547.6875
2025-07-15 09:02:00+02:00,92.34920634920636,87.45578231292517,88.02028985507246,548.379375
2025-07-15 09:03:00+02:00,92.51700680272108,88.46511627906976,88.36811594202898,546.9885714285714
2025-07-15 09:04:00+02:00,93.33333333333331,89.86046511627907,88.71594202898551,551.72
2025-07-15 09:05:00+02:00,94.32352941176472,88.6304347826087,89.30985915492958,550.41
2025-07-15 09:06:00+02:00,96.03314917127072,89.93478260869566,91.0,568.71
2025-07-15 09:07:00+02:00,96.69613259668508,88.37209302325581,90.60264900662251,566.2672727272727
2025-07-15 09:08:00+02:00,97.35911602209946,90.24630541871922,90.20529801324504,575.525
2025-07-15 09:09:00+02:00,97.85714285714286,90.83743842364532,89.80794701986754,578.6353846153846
2025-07-15 09:10:00+02:00,95.58704453441295,91.42857142857144,89.41059602649005,573.0177777777778
2025-07-15 09:11:00+02:00,94.8582995951417,92.44444444444444,89.01324503311257,575.8583333333333
2025-07-15 09:12:00+02:00,94.12955465587044,92.20338983050848,88.6158940397351,573.9883870967742
2025-07-15 09:13:00+02:00,93.4008097165992,90.5,88.21854304635761,572.2893750000001
2025-07-15 09:14:00+02:00,95.13846153846154,91.84615384615384,90.8348623853211,570.7325000000001
2025-07-15 09:15:00+02:00,96.06153846153846,92.47967479674796,89.73394495412845,570.536
2025-07-15 09:16:00+02:00,96.98461538461538,92.96747967479676,91.15492957746478,573.225
2025-07-15 09:17:00+02:00,95.57831325301206,93.45528455284553,92.0,574.4739999999999
2025-07-15 09:18:00+02:00,97.04040404040404,93.9430894308943,92.84507042253522,574.536923076923
2025-07-15 09:19:00+02:00,98.25252525252526,92.77692307692308,92.20325203252033,581.44
2025-07-15 09:20:00+02:00,97.16,91.3923076923077,91.22764227642276,577.8333333333334
2025-07-15 09:21:00+02:00,95.5,92.5,91.33333333333331,569.6825
2025-07-15 09:22:00+02:00,98.36,95.36,93.6056338028169,583.7759183673469
2025-07-15 09:23:00+02:00,100.7142857142857,97.71428571428572,95.84,594.91
2025-07-15 09:24:00+02:00,101.6666666666667,99.125,96.72727272727272,600.4181395348837
2025-07-15 09:25:00+02:00,102.4074074074074,100.6101694915254,97.50649350649353,602.66
2025-07-15 09:26:00+02:00,103.3157894736842,102.5588235294118,98.57142857142856,611.4233333333334
2025-07-15 09:27:00+02:00,104.8947368421053,104.3728813559322,100.1123595505618,618.0669230769231
2025-07-15 09:28:00+02:00,106.3493975903614,106.6666666666667,101.4606741573034,624.25
2025-07-15 09:29:00+02:00,105.2162162162162,102.2666666666667,102.96,624.55
2025-07-15 09:30:00+02:00,107.7848101265823,104.5753424657534,102.7272727272727,634.8282142857142
2025-07-15 09:31:00+02:00,107.7586206896552,105.36,101.6774193548387,650.99
2025-07-15 09:32:00+02:00,108.25,104.4090909090909,104.0,642.66
2025-07-15 09:33:00+02:00,100.0,96.0,95.0,619.3366666666666
2025-07-15 09:34:00+02:00,109.5,109.0,106.3333333333333,669.84
2025-07-15 09:35:00+02:00,109.4444444444444,104.4444444444444,104.4444444444444,627.8466666666667
2025-07-15 09:36:00+02:00,79.0,74.0,78.0,363.92
2025-07-15 09:37:00+02:00,64.07407407407408,63.56,63.39024390243902,331.05
2025-07-15 09:38:00+02:00,67.5,66.45454545454545,66.5,346.37
2025-07-15 09:39:00+02:00,61.73684210526316,60.13333333333333,60.89189189189189,322.0833333333333
2025-07-15 09:40:00+02:00,59.34146341463415,57.92682926829269,58.43820224719101,314.245
2025-07-15 09:41:00+02:00,57.84615384615385,56.46341463414634,57.08988764044944,308.1366666666667
2025-07-15 09:42:00+02:00,56.0,55.33870967741935,55.56410256410256,298.0896
2025-07-15 09:43:00+02:00,57.93548387096774,54.37096774193548,56.9,307.9
2025-07-15 09:44:00+02:00,57.35789473684211,54.86046511627907,55.90526315789474,291.8563265306123
2025-07-15 09:45:00+02:00,60.66666666666666,58.66666666666666,58.66666666666666,308.21
2025-07-15 09:46:00+02:00,61.67567567567568,60.0,62.47058823529412,324.55
2025-07-15 09:47:00+02:00,61.1764705882353,60.53333333333333,62.66233766233766,328.904
2025-07-15 09:48:00+02:00,59.66666666666666,58.33333333333334,58.66666666666666,315.04
2025-07-15 09:49:00+02:00,57.5,59.07407407407408,61.25714285714286,304.0011111111111
2025-07-15 09:50:00+02:00,56.65454545454546,54.24,55.16,290.79
2025-07-15 09:51:00+02:00,84.66666666666667,78.0,78.0,590.7933333333333
2025-07-15 09:52:00+02:00,60.54545454545455,57.2,59.61224489795919,309.1214285714286
2025-07-15 09:53:00+02:00,69.33333333333333,68.88888888888889,66.66666666666667,353.98
2025-07-15 09:54:00+02:00,131.6666666666667,130.0,131.0,839.6700000000001
2025-07-15 09:55:00+02:00,76.5,73.25,72.5,362.3325
2025-07-15 09:56:00+02:00,118.0,114.0,115.0,682.26
2025-07-15 09:57:00+02:00,84.0,77.66666666666667,79.33333333333333,541.2666666666667
2025-07-15 09:58:00+02:00,128.5,124.0,123.5,784.21
2025-07-15 09:59:00+02:00,120.6666666666667,112.0,119.0,806.9866666666667
2025-07-15 10:00:00+02:00,62.12244897959184,60.61538461538461,61.31372549019608,304.12
2025-07-15 10:01:00+02:00,130.0,124.6153846153846,125.5714285714286,807.485
2025-07-15 10:02:00+02:00,96.0,97.0,96.85714285714286,558.83
2025-07-15 10:03:00+02:00,130.3333333333333,128.4,127.0,798.4933333333333
2025-07-15 10:04:00+02:00,69.8,68.2,69.2,343.94
2025-07-15 10:05:00+02:00,135.5882352941177,126.3225806451613,132.1666666666667,795.9109523809524
2025-07-15 10:06:00+02:00,105.3333333333333,98.66666666666669,97.33333333333331,670.1333333333333
2025-07-15 10:07:00+02:00,88.0,85.5,87.0,413.995
2025-07-15 10:08:00+02:00,66.64285714285714,63.0,63.78571428571428,320.21
