time,irr_1_MAX_VALUE,irr_2_MAX_VALUE,irr_3_MAX_VALUE,irr_dav_1_MAX_VALUE
2025-09-04 17:34:00+02:00,8.0,8.0,8.440517241379299,41.51211574074074
2025-09-04 17:35:00+02:00,8.0,8.0,8.337068965517227,40.99288492063492
2025-09-04 17:36:00+02:00,8.0,8.0,8.233620689655156,43.26228174603174
2025-09-04 17:37:00+02:00,8.0,8.0,8.130172413793092,41.86903600464576
2025-09-04 17:38:00+02:00,8.0,8.0,8.024255485893415,41.47073051948052
2025-09-04 17:39:00+02:00,8.0,8.0,7.860501567398117,41.016661706349204
2025-09-04 17:40:00+02:00,8.0,7.964979988564893,7.6724137931034475,40.053023504273504
2025-09-04 17:41:00+02:00,7.67857142857143,7.86363636363636,7.484326018808776,40.10972426470588
2025-09-04 17:42:00+02:00,7.054112554112554,7.760720411663801,7.2962382445141065,38.62259520609319
2025-09-04 17:43:00+02:00,7.0,7.657804459691242,7.108150470219435,39.670752688172044
2025-09-04 17:44:00+02:00,7.0,7.554888507718684,7.000522466039707,39.46842307692308
2025-09-04 17:45:00+02:00,7.0,7.451972555746131,7.0,39.065694444444446
2025-09-04 17:46:00+02:00,7.0,7.349056603773577,7.0,36.99806693510738
2025-09-04 17:47:00+02:00,7.0,7.246140651801024,7.0,37.5046
2025-09-04 17:48:00+02:00,7.0,7.14322469982847,7.0,36.52732976190476
2025-09-04 17:49:00+02:00,7.0,7.040880503144653,7.0,34.09972222222222
2025-09-04 17:50:00+02:00,7.0,7.0,7.0,37.40508333333333
2025-09-04 17:51:00+02:00,7.0,7.0,7.0,34.83632738095238
2025-09-04 17:52:00+02:00,6.952830188679243,7.0,7.0,34.635535714285716
2025-09-04 17:53:00+02:00,6.849914236706685,7.0,6.997855917667239,38.608211805555555
2025-09-04 17:54:00+02:00,6.746998284734126,7.0,6.927101200686104,33.289922528860025
2025-09-04 17:55:00+02:00,6.644082332761567,7.0,6.824185248713545,38.103324074074074
2025-09-04 17:56:00+02:00,6.541166380789011,7.0,6.721269296740986,35.43216726190476
2025-09-04 17:57:00+02:00,6.438250428816457,7.0,6.618353344768427,35.617393162393164
2025-09-04 17:58:00+02:00,6.3353344768439035,7.0,6.515437392795872,35.31997707847708
2025-09-04 17:59:00+02:00,6.23241852487135,6.875,6.412521440823319,33.90540740740741
2025-09-04 18:00:00+02:00,6.129502572898796,6.05,6.309605488850765,35.2252380952381
2025-09-04 18:01:00+02:00,6.029588336192109,6.0,6.206689536878212,36.2223685515873
2025-09-04 18:02:00+02:00,6.0,6.0,6.103773584905658,36.90951058201058
2025-09-04 18:03:00+02:00,6.0,6.0,6.013293310463122,37.31077380952381
2025-09-04 18:04:00+02:00,6.0,6.0,6.0,34.38849977954145
2025-09-04 18:05:00+02:00,6.0,6.0,6.0,36.82948148148149
2025-09-04 18:06:00+02:00,6.0,6.0,6.0,33.87822222222223
2025-09-04 18:07:00+02:00,6.0,6.0,6.0,34.589224664224666
2025-09-04 18:08:00+02:00,6.0,6.0,6.0,33.386625
2025-09-04 18:09:00+02:00,6.0,5.999714122355631,6.0,30.964915674603176
2025-09-04 18:10:00+02:00,6.0,5.940823327615778,6.0,35.525535714285716
2025-09-04 18:11:00+02:00,5.914948453608248,5.837907375643219,6.0,35.46248207885305
2025-09-04 18:12:00+02:00,5.3659793814433,5.73499142367066,6.0,33.028691425120776
2025-09-04 18:13:00+02:00,5.002577319587629,5.632075471698101,5.7534246575342465,31.855538302277434
2025-09-04 18:14:00+02:00,5.0,5.529159519725546,5.079908675799087,34.40135846560847
2025-09-04 18:15:00+02:00,5.0,5.426243567752992,5.0,34.47236111111111
2025-09-04 18:16:00+02:00,5.0,5.323327615780439,5.0,27.592822954822953
2025-09-04 18:17:00+02:00,5.0,5.2204116638078855,5.0,34.17976851851852
2025-09-04 18:18:00+02:00,5.0,5.117495711835332,5.0,33.00691798941799
2025-09-04 18:19:00+02:00,5.0,5.009780069323208,5.0,28.24200244200244
2025-09-04 18:20:00+02:00,5.0,4.8471810089020755,5.0,30.150808857808858
2025-09-04 18:21:00+02:00,5.0,4.669139465875367,5.0,32.188951851851854
2025-09-04 18:22:00+02:00,4.996998284734134,4.491097922848659,5.0,30.16332175925926
2025-09-04 18:23:00+02:00,4.923670668953686,4.313056379821953,5.0,34.04083333333333
2025-09-04 18:24:00+02:00,4.820754716981127,4.13501483679525,4.963487972508591,26.4924173414305
2025-09-04 18:25:00+02:00,4.717838765008568,4.00593471810089,4.861683848797251,27.569252136752137
2025-09-04 18:26:00+02:00,4.614922813036009,4.0,4.758591065292097,26.580016025641026
2025-09-04 18:27:00+02:00,4.512006861063454,4.0,4.655498281786943,32.04817982456141
2025-09-04 18:28:00+02:00,4.4090909090909,4.0,4.5524054982817885,32.03688596491228
2025-09-04 18:29:00+02:00,4.306174957118347,4.0,4.449312714776634,29.918223684210528
2025-09-04 18:30:00+02:00,4.203259005145793,4.0,4.34621993127148,23.373230158730163
2025-09-04 18:31:00+02:00,4.10034305317324,4.0,4.243127147766326,28.978838383838383
2025-09-04 18:32:00+02:00,3.970937650508242,4.0,4.140034364261171,26.88030073995772
