time,watt_hi.common@irr_1:['MAX_VALUE'],watt_hi.common@irr_2:['MAX_VALUE'],watt_hi.common@irr_3:['MAX_VALUE'],watt.common@irr_dav_1:['MAX_VALUE']
1756101585,17.08411214953271,15.63369963369964,17.11538461538462,172.88
1756101590,17.17757009345795,15.5970695970696,17.21153846153847,177.71
1756101595,17.27102803738318,15.56043956043956,17.30769230769231,169.9833333333333
1756101600,17.36448598130842,15.52380952380953,17.40384615384616,167.5675
1756101605,17.45794392523365,15.48717948717949,17.50000000000001,177.0633333333333
1756101610,17.55140186915888,15.45054945054945,17.59615384615385,181.57
1756101615,17.64485981308412,15.41391941391942,17.6923076923077,184.15
1756101620,17.73831775700935,15.37728937728938,17.78846153846154,185.44
1756101625,17.83177570093458,15.34065934065934,17.88461538461539,220.2
1756101630,17.92523364485982,15.30402930402931,17.98076923076923,244.03
1756101635,18.0,15.26739926739927,18.0,254.97
1756101640,17.83333333333333,15.23076923076923,17.33333333333333,251.1075
1756101645,17.0,15.1941391941392,16.5,220.2066666666667
1756101650,16.16666666666667,15.15750915750916,15.97368421052632,188.01
1756101655,15.94701986754967,15.12087912087912,15.9078947368421,177.71
1756101660,15.88079470198675,15.08424908424909,15.84210526315789,172.395
1756101665,15.81456953642384,15.04761904761905,15.77631578947368,177.7066666666667
1756101670,15.74834437086093,15.01098901098901,15.71052631578947,189.3
1756101675,15.68211920529801,14.97435897435898,15.64473684210526,186.7233333333333
1756101680,15.6158940397351,14.93772893772894,15.57894736842105,164.19
1756101685,15.54966887417219,14.90109890109891,15.51315789473684,160.9711111111111
1756101690,15.48344370860927,14.86446886446887,15.44736842105263,157.7488888888889
1756101695,15.41721854304636,14.82783882783883,15.38157894736842,171.91
1756101700,15.35099337748344,14.7912087912088,15.31578947368421,166.1166666666667
1756101705,15.28476821192053,14.75457875457876,15.25,166.12
1756101710,15.21854304635762,14.71794871794872,15.18421052631579,155.9085714285714
1756101715,15.1523178807947,14.68131868131869,15.11842105263158,166.12
1756101720,15.08609271523179,14.64468864468865,15.05263157894737,204.11
1756101725,15.01986754966888,14.60805860805861,14.98684210526316,210.55
1756101730,14.95364238410596,14.57142857142858,14.92105263157895,178.35
1756101735,14.88741721854305,14.53479853479854,14.85526315789473,156.46
1756101740,14.82119205298013,14.4981684981685,14.78947368421052,156.46
1756101745,14.75496688741722,14.46153846153847,14.72368421052631,147.77
1756101750,14.68874172185431,14.42490842490843,14.6578947368421,152.6
1756101755,14.62251655629139,14.38827838827839,14.59210526315789,148.7371428571429
1756101760,14.55629139072848,14.35164835164836,14.52631578947368,146.418
1756101765,14.49006622516556,14.31501831501832,14.46052631578947,160.3233333333333
1756101770,14.42384105960265,14.27838827838828,14.39473684210526,171.91
1756101775,14.35761589403974,14.24175824175825,14.32894736842105,166.115
1756101780,14.29139072847682,14.20512820512821,14.26315789473684,154.53
1756101785,14.22516556291391,14.16849816849817,14.19736842105263,151.15
1756101790,14.158940397351,14.13186813186813,14.13157894736842,139.08
1756101795,14.09271523178808,14.0952380952381,14.06578947368421,136.18
1756101800,14.06896551724138,14.05860805860806,14.09345794392523,133.9233333333333
1756101805,14.18390804597701,14.04040404040404,14.18691588785047,134.054
1756101810,14.29885057471264,14.14141414141414,14.2803738317757,140.814
1756101815,14.41379310344828,14.24242424242424,14.37383177570094,144.87
1756101820,14.52873563218391,14.34343434343434,14.46728971962617,134.9078947368421
1756101825,14.64367816091954,14.44444444444444,14.5607476635514,138.4657894736842
1756101830,14.75862068965517,14.54545454545454,14.65420560747664,142.0236842105263
1756101835,14.8735632183908,14.64646464646464,14.74766355140187,144.87
1756101840,14.98850574712644,14.74747474747475,14.8411214953271,141.49
1756101845,15.10344827586207,14.84848484848485,14.93457943925234,145.1916666666667
1756101850,15.2183908045977,14.94949494949495,15.02803738317757,146.8
1756101855,15.33333333333333,15.05050505050505,15.12149532710281,146.8
1756101860,15.44827586206897,15.15151515151515,15.21495327102804,134.245
1756101865,15.5632183908046,15.25252525252525,15.30841121495327,134.848125
1756101870,15.67816091954023,15.35353535353535,15.40186915887851,139.0766666666667
1756101875,15.79310344827586,15.45454545454545,15.49532710280374,141.4925
1756101880,15.9080459770115,15.55555555555556,15.58878504672897,161.61
1756101885,16.09523809523809,15.65656565656566,15.68224299065421,168.05
1756101890,16.57142857142857,15.75757575757576,15.77570093457944,168.05
1756101895,17.04761904761905,15.85858585858586,15.86915887850467,150.02
1756101900,17.52380952380953,15.95959595959596,15.96261682242991,191.23
1756101905,18.0,18.0,18.0,287.81
1756101910,18.0,18.0,18.0,292.7757142857143
1756101915,17.90990990990991,17.90990990990991,17.90825688073394,295.54
1756101920,17.81981981981982,17.81981981981982,17.81651376146789,307.1266666666667
1756101925,17.72972972972973,17.72972972972973,17.72477064220183,313.5633333333333
1756101930,17.63963963963964,17.63963963963964,17.63302752293578,314.85
1756101935,17.54954954954955,17.54954954954955,17.54128440366972,310.99
1756101940,17.45945945945946,17.45945945945946,17.44954128440367,305.1966666666667
1756101945,17.36936936936937,17.36936936936937,17.35779816513761,318.72
1756101950,17.27927927927928,17.27927927927928,17.26605504587155,337.3866666666667
1756101955,17.18918918918919,17.18918918918919,17.1743119266055,338.03
1756101960,17.0990990990991,17.0990990990991,17.08256880733944,332.2433333333333
1756101965,17.00900900900901,17.00900900900901,16.99082568807339,336.1066666666667
1756101970,16.91891891891892,16.91891891891892,16.89908256880733,339.97
1756101975,16.82882882882883,16.82882882882883,16.80733944954127,339.97
1756101980,16.73873873873874,16.73873873873874,16.71559633027522,327.7333333333333
1756101985,16.64864864864865,16.64864864864865,16.62385321100917,326.2791666666666
1756101990,16.55855855855856,16.55855855855856,16.53211009174311,325.475
1756101995,16.46846846846847,16.46846846846847,16.44036697247706,332.24
1756102000,16.37837837837838,16.37837837837838,16.34862385321101,332.24
1756102005,16.28828828828829,16.28828828828829,16.25688073394495,303.26
1756102010,16.1981981981982,16.1981981981982,16.1651376146789,272.3566666666666
1756102015,16.10810810810811,16.10810810810811,16.07339449541284,226.0
1756102020,16.12903225806452,16.08602150537634,16.09302325581395,224.07
1756102025,16.29032258064516,16.19354838709678,16.17054263565892,241.45
1756102030,16.4516129032258,16.30107526881721,16.24806201550388,247.25
1756102035,16.61290322580645,16.40860215053764,16.32558139534884,235.66
1756102040,16.77419354838709,16.51612903225806,16.4031007751938,187.8475
1756102045,16.93548387096774,16.6236559139785,16.48062015503876,157.75
1756102050,17.09677419354838,16.73118279569893,16.55813953488372,150.67
1756102055,17.25806451612903,16.83870967741936,16.63565891472868,172.88
1756102060,17.41935483870968,16.94623655913978,16.71317829457364,200.57
1756102065,17.58064516129032,17.05376344086022,16.79069767441861,218.27
1756102070,17.74193548387097,17.16129032258065,16.86821705426357,235.0133333333333
1756102075,17.90322580645161,17.26881720430108,16.94573643410853,243.38
1756102080,18.04210526315789,17.3763440860215,17.02325581395349,268.4966666666667
1756102085,18.14736842105263,17.48387096774194,17.10077519379845,274.29
1756102090,18.25263157894737,17.59139784946237,17.17829457364341,252.08
1756102095,18.3578947368421,17.6989247311828,17.25581395348837,256.0477777777778
1756102100,18.46315789473684,17.80645161290322,17.33333333333334,264.63
1756102105,18.56842105263157,17.91397849462366,17.4108527131783,263.3433333333333
1756102110,18.67368421052631,18.02409638554217,17.48837209302326,269.46
1756102115,18.77894736842105,18.14457831325301,17.56589147286822,276.22
1756102120,18.88421052631578,18.26506024096386,17.64341085271318,276.22
1756102125,18.98947368421052,18.3855421686747,17.72093023255814,245.3133333333333
1756102130,19.09473684210526,18.50602409638554,17.7984496124031,232.76
1756102135,19.19999999999999,18.62650602409639,17.87596899224807,242.7433333333333
1756102140,19.30526315789473,18.74698795180723,17.95348837209302,266.56
1756102145,19.41052631578947,18.86746987951808,18.07272727272727,291.67
1756102150,19.5157894736842,18.98795180722892,18.25454545454546,291.67
1756102155,19.62105263157894,19.10843373493976,18.43636363636364,293.61
1756102160,19.72631578947368,19.2289156626506,18.61818181818182,287.1666666666667
1756102165,19.83157894736842,19.34939759036145,18.8,290.3833333333333
1756102170,19.93684210526316,19.46987951807229,18.98181818181818,297.955
1756102175,20.0,19.59036144578313,19.16363636363636,307.13
1756102180,19.90697674418605,19.71084337349398,19.34545454545455,309.3357142857143
1756102185,19.67441860465116,19.83132530120482,19.52727272727273,310.7142857142857
1756102190,19.44186046511628,19.95180722891566,19.70909090909091,317.43
1756102195,19.20930232558139,20.0,19.89090909090909,330.7925
1756102200,18.97674418604651,19.75,20.0,339.97
1756102205,18.74418604651163,19.33333333333333,19.71428571428572,339.97
1756102210,18.51162790697674,18.91666666666666,19.0,324.515
1756102215,18.27906976744186,18.5,18.28571428571428,278.15
1756102220,18.17021276595745,18.17021276595745,17.4,204.2675
1756102225,18.38297872340426,18.38297872340426,16.4,177.0633333333333
1756102230,18.59574468085107,18.59574468085107,16.42105263157895,168.05
1756102235,18.80851063829788,18.80851063829788,16.68421052631579,167.1592307692308
1756102240,19.02127659574468,19.02127659574468,16.94736842105263,167.9015384615385
1756102245,19.23404255319149,19.23404255319149,17.21052631578948,180.605
1756102250,19.4468085106383,19.4468085106383,17.47368421052632,191.23
1756102255,19.65957446808511,19.65957446808511,17.73684210526316,224.07
1756102260,19.87234042553192,19.87234042553192,18.0,262.7
1756102265,20.0,20.0,18.0,262.7
1756102270,19.66666666666667,19.66666666666667,17.81818181818182,258.84
1756102275,18.83333333333334,18.83333333333334,17.63636363636363,247.8933333333333
1756102280,18.43478260869565,18.43478260869565,17.45454545454545,241.45
1756102285,18.8695652173913,18.8695652173913,17.27272727272727,241.45
1756102290,19.30434782608696,19.30434782608696,17.09090909090909,216.9866666666667
1756102295,19.73913043478261,19.73913043478261,16.90909090909091,286.3625
1756102300,20.0,20.0,16.72727272727273,310.99
1756102305,19.57142857142857,19.71428571428572,16.54545454545455,300.946
1756102310,18.5,19.0,16.36363636363636,295.54
1756102315,17.42857142857143,18.28571428571428,16.18181818181818,209.9066666666667
1756102320,16.83333333333333,16.0,16.0,175.78
1756102325,16.55555555555555,15.79591836734694,15.78260869565217,165.4766666666667
1756102330,16.27777777777778,15.59183673469388,15.56521739130435,169.98
1756102335,16.0,15.38775510204082,15.34782608695652,171.9133333333333
1756102340,15.72222222222222,15.18367346938776,15.1304347826087,182.2166666666667
1756102345,15.44444444444444,14.97959183673469,14.91304347826087,187.37
1756102350,15.16666666666667,14.77551020408163,14.69565217391304,168.5375
1756102355,15.24137931034483,14.57142857142857,14.47826086956522,162.26
1756102360,15.41379310344828,14.36734693877551,14.26086956521739,162.26
1756102365,15.58620689655172,14.16326530612245,14.1578947368421,148.73
1756102370,15.75862068965517,14.33802816901408,14.35526315789474,135.21
1756102375,15.93103448275862,14.61971830985915,14.55263157894737,141.01
1756102380,16.10344827586207,14.90140845070422,14.75,131.9966666666667
1756102385,16.27586206896552,15.18309859154929,14.94736842105263,127.49
1756102390,16.44827586206896,15.46478873239436,15.14473684210526,127.49
1756102395,16.62068965517241,15.74647887323943,15.3421052631579,125.555
1756102400,16.79310344827586,16.0281690140845,15.53947368421053,128.7733333333333
1756102405,16.96551724137931,16.30985915492958,15.73684210526316,133.28
1756102410,17.13793103448276,16.59154929577465,15.93421052631579,128.7733333333333
1756102415,17.31034482758621,16.87323943661972,16.13157894736842,133.28
1756102420,17.48275862068965,17.15492957746479,16.32894736842105,131.9933333333333
1756102425,17.6551724137931,17.43661971830986,16.52631578947368,128.0414285714286
1756102430,17.82758620689655,17.71830985915493,16.72368421052632,162.255
1756102435,18.0,18.0,16.92105263157895,303.26
1756102440,18.41666666666667,18.3030303030303,17.07692307692308,303.26
1756102445,18.83333333333334,18.60606060606061,17.2051282051282,262.7
1756102450,19.25,18.90909090909091,17.33333333333333,278.15
1756102455,19.66666666666667,19.21212121212121,17.46153846153846,290.3866666666667
1756102460,20.04,19.51515151515152,17.58974358974359,305.2
1756102465,20.24,19.81818181818182,17.71794871794872,308.575
1756102470,20.44,20.07692307692308,17.84615384615384,322.58
1756102475,20.64,20.26923076923077,17.97435897435897,326.925
1756102480,20.84,20.46153846153846,18.1025641025641,330.9533333333333
1756102485,21.04,20.65384615384616,18.23076923076923,338.68
1756102490,21.23999999999999,20.84615384615385,18.35897435897435,341.9
1756102495,21.44,21.03846153846154,18.48717948717948,330.31
1756102500,21.64,21.23076923076923,18.61538461538461,315.4966666666667
1756102505,21.84,21.42307692307693,18.74358974358974,334.17
1756102510,22.03125,21.61538461538462,18.87179487179487,335.4566666666666
1756102515,22.1875,21.80769230769231,19.0,339.97
1756102520,22.34375,22.0,19.14925373134328,343.1866666666667
1756102525,22.5,22.17857142857143,19.29850746268657,346.4033333333333
1756102530,22.65625,22.35714285714285,19.44776119402985,359.28
1756102535,22.8125,22.53571428571428,19.59701492537313,359.28
1756102540,22.96875,22.71428571428571,19.74626865671641,361.21
1756102545,23.125,22.89285714285714,19.8955223880597,357.99
1756102550,23.28125,23.07142857142857,20.04477611940298,350.585
1756102555,23.4375,23.25,20.19402985074626,347.3666666666667
1756102560,23.59375,23.42857142857143,20.34328358208955,341.7333333333333
1756102565,23.75,23.60714285714286,20.49253731343283,336.1
1756102570,23.90625,23.78571428571428,20.64179104477612,341.9
1756102575,24.0,23.96428571428572,20.7910447761194,363.14
1756102580,23.72972972972973,24.0,20.94029850746269,365.0766666666667
1756102585,23.05405405405405,23.52941176470588,21.0,376.67
1756102590,22.37837837837838,22.94117647058824,20.78571428571428,366.5225
1756102595,21.7027027027027,22.35294117647059,20.42857142857143,359.7088888888889
1756102600,21.02702702702702,21.76470588235294,20.07142857142857,367.01
1756102605,20.35135135135135,21.17647058823529,19.71428571428571,359.28
1756102610,19.67567567567568,20.58823529411764,19.35714285714285,313.5633333333333
1756102615,19.625,20.0,19.0,198.96
1756102620,20.25,20.0,18.33333333333333,235.66
1756102625,20.875,21.11111111111111,19.375,273.805
1756102630,22.0,22.22222222222222,20.0,287.81
1756102635,23.25,23.33333333333333,20.625,328.38
1756102640,24.0,24.0,21.0,338.03
1756102645,23.0,22.66666666666667,20.33333333333333,262.0566666666667
1756102650,20.33333333333333,20.81081081081081,19.32432432432432,195.74
1756102655,20.17647058823529,21.48648648648649,19.59459459459459,191.23
1756102660,20.91176470588235,22.16216216216216,19.86486486486486,193.16
1756102665,21.64705882352941,22.83783783783784,20.13513513513513,190.2625
1756102670,22.38235294117647,23.51351351351352,20.4054054054054,193.16
1756102675,23.11764705882353,24.18918918918919,20.67567567567567,225.1714285714286
1756102680,23.85294117647059,24.86486486486486,20.94594594594594,318.07
1756102685,27.0,27.0,22.33333333333333,378.6
1756102690,26.4,26.2,23.0,370.87
1756102695,24.9,24.2,22.0,299.405
1756102700,22.0,21.66666666666667,20.33333333333333,226.6433333333333
1756102705,19.66666666666667,19.66666666666667,18.96363636363636,187.37
1756102710,18.85,18.87755102040816,18.78181818181818,169.98
1756102715,18.6,18.6734693877551,18.6,169.98
1756102720,18.35,18.46938775510204,18.41818181818182,166.12
1756102725,18.1,18.26530612244898,18.23636363636363,165.0171428571429
1756102730,17.85,18.06122448979592,18.05454545454545,171.91
1756102735,17.6,17.85714285714286,17.87272727272727,171.91
1756102740,17.35,17.6530612244898,17.69090909090909,169.98
1756102745,17.10714285714286,17.44897959183674,17.50909090909091,165.4733333333333
1756102750,17.28571428571428,17.24489795918367,17.32727272727273,155.6328571428571
1756102755,17.46428571428571,17.4,17.14545454545454,159.166
1756102760,17.64285714285714,17.9,17.25531914893617,163.0293333333333
1756102765,17.82142857142857,18.4,17.46808510638298,166.12
1756102770,18.0,18.9,17.68085106382979,161.6133333333333
1756102775,18.17857142857143,19.4,17.8936170212766,151.635
1756102780,18.35714285714286,19.9,18.10638297872341,152.1711111111111
1756102785,18.53571428571428,20.4,18.31914893617022,154.53
1756102790,18.71428571428572,20.9,18.53191489361702,158.3933333333333
1756102795,18.89285714285714,21.4,18.74468085106383,198.96
1756102800,20.33333333333333,21.9,18.95744680851064,252.4
1756102805,21.0,22.0,19.0,258.84
1756102810,19.66666666666667,20.0,17.66666666666667,200.89
1756102815,19.66666666666667,20.77777777777778,16.72727272727273,226.0
1756102820,20.0,21.0,16.27272727272727,209.26
1756102825,18.0,17.8,15.81818181818182,169.3366666666667
1756102830,16.4,16.8,15.36363636363636,166.12
1756102835,15.4,15.92592592592593,14.9672131147541,144.2266666666667
1756102840,14.88461538461539,15.55555555555556,14.80327868852459,144.2233333333333
1756102845,14.69230769230769,15.18518518518519,14.63934426229508,148.73
1756102850,14.5,14.81481481481481,14.47540983606557,144.87
1756102855,14.30769230769231,14.44444444444444,14.31147540983607,144.87
1756102860,14.11538461538462,14.07407407407407,14.14754098360656,144.87
1756102865,13.92307692307692,14.07142857142857,13.98360655737705,141.49
1756102870,13.73076923076923,14.11111111111111,13.81967213114754,144.87
1756102875,13.53846153846154,14.15079365079365,13.65573770491804,136.761
1756102880,13.34615384615385,14.19047619047619,13.49180327868853,139.08
1756102885,13.15384615384615,14.23015873015873,13.32786885245902,126.84
1756102890,13.1875,14.26984126984127,13.16393442622951,133.28
1756102895,13.34375,14.30952380952381,13.05917159763314,132.315
1756102900,13.5,14.34920634920635,13.11834319526627,125.5566666666667
1756102905,13.65625,14.38888888888889,13.17751479289941,129.42
1756102910,13.8125,14.42857142857143,13.23668639053255,123.625
1756102915,13.96875,14.46825396825397,13.29585798816568,118.7306666666667
1756102920,14.125,14.50793650793651,13.35502958579882,119.374
1756102925,14.28125,14.54761904761905,13.41420118343196,121.69
1756102930,14.4375,14.58730158730159,13.47337278106509,129.415
1756102935,14.59375,14.62698412698412,13.53254437869823,135.21
1756102940,14.75,14.66666666666666,13.59171597633136,130.7066666666666
1756102945,14.90625,14.7063492063492,13.6508875739645,139.08
1756102950,15.0,14.74603174603174,13.71005917159764,139.08
1756102955,14.42857142857143,14.78571428571428,13.76923076923077,130.385
1756102960,13.07751937984496,14.82539682539682,13.82840236686391,119.76
1756102965,13.15503875968992,14.86507936507936,13.88757396449704,117.4011111111111
1756102970,13.23255813953488,14.9047619047619,13.94674556213018,123.62
1756102975,13.31007751937985,14.94444444444444,14.00591715976332,123.62
1756102980,13.38759689922481,14.98412698412698,14.06508875739645,125.56
1756102985,13.46511627906977,15.02380952380952,14.12426035502959,125.56
1756102990,13.54263565891473,15.06349206349206,14.18343195266272,119.765
1756102995,13.62015503875969,15.1031746031746,14.24260355029586,125.56
1756103000,13.69767441860465,15.14285714285714,14.301775147929,113.97
1756103005,13.77519379844961,15.18253968253968,14.36094674556213,125.56
1756103010,13.85271317829458,15.22222222222222,14.42011834319527,122.34
1756103015,13.93023255813954,15.26190476190476,14.4792899408284,127.49
1756103020,14.0077519379845,15.3015873015873,14.53846153846154,123.6266666666667
1756103025,14.08527131782946,15.34126984126984,14.59763313609468,129.42
1756103030,14.16279069767442,15.38095238095238,14.65680473372781,129.42
1756103035,14.24031007751938,15.42063492063492,14.71597633136095,118.3446666666667
1756103040,14.31782945736434,15.46031746031746,14.77514792899408,118.988
1756103045,14.3953488372093,15.49999999999999,14.83431952662722,119.6313333333333
1756103050,14.47286821705427,15.53968253968253,14.89349112426036,125.168
1756103055,14.55038759689923,15.57936507936507,14.95266272189349,131.928
1756103060,14.62790697674419,15.61904761904761,15.00803212851406,133.28
1756103065,14.70542635658915,15.65873015873015,15.04819277108434,126.84
1756103070,14.78294573643411,15.69841269841269,15.08835341365462,124.8138461538462
1756103075,14.86046511627907,15.73809523809523,15.1285140562249,125.56
1756103080,14.93798449612403,15.77777777777777,15.16867469879518,133.0711111111111
1756103085,15.00892857142857,15.81746031746031,15.20883534136546,139.08
1756103090,15.05357142857143,15.85714285714285,15.24899598393575,135.2166666666667
1756103095,15.09821428571429,15.8968253968254,15.28915662650603,142.94
1756103100,15.14285714285714,15.93650793650793,15.32931726907631,142.94
1756103105,15.1875,15.97619047619048,15.36947791164659,142.94
1756103110,15.23214285714286,16.01826484018265,15.40963855421687,143.3666666666667
1756103115,15.27678571428572,16.06392694063927,15.44979919678715,146.8
1756103120,15.32142857142857,16.10958904109589,15.48995983935744,146.8
1756103125,15.36607142857143,16.15525114155251,15.53012048192772,142.2933333333334
1756103130,15.41071428571429,16.20091324200913,15.570281124498,148.73
1756103135,15.45535714285715,16.24657534246575,15.61044176706828,146.4766666666667
1756103140,15.50000000000001,16.29223744292237,15.65060240963856,148.73
1756103145,15.54464285714286,16.337899543379,15.69076305220884,141.97
1756103150,15.58928571428572,16.38356164383562,15.73092369477913,147.6033333333333
1756103155,15.63392857142858,16.42922374429224,15.77108433734941,148.73
1756103160,15.67857142857144,16.47488584474886,15.81124497991969,146.4766666666667
1756103165,15.72321428571429,16.52054794520548,15.85140562248997,148.73
1756103170,15.76785714285715,16.5662100456621,15.89156626506025,146.8
1756103175,15.81250000000001,16.61187214611872,15.93172690763053,146.8
1756103180,15.85714285714287,16.65753424657534,15.97188755020081,135.21
1756103185,15.90178571428572,16.70319634703196,16.01204819277109,140.04
1756103190,15.94642857142858,16.74885844748858,16.05220883534137,146.8
1756103195,15.99107142857144,16.7945205479452,16.09236947791166,146.8
1756103200,16.0357142857143,16.84018264840183,16.13253012048194,146.8
1756103205,16.08035714285715,16.88584474885845,16.17269076305222,131.9933333333333
1756103210,16.12500000000001,16.93150684931507,16.2128514056225,132.7975
1756103215,16.16964285714287,16.97716894977169,16.25301204819278,134.9063157894737
1756103220,16.21428571428573,17.02283105022831,16.29317269076306,138.9721052631579
1756103225,16.25892857142858,17.06849315068493,16.33333333333335,143.0378947368421
1756103230,16.30357142857144,17.11415525114155,16.37349397590363,147.1036842105263
1756103235,16.3482142857143,17.15981735159817,16.41365461847391,148.73
1756103240,16.39285714285716,17.20547945205479,16.45381526104419,139.08
1756103245,16.43750000000001,17.25114155251141,16.49397590361447,137.7933333333334
1756103250,16.48214285714287,17.29680365296803,16.53413654618475,139.7166666666667
1756103255,16.52678571428573,17.34246575342465,16.57429718875503,147.2277777777778
1756103260,16.57142857142858,17.38812785388128,16.61445783132531,148.73
1756103265,16.61607142857144,17.4337899543379,16.65461847389559,135.21
1756103270,16.6607142857143,17.47945205479452,16.69477911646587,148.73
1756103275,16.70535714285715,17.52511415525114,16.73493975903615,148.73
1756103280,16.75000000000001,17.57077625570776,16.77510040160643,136.8266666666667
1756103285,16.79464285714286,17.61643835616438,16.81526104417671,150.67
1756103290,16.83928571428572,17.662100456621,16.85542168674699,146.8066666666667
1756103295,16.88392857142858,17.70776255707762,16.89558232931727,148.7342857142857
1756103300,16.92857142857143,17.75342465753424,16.93574297188755,156.46
1756103305,16.97321428571428,17.79908675799086,16.97590361445783,150.665
1756103310,17.14285714285714,17.84474885844748,17.09756097560976,162.26
1756103315,17.5,17.89041095890411,17.34146341463414,158.3966666666666
1756103320,17.85714285714286,17.93607305936073,17.58536585365854,154.0475
1756103325,18.21428571428572,17.98173515981735,17.82926829268293,164.83
1756103330,18.57142857142857,18.375,18.07317073170731,171.91
1756103335,18.92857142857143,19.0,18.31707317073171,171.91
1756103340,19.2,19.625,18.5609756097561,185.9175
1756103345,19.45,20.12121212121212,18.80487804878049,198.96
1756103350,19.7,20.42424242424243,19.01234567901234,194.4533333333333
1756103355,19.95,20.72727272727273,19.07407407407407,195.09
1756103360,20.2,21.03030303030303,19.1358024691358,181.57
1756103365,20.45,21.33333333333334,19.19753086419753,175.1366666666667
1756103370,20.7,21.63636363636364,19.25925925925926,181.57
1756103375,20.95,21.93939393939394,19.32098765432098,213.12
1756103380,21.02758620689655,22.0,19.38271604938271,222.14
1756103385,21.06206896551724,21.92156862745098,19.44444444444444,219.2425
1756103390,21.09655172413793,21.82352941176471,19.50617283950617,206.68
1756103395,21.13103448275862,21.72549019607843,19.56790123456789,202.1766666666666
1756103400,21.16551724137931,21.62745098039216,19.62962962962962,205.3988888888889
1756103405,21.2,21.52941176470588,19.69135802469135,211.1933333333333
1756103410,21.23448275862069,21.43137254901961,19.75308641975308,212.48
1756103415,21.26896551724138,21.33333333333334,19.81481481481481,204.3266666666667
1756103420,21.30344827586207,21.23529411764706,19.87654320987653,208.62
1756103425,21.33793103448276,21.13725490196079,19.93827160493826,204.7566666666667
1756103430,21.37241379310345,21.03921568627451,19.99999999999999,191.23
1756103435,21.40689655172415,20.94117647058824,20.06172839506172,194.1275
1756103440,21.44137931034484,20.84313725490196,20.12345679012344,200.89
1756103445,21.47586206896553,20.74509803921569,20.18518518518517,202.82
1756103450,21.51034482758622,20.64705882352942,20.2469135802469,199.6033333333333
1756103455,21.54482758620691,20.54901960784314,20.30864197530863,197.025
1756103460,21.5793103448276,20.45098039215687,20.37037037037036,202.82
1756103465,21.61379310344829,20.35294117647059,20.43209876543209,200.89
1756103470,21.64827586206898,20.25490196078432,20.49382716049382,193.1633333333333
1756103475,21.68275862068967,20.15686274509804,20.55555555555555,198.96
1756103480,21.71724137931036,20.22222222222222,20.61728395061728,196.0625
1756103485,21.75172413793105,20.77777777777778,20.67901234567901,190.265
1756103490,21.78620689655174,21.33333333333333,20.74074074074074,210.55
1756103495,21.82068965517243,21.88888888888889,20.80246913580246,210.55
1756103500,21.85517241379312,22.0,20.8641975308642,208.62
1756103505,21.88965517241381,21.7948717948718,20.92592592592592,205.2325
1756103510,21.9241379310345,21.53846153846154,20.98765432098766,225.035
1756103515,21.95862068965519,21.28205128205128,21.0,233.73
1756103520,21.99310344827588,21.02564102564103,20.66666666666667,224.07
1756103525,22.02758620689657,20.76923076923077,20.25,210.55
1756103530,22.06206896551726,20.51282051282051,19.83333333333333,204.11
1756103535,22.09655172413795,20.25641025641026,19.41666666666666,204.75
1756103540,22.13103448275864,20.22222222222222,19.20833333333333,197.5785714285714
1756103545,22.16551724137933,20.44444444444444,19.41666666666666,200.89
1756103550,22.20000000000002,20.66666666666666,19.625,187.37
1756103555,22.23448275862071,20.88888888888889,19.83333333333333,190.510625
1756103560,22.2689655172414,21.11111111111111,20.04166666666666,194.1325
1756103565,22.30344827586209,21.33333333333333,20.25,197.6733333333333
1756103570,22.33793103448278,21.55555555555555,20.45833333333333,198.96
1756103575,22.37241379310347,21.77777777777778,20.66666666666666,204.75
1756103580,22.40689655172416,22.0,20.875,231.79
1756103585,22.44137931034484,22.0,21.06818181818182,231.79
1756103590,22.47586206896553,21.16666666666667,21.23863636363636,199.6033333333333
1756103595,22.51034482758622,20.33333333333333,21.40909090909091,193.1633333333333
1756103600,22.54482758620691,20.29090909090909,21.57954545454546,199.6022222222222
1756103605,22.5793103448276,20.47272727272727,21.75,200.89
1756103610,22.61379310344829,20.65454545454546,21.92045454545455,191.23
1756103615,22.64827586206898,20.83636363636364,22.0909090909091,202.82
1756103620,22.68275862068966,21.01818181818182,22.26136363636364,197.025
1756103625,22.71724137931035,21.2,22.43181818181819,194.8185714285714
1756103630,22.75172413793104,21.38181818181818,22.60227272727273,197.3516666666667
1756103635,22.78620689655173,21.56363636363636,22.77272727272728,198.96
1756103640,22.82068965517242,21.74545454545455,22.94318181818182,212.48
1756103645,22.85517241379311,21.92727272727273,23.11363636363637,207.65
1756103650,22.8896551724138,22.28571428571428,23.28409090909091,214.41
1756103655,22.92413793103449,22.76190476190476,23.45454545454546,219.5566666666667
1756103660,22.95862068965517,23.23809523809524,23.625,221.4933333333333
1756103665,22.99310344827586,23.71428571428572,23.79545454545455,222.14
1756103670,25.4,25.33333333333333,23.96590909090909,255.6166666666667
1756103675,28.5,29.28571428571428,25.71428571428572,311.475
1756103680,30.44444444444444,30.71428571428572,27.33333333333333,325.16
1756103685,31.55555555555555,32.33333333333334,28.16666666666666,354.1266666666667
1756103690,34.0,33.0,29.0,367.01
1756103695,34.0,32.52631578947368,29.0,370.87
1756103700,33.0,31.73684210526316,28.16666666666667,365.7166666666666
1756103705,32.0,30.94736842105263,27.33333333333333,334.17
