time,watt_hi.common@irr_1:['MAX_VALUE'],watt_hi.common@irr_2:['MAX_VALUE'],watt_hi.common@irr_3:['MAX_VALUE'],watt.common@irr_dav_1:['MAX_VALUE']
2025-09-04 20:57:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 20:57:10+02:00,0.0,0.0,0.0,6.436666666666666
2025-09-04 20:57:15+02:00,0.0,0.0,0.0,5.617272727272727
2025-09-04 20:57:20+02:00,0.0,0.0,0.0,7.665757575757576
2025-09-04 20:57:25+02:00,0.0,0.0,0.0,9.714242424242425
2025-09-04 20:57:30+02:00,0.0,0.0,0.0,11.76272727272727
2025-09-04 20:57:35+02:00,0.0,0.0,0.0,13.81121212121212
2025-09-04 20:57:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 20:57:45+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 20:57:50+02:00,0.0,0.0,0.0,5.419032258064516
2025-09-04 20:57:55+02:00,0.0,0.0,0.0,7.599677419354839
2025-09-04 20:58:00+02:00,0.0,0.0,0.0,9.780322580645162
2025-09-04 20:58:05+02:00,0.0,0.0,0.0,11.96096774193548
2025-09-04 20:58:10+02:00,0.0,0.0,0.0,14.14161290322581
2025-09-04 20:58:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 20:58:20+02:00,0.0,0.0,0.0,11.58714285714286
2025-09-04 20:58:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 20:58:30+02:00,0.0,0.0,0.0,7.337999999999999
2025-09-04 20:58:35+02:00,0.0,0.0,0.0,6.436666666666667
2025-09-04 20:58:40+02:00,0.0,0.0,0.0,9.253333333333334
2025-09-04 20:58:45+02:00,0.0,0.0,0.0,12.07
2025-09-04 20:58:50+02:00,0.0,0.0,0.0,14.88666666666667
2025-09-04 20:58:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 20:59:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 20:59:05+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 20:59:10+02:00,0.0,0.0,0.0,3.568787878787878
2025-09-04 20:59:15+02:00,0.0,0.0,0.0,5.617272727272727
2025-09-04 20:59:20+02:00,0.0,0.0,0.0,7.665757575757576
2025-09-04 20:59:25+02:00,0.0,0.0,0.0,9.714242424242425
2025-09-04 20:59:30+02:00,0.0,0.0,0.0,11.76272727272727
2025-09-04 20:59:35+02:00,0.0,0.0,0.0,13.81121212121212
2025-09-04 20:59:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 20:59:45+02:00,0.0,0.0,0.0,12.07
2025-09-04 20:59:50+02:00,0.0,0.0,0.0,13.76
2025-09-04 20:59:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:00:00+02:00,0.0,0.0,0.0,9.44111111111111
2025-09-04 21:00:05+02:00,0.0,0.0,0.0,7.129999999999999
2025-09-04 21:00:10+02:00,0.0,0.0,0.0,12.33
2025-09-04 21:00:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:00:20+02:00,0.0,0.0,0.0,5.487894736842104
2025-09-04 21:00:25+02:00,0.0,0.0,0.0,9.04578947368421
2025-09-04 21:00:30+02:00,0.0,0.0,0.0,12.60368421052632
2025-09-04 21:00:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:00:40+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:00:45+02:00,0.0,0.0,0.0,7.724285714285713
2025-09-04 21:00:50+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:00:55+02:00,0.0,0.0,0.0,14.16238095238095
2025-09-04 21:01:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:01:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:01:10+02:00,0.0,0.0,0.0,6.436666666666666
2025-09-04 21:01:15+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:01:20+02:00,0.0,0.0,0.0,12.44555555555555
2025-09-04 21:01:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:01:30+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:01:35+02:00,0.0,0.0,0.0,13.94777777777778
2025-09-04 21:01:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:01:45+02:00,0.0,0.0,0.0,11.58666666666667
2025-09-04 21:01:50+02:00,0.0,0.0,0.0,11.58666666666667
2025-09-04 21:01:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:02:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:02:05+02:00,0.0,0.0,0.0,10.042
2025-09-04 21:02:10+02:00,0.0,0.0,0.0,5.986499999999999
2025-09-04 21:02:15+02:00,0.0,0.0,0.0,8.884
2025-09-04 21:02:20+02:00,0.0,0.0,0.0,11.7815
2025-09-04 21:02:25+02:00,0.0,0.0,0.0,13.52
2025-09-04 21:02:30+02:00,0.0,0.0,0.0,4.529999999999999
2025-09-04 21:02:35+02:00,0.0,0.0,0.0,7.129999999999999
2025-09-04 21:02:40+02:00,0.0,0.0,0.0,9.73
2025-09-04 21:02:45+02:00,0.0,0.0,0.0,12.33
2025-09-04 21:02:50+02:00,0.0,0.0,0.0,14.93
2025-09-04 21:02:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:03:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:03:05+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:03:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:03:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:03:20+02:00,0.0,0.0,0.0,9.816666666666666
2025-09-04 21:03:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:03:30+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:03:35+02:00,0.0,0.0,0.0,5.442727272727273
2025-09-04 21:03:40+02:00,0.0,0.0,0.0,7.638181818181819
2025-09-04 21:03:45+02:00,0.0,0.0,0.0,9.833636363636364
2025-09-04 21:03:50+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:03:55+02:00,0.0,0.0,0.0,6.76
2025-09-04 21:04:00+02:00,0.0,0.0,0.0,3.015625
2025-09-04 21:04:05+02:00,0.0,0.0,0.0,3.61875
2025-09-04 21:04:10+02:00,0.0,0.0,0.0,3.86
2025-09-04 21:04:15+02:00,0.0,0.0,0.0,8.075454545454544
2025-09-04 21:04:20+02:00,0.0,0.0,0.0,14.22090909090909
2025-09-04 21:04:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:04:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:04:35+02:00,0.0,0.0,0.0,8.689999999999998
2025-09-04 21:04:40+02:00,0.0,0.0,0.0,6.436666666666666
2025-09-04 21:04:45+02:00,0.0,0.0,0.0,9.655714285714286
2025-09-04 21:04:50+02:00,0.0,0.0,0.0,12.8747619047619
2025-09-04 21:04:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:05:00+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:05:05+02:00,0.0,0.0,0.0,4.22037037037037
2025-09-04 21:05:10+02:00,0.0,0.0,0.0,5.651851851851852
2025-09-04 21:05:15+02:00,0.0,0.0,0.0,7.083333333333334
2025-09-04 21:05:20+02:00,0.0,0.0,0.0,8.514814814814816
2025-09-04 21:05:25+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:05:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:05:35+02:00,0.0,0.0,0.0,9.44111111111111
2025-09-04 21:05:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:05:45+02:00,0.0,0.0,0.0,13.19666666666667
2025-09-04 21:05:50+02:00,0.0,0.0,0.0,13.19666666666667
2025-09-04 21:05:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:06:00+02:00,0.0,0.0,0.0,11.58714285714286
2025-09-04 21:06:05+02:00,0.0,0.0,0.0,6.758571428571428
2025-09-04 21:06:10+02:00,0.0,0.0,0.0,5.002727272727272
2025-09-04 21:06:15+02:00,0.0,0.0,0.0,8.075454545454544
2025-09-04 21:06:20+02:00,0.0,0.0,0.0,11.14818181818182
2025-09-04 21:06:25+02:00,0.0,0.0,0.0,14.22090909090909
2025-09-04 21:06:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:06:35+02:00,0.0,0.0,0.0,14.16333333333333
2025-09-04 21:06:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:06:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:06:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:06:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:07:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:07:05+02:00,0.0,0.0,0.0,7.0
2025-09-04 21:07:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:07:15+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:07:20+02:00,0.0,0.0,0.0,7.874615384615384
2025-09-04 21:07:25+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:07:30+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:07:35+02:00,0.0,0.0,0.0,7.845
2025-09-04 21:07:40+02:00,0.0,0.0,0.0,12.07
2025-09-04 21:07:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:07:50+02:00,0.0,0.0,0.0,12.746
2025-09-04 21:07:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:08:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:08:05+02:00,0.0,0.0,0.0,7.724285714285714
2025-09-04 21:08:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:08:15+02:00,0.0,0.0,0.0,9.656666666666666
2025-09-04 21:08:20+02:00,0.0,0.0,0.0,13.52
2025-09-04 21:08:25+02:00,0.0,0.0,0.0,6.436666666666667
2025-09-04 21:08:30+02:00,0.0,0.0,0.0,10.19222222222222
2025-09-04 21:08:35+02:00,0.0,0.0,0.0,13.94777777777778
2025-09-04 21:08:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:08:45+02:00,0.0,0.0,0.0,7.563333333333333
2025-09-04 21:08:50+02:00,0.0,0.0,0.0,13.19666666666667
2025-09-04 21:08:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:09:00+02:00,0.0,0.0,0.0,5.146666666666667
2025-09-04 21:09:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:09:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:09:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:09:20+02:00,0.0,0.0,0.0,4.183333333333334
2025-09-04 21:09:25+02:00,0.0,0.0,0.0,6.50578947368421
2025-09-04 21:09:30+02:00,0.0,0.0,0.0,9.047894736842103
2025-09-04 21:09:35+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:09:40+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:09:45+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:09:50+02:00,0.0,0.0,0.0,12.915
2025-09-04 21:09:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:10:00+02:00,0.0,0.0,0.0,7.129999999999999
2025-09-04 21:10:05+02:00,0.0,0.0,0.0,12.33
2025-09-04 21:10:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:10:15+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:10:20+02:00,0.0,0.0,0.0,5.79
2025-09-04 21:10:25+02:00,0.0,0.0,0.0,4.529999999999999
2025-09-04 21:10:30+02:00,0.0,0.0,0.0,7.129999999999999
2025-09-04 21:10:35+02:00,0.0,0.0,0.0,9.73
2025-09-04 21:10:40+02:00,0.0,0.0,0.0,12.33
2025-09-04 21:10:45+02:00,0.0,0.0,0.0,14.93
2025-09-04 21:10:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:10:55+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:11:00+02:00,0.0,0.0,0.0,14.32333333333333
2025-09-04 21:11:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:11:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:11:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:11:20+02:00,0.0,0.0,0.0,13.52
2025-09-04 21:11:25+02:00,0.0,0.0,0.0,9.656666666666666
2025-09-04 21:11:30+02:00,0.0,0.0,0.0,2.4125
2025-09-04 21:11:35+02:00,0.0,0.0,0.0,2.7140625
2025-09-04 21:11:40+02:00,0.0,0.0,0.0,3.015625
2025-09-04 21:11:45+02:00,0.0,0.0,0.0,3.3171875
2025-09-04 21:11:50+02:00,0.0,0.0,0.0,3.61875
2025-09-04 21:11:55+02:00,0.0,0.0,0.0,9.655
2025-09-04 21:12:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:12:05+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:12:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:12:15+02:00,0.0,0.0,0.0,11.58714285714286
2025-09-04 21:12:20+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:12:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:12:30+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:12:35+02:00,0.0,0.0,0.0,13.51857142857143
2025-09-04 21:12:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:12:45+02:00,0.0,0.0,0.0,8.371666666666668
2025-09-04 21:12:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:12:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:13:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:13:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:13:10+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:13:15+02:00,0.0,0.0,0.0,5.935925925925925
2025-09-04 21:13:20+02:00,0.0,0.0,0.0,8.439629629629628
2025-09-04 21:13:25+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:13:30+02:00,0.0,0.0,0.0,13.44703703703704
2025-09-04 21:13:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:13:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:13:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:13:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:13:55+02:00,0.0,0.0,0.0,5.793333333333333
2025-09-04 21:14:00+02:00,0.0,0.0,0.0,10.6225
2025-09-04 21:14:05+02:00,0.0,0.0,0.0,13.52
2025-09-04 21:14:10+02:00,0.0,0.0,0.0,8.075454545454544
2025-09-04 21:14:15+02:00,0.0,0.0,0.0,14.22090909090909
2025-09-04 21:14:20+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:14:25+02:00,0.0,0.0,0.0,13.94777777777778
2025-09-04 21:14:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:14:35+02:00,0.0,0.0,0.0,7.129999999999999
2025-09-04 21:14:40+02:00,0.0,0.0,0.0,12.33
2025-09-04 21:14:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:14:50+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:14:55+02:00,0.0,0.0,0.0,10.042
2025-09-04 21:15:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:15:05+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:15:10+02:00,0.0,0.0,0.0,11.29
2025-09-04 21:15:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:15:20+02:00,0.0,0.0,0.0,9.655714285714286
2025-09-04 21:15:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:15:30+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:15:35+02:00,0.0,0.0,0.0,7.08047619047619
2025-09-04 21:15:40+02:00,0.0,0.0,0.0,10.29952380952381
2025-09-04 21:15:45+02:00,0.0,0.0,0.0,13.51857142857143
2025-09-04 21:15:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:15:55+02:00,0.0,0.0,0.0,4.03
2025-09-04 21:16:00+02:00,0.0,0.0,0.0,6.13
2025-09-04 21:16:05+02:00,0.0,0.0,0.0,8.23
2025-09-04 21:16:10+02:00,0.0,0.0,0.0,10.33
2025-09-04 21:16:15+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:16:20+02:00,0.0,0.0,0.0,10.38
2025-09-04 21:16:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:16:30+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:16:35+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:16:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:16:45+02:00,0.0,0.0,0.0,12.07
2025-09-04 21:16:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:16:55+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:17:00+02:00,0.0,0.0,0.0,13.94777777777778
2025-09-04 21:17:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:17:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:17:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:17:20+02:00,0.0,0.0,0.0,4.530769230769231
2025-09-04 21:17:25+02:00,0.0,0.0,0.0,6.388461538461538
2025-09-04 21:17:30+02:00,0.0,0.0,0.0,8.246153846153845
2025-09-04 21:17:35+02:00,0.0,0.0,0.0,10.10384615384615
2025-09-04 21:17:40+02:00,0.0,0.0,0.0,11.59
2025-09-04 21:17:45+02:00,0.0,0.0,0.0,6.76
2025-09-04 21:17:50+02:00,0.0,0.0,0.0,2.598076923076923
2025-09-04 21:17:55+02:00,0.0,0.0,0.0,2.969230769230769
2025-09-04 21:18:00+02:00,0.0,0.0,0.0,3.340384615384616
2025-09-04 21:18:05+02:00,0.0,0.0,0.0,3.711538461538462
2025-09-04 21:18:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:18:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:18:20+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:18:25+02:00,0.0,0.0,0.0,5.207575757575757
2025-09-04 21:18:30+02:00,0.0,0.0,0.0,7.256060606060606
2025-09-04 21:18:35+02:00,0.0,0.0,0.0,9.304545454545456
2025-09-04 21:18:40+02:00,0.0,0.0,0.0,11.3530303030303
2025-09-04 21:18:45+02:00,0.0,0.0,0.0,13.40151515151515
2025-09-04 21:18:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:18:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:19:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:19:05+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:19:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:19:15+02:00,0.0,0.0,0.0,6.436666666666666
2025-09-04 21:19:20+02:00,0.0,0.0,0.0,9.535
2025-09-04 21:19:25+02:00,0.0,0.0,0.0,13.76
2025-09-04 21:19:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:19:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:19:40+02:00,0.0,0.0,0.0,13.19666666666667
2025-09-04 21:19:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:19:50+02:00,0.0,0.0,0.0,4.465
2025-09-04 21:19:55+02:00,0.0,0.0,0.0,6.5775
2025-09-04 21:20:00+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:20:05+02:00,0.0,0.0,0.0,10.8025
2025-09-04 21:20:10+02:00,0.0,0.0,0.0,12.915
2025-09-04 21:20:15+02:00,0.0,0.0,0.0,15.0275
2025-09-04 21:20:20+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:20:25+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:20:30+02:00,0.0,0.0,0.0,5.309999999999999
2025-09-04 21:20:35+02:00,0.0,0.0,0.0,4.295999999999999
2025-09-04 21:20:40+02:00,0.0,0.0,0.0,5.985999999999999
2025-09-04 21:20:45+02:00,0.0,0.0,0.0,7.675999999999998
2025-09-04 21:20:50+02:00,0.0,0.0,0.0,9.365999999999998
2025-09-04 21:20:55+02:00,0.0,0.0,0.0,11.056
2025-09-04 21:21:00+02:00,0.0,0.0,0.0,12.746
2025-09-04 21:21:05+02:00,0.0,0.0,0.0,14.436
2025-09-04 21:21:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:21:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:21:20+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:21:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:21:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:21:35+02:00,0.0,0.0,0.0,6.436666666666666
2025-09-04 21:21:40+02:00,0.0,0.0,0.0,11.76272727272727
2025-09-04 21:21:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:21:50+02:00,0.0,0.0,0.0,13.19666666666667
2025-09-04 21:21:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:22:00+02:00,0.0,0.0,0.0,4.982903225806451
2025-09-04 21:22:05+02:00,0.0,0.0,0.0,7.163548387096774
2025-09-04 21:22:10+02:00,0.0,0.0,0.0,9.344193548387096
2025-09-04 21:22:15+02:00,0.0,0.0,0.0,11.52483870967742
2025-09-04 21:22:20+02:00,0.0,0.0,0.0,13.70548387096774
2025-09-04 21:22:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:22:30+02:00,0.0,0.0,0.0,13.19666666666667
2025-09-04 21:22:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:22:40+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:22:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:22:50+02:00,0.0,0.0,0.0,4.25
2025-09-04 21:22:55+02:00,0.0,0.0,0.0,6.183333333333334
2025-09-04 21:23:00+02:00,0.0,0.0,0.0,10.30333333333333
2025-09-04 21:23:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:23:10+02:00,0.0,0.0,0.0,7.129999999999999
2025-09-04 21:23:15+02:00,0.0,0.0,0.0,12.33
2025-09-04 21:23:20+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:23:25+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:23:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:23:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:23:40+02:00,0.0,0.0,0.0,11.76272727272727
2025-09-04 21:23:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:23:50+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:23:55+02:00,0.0,0.0,0.0,7.73
2025-09-04 21:24:00+02:00,0.0,0.0,0.0,10.53363636363636
2025-09-04 21:24:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:24:10+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:24:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:24:20+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:24:25+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:24:30+02:00,0.0,0.0,0.0,10.25
2025-09-04 21:24:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:24:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:24:45+02:00,0.0,0.0,0.0,3.86
2025-09-04 21:24:50+02:00,0.0,0.0,0.0,12.07
2025-09-04 21:24:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:25:00+02:00,0.0,0.0,0.0,5.435185185185185
2025-09-04 21:25:05+02:00,0.0,0.0,0.0,7.938888888888888
2025-09-04 21:25:10+02:00,0.0,0.0,0.0,10.44259259259259
2025-09-04 21:25:15+02:00,0.0,0.0,0.0,12.9462962962963
2025-09-04 21:25:20+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:25:25+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:25:30+02:00,0.0,0.0,0.0,5.792857142857143
2025-09-04 21:25:35+02:00,0.0,0.0,0.0,9.011904761904765
2025-09-04 21:25:40+02:00,0.0,0.0,0.0,12.23095238095238
2025-09-04 21:25:45+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:25:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:25:55+02:00,0.0,0.0,0.0,7.45
2025-09-04 21:26:00+02:00,0.0,0.0,0.0,10.9
2025-09-04 21:26:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:26:10+02:00,0.0,0.0,0.0,10.042
2025-09-04 21:26:15+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:26:20+02:00,0.0,0.0,0.0,10.38
2025-09-04 21:26:25+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:26:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:26:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:26:40+02:00,0.0,0.0,0.0,8.239333333333333
2025-09-04 21:26:45+02:00,0.0,0.0,0.0,12.746
2025-09-04 21:26:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:26:55+02:00,0.0,0.0,0.0,6.436666666666666
2025-09-04 21:27:00+02:00,0.0,0.0,0.0,8.690000000000001
2025-09-04 21:27:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:27:10+02:00,0.0,0.0,0.0,6.436666666666666
2025-09-04 21:27:15+02:00,0.0,0.0,0.0,5.986
2025-09-04 21:27:20+02:00,0.0,0.0,0.0,8.239333333333333
2025-09-04 21:27:25+02:00,0.0,0.0,0.0,10.49266666666667
2025-09-04 21:27:30+02:00,0.0,0.0,0.0,12.746
2025-09-04 21:27:35+02:00,0.0,0.0,0.0,14.99933333333333
2025-09-04 21:27:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:27:45+02:00,0.0,0.0,0.0,12.07
2025-09-04 21:27:50+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:27:55+02:00,0.0,0.0,0.0,13.52
2025-09-04 21:28:00+02:00,0.0,0.0,0.0,9.175
2025-09-04 21:28:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:28:10+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:28:15+02:00,0.0,0.0,0.0,7.0
2025-09-04 21:28:20+02:00,0.0,0.0,0.0,9.816666666666666
2025-09-04 21:28:25+02:00,0.0,0.0,0.0,12.63333333333333
2025-09-04 21:28:30+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:28:35+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:28:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:28:45+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:28:50+02:00,0.0,0.0,0.0,5.935925925925925
2025-09-04 21:28:55+02:00,0.0,0.0,0.0,8.439629629629628
2025-09-04 21:29:00+02:00,0.0,0.0,0.0,10.94333333333333
2025-09-04 21:29:05+02:00,0.0,0.0,0.0,13.44703703703704
2025-09-04 21:29:10+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:29:15+02:00,0.0,0.0,0.0,14.48416666666667
2025-09-04 21:29:20+02:00,0.0,0.0,0.0,9.655
2025-09-04 21:29:25+02:00,0.0,0.0,0.0,4.825833333333333
2025-09-04 21:29:30+02:00,0.0,0.0,0.0,8.69
2025-09-04 21:29:35+02:00,0.0,0.0,0.0,14.32333333333333
2025-09-04 21:29:40+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:29:45+02:00,0.0,0.0,0.0,7.0
2025-09-04 21:29:50+02:00,0.0,0.0,0.0,11.225
2025-09-04 21:29:55+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:30:00+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:30:05+02:00,0.0,0.0,0.0,15.45
2025-09-04 21:30:10+02:00,0.0,0.0,0.0,14.32333333333333
2025-09-04 21:30:15+02:00,0.0,0.0,0.0,8.69
