time,solar_irradiance.common@meteo_1:VALUE,solar_irradiance.common@meteo_2:VALUE,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE,power_reference.common@sensor_1:VALUE
2025-07-08 09:18:43,357.5238888888889,593.42625,111.7162162162162,105.327868852459,103.5909090909091,597.5073333333333,600.4658536585366
2025-07-08 09:20:43,412.276,612.271935483871,115.5813953488372,108.5862068965517,107.1056910569106,613.56,611.407441860465
2025-07-08 09:22:43,480.868125,622.0464000000001,115.8089500860585,109.5513513513514,108.0813008130081,617.6490909090909,618.1259036144579
2025-07-08 09:24:43,656.3046153846153,622.2026315789474,115.6024096385542,110.2,109.1866666666667,618.3934285714286,617.6103225806452
2025-07-08 09:26:43,903.1637499999999,627.1085,115.3958691910499,110.8486486486486,107.0331753554502,624.9472307692308,625.6488888888889
2025-07-08 09:28:43,979.5833333333334,624.2575,115.1893287435456,111.3833333333333,107.6018957345972,625.52,625.4144615384615
2025-07-08 09:30:43,1019.887931034483,621.2846913580247,115.1081081081081,111.8833333333333,108.1706161137441,621.1886956521739,621.8049382716049
2025-07-08 09:32:43,928.9075,622.925,116.4054054054054,112.3833333333333,108.739336492891,623.5348,622.8055813953489
2025-07-08 09:34:43,804.2725714285714,632.5253543307086,117.8965517241379,112.8833333333333,109.7975460122699,628.5284615384616,629.7900000000001
2025-07-08 09:36:43,589.7282352941177,640.2673333333333,120.0,114.6140350877193,111.6769230769231,636.6,637.4466666666667
2025-07-08 09:38:43,604.7271428571429,654.5096825396826,122.3913043478261,116.1395348837209,114.5555555555556,648.9266666666666,649.0944444444444
2025-07-08 09:40:43,608.8248387096774,658.1406382978723,123.4497354497355,116.7410881801126,113.4923076923077,650.0,652.3768217054263
2025-07-08 09:42:43,609.6062499999999,658.7441935483871,124.0846560846561,116.0656660412758,115.5991902834008,652.4917241379311,654.1861240310078
2025-07-08 09:44:43,616.364,666.2104166666667,124.7195767195767,115.390243902439,116.5708502024292,658.6533333333334,658.6178021978022
2025-07-08 09:46:43,618.1530864197531,669.67625,123.9193548387097,114.7148217636022,115.953125,659.1041025641025,660.262923076923
2025-07-08 09:48:43,607.6337142857143,661.0246153846153,121.2739726027397,114.0393996247655,115.5108225108225,653.37,651.1080303030303
2025-07-08 09:50:43,610.4862499999999,659.7964516129032,123.4415584415584,116.2193548387097,116.5497835497836,656.6472727272727,658.1600000000001
2025-07-08 09:52:43,620.105,668.0546808510638,125.6024096385542,117.7677419354839,118.1525423728814,662.6500000000001,662.738686868687
2025-07-08 09:54:43,636.64875,684.77,127.8671328671329,120.2483069977427,121.1054945054945,672.2856140350877,672.9
2025-07-08 09:56:43,635.6993548387097,685.8788235294118,129.1945137157107,120.7900677200903,121.632967032967,674.0486666666667,674.5815094339623
2025-07-08 09:58:43,637.3239090909091,686.239375,129.7930174563591,121.3318284424379,122.1604395604396,677.435,678.3643396226415
2025-07-08 10:00:43,638.7372340425532,686.282,130.3915211970075,121.8735891647856,122.6879120879121,679.3430508474576,679.4054545454545
2025-07-08 10:02:43,647.3394736842105,695.5575,130.9900249376558,123.5081967213115,124.0769230769231,685.9166666666666,686.2274468085106
2025-07-08 10:04:43,658.495,708.49125,133.1217391304348,125.3138686131387,126.248,696.6875,695.9382352941176
2025-07-08 10:06:43,665.1302597402598,716.3213846153847,134.6129032258065,125.1704545454545,126.1411764705882,701.0388888888889,701.3416666666667
2025-07-08 10:08:43,650.4852941176471,704.6500000000001,129.9166666666667,122.3548387096774,123.6470588235294,693.2733333333333,692.4366666666667
2025-07-08 10:10:43,630.0165625,675.61,126.3684210526316,120.25,120.2444444444444,677.5922222222223,677.5258823529412
2025-07-08 10:12:43,266.35625,309.47,66.0,59.28571428571428,61.14285714285715,257.1066666666667,271.58
2025-07-08 10:14:43,609.2193333333332,698.6084210526316,132.1538461538462,124.8,127.1538461538462,711.6233333333333,709.18
2025-07-08 10:16:43,683.855,735.5806666666667,136.2888888888889,128.9784946236559,132.0865384615385,728.5444444444445,728.5594117647059
2025-07-08 10:18:43,687.7404081632652,739.3293333333334,138.2809917355372,128.7160493827161,131.1818181818182,732.5606666666666,732.3311111111111
2025-07-08 10:20:43,702.228,753.24,140.4,133.3478260869565,134.8181818181818,745.51,745.4135714285715
2025-07-08 10:22:43,720.0474999999999,773.0384210526315,146.219512195122,136.3368421052631,138.6129032258065,757.6176923076923,757.1651351351351
2025-07-08 10:24:43,729.3982352941176,782.5547368421053,150.3333333333333,138.5655172413793,140.7007874015748,765.669375,766.5212
2025-07-08 10:26:43,736.398064516129,788.2452941176471,148.4690265486726,140.2962962962963,143.0322580645161,774.7906666666667,775.6457692307692
2025-07-08 10:28:43,747.26,799.7514285714286,151.7142857142857,143.3023255813953,143.5,794.61,793.6724999999999
2025-07-08 10:30:43,340.8609677419355,269.22,54.75,53.0,53.0,223.88,233.23
2025-07-08 10:32:43,242.3058823529412,260.095,52.09090909090909,48.72727272727273,51.44,236.1733333333333,234.1054545454545
2025-07-08 10:34:43,549.2888888888889,546.57,105.0,101.6666666666667,102.0,529.64,529.64
2025-07-08 10:36:43,655.91125,641.46625,123.0,116.0,119.0,626.35,626.35
2025-07-08 10:38:43,889.8961764705882,947.63,184.0526315789474,172.225,176.8823529411765,938.0125,938.895625
2025-07-08 10:40:43,875.7376470588235,930.1725,174.6,167.8,165.8,863.1871428571428,899.936
2025-07-08 10:42:43,459.79,483.659375,85.5,83.5,83.5,433.57,434.3575
2025-07-08 10:44:43,518.59625,557.91875,102.3333333333333,99.33333333333333,97.0,526.2,526.2
2025-07-08 10:46:43,537.702,563.22,106.9230769230769,103.3846153846154,103.9230769230769,544.36,544.7866666666666
2025-07-08 10:48:43,769.89875,775.745,164.5,147.3846153846154,157.6,779.49,853.2
2025-07-08 10:50:43,662.28,678.14,132.0,126.0,128.0,669.99,669.99
2025-07-08 10:52:43,742.8299999999999,757.646,143.75,135.25,135.25,692.3275000000001,692.3275000000001
2025-07-08 10:54:43,610.5430769230769,627.7194117647059,118.8181818181818,115.0,114.8181818181818,613.7085714285714,613.1628571428571
2025-07-08 10:56:43,587.5961538461539,561.6625,114.0,109.0,110.0,570.51,570.51
2025-07-08 10:58:43,969.9038461538461,967.5293750000001,197.4,186.0,184.8,1010.358,1002.738
2025-07-08 11:00:43,936.60625,990.8362500000001,192.0,180.0,181.0,993.56,995.58
2025-07-08 11:02:43,363.608,376.29,73.875,71.875,73.23809523809524,361.68,364.5066666666667
2025-07-08 11:04:43,331.6273684210527,350.6721875,67.86486486486487,67.0,68.05084745762711,332.5233333333333,332.6226666666666
2025-07-08 11:06:43,641.1533333333333,734.274,130.0,128.0,127.0,658.4066666666666,673.5266666666668
2025-07-08 11:08:43,462.71,492.2451612903226,97.0,93.53846153846153,94.0,513.85,514.9
2025-07-08 11:10:43,673.64625,767.643125,130.0,123.4,125.6666666666667,672.4549999999999,669.05
2025-07-08 11:12:43,533.9227777777778,571.9866666666667,101.7142857142857,98.57142857142857,99.42857142857143,527.5214285714286,515.7725
2025-07-08 11:14:43,638.095,699.1307692307693,137.0,130.6666666666667,130.6666666666667,659.4566666666667,689.4466666666666
2025-07-08 11:16:43,453.4606666666667,470.608,89.9245283018868,87.83673469387755,88.89090909090909,448.9033333333334,448.9033333333334
2025-07-08 11:18:43,468.595,483.644,86.33333333333333,83.66666666666667,84.33333333333333,431.71,436.3533333333334
2025-07-08 11:20:43,613.2038461538461,680.754375,120.4,113.6666666666667,115.6,637.5466666666666,636.1999999999999
2025-07-08 11:22:43,682.4015789473684,729.444,138.1428571428571,130.7142857142857,135.7142857142857,715.32,715.32
2025-07-08 11:24:43,336.47125,369.5875,67.5,66.0,66.25,333.53,332.6657142857143
2025-07-08 11:26:43,428.4203225806452,387.37,85.0,85.0,88.0,533.53,484.36
2025-07-08 11:28:43,335.38125,351.565,67.3768115942029,66.4421052631579,67.60176991150442,337.02,337.416
2025-07-08 11:30:43,472.558064516129,474.11,97.0,94.0,94.0,504.42,504.42
2025-07-08 11:32:43,519.3140000000001,584.404,103.8,99.05263157894737,100.2,550.3,550.3
2025-07-08 11:34:43,400.778125,426.4125,80.33333333333333,79.92307692307692,78.33333333333333,416.52,412.1975
2025-07-08 11:36:43,401.8842857142857,424.465,81.4,79.50847457627118,80.43636363636364,413.35,414.4512903225806
2025-07-08 11:38:43,394.25,419.73,79.36842105263158,76.87234042553192,77.64,400.9,401.27
2025-07-08 11:40:43,367.7366666666667,384.5660869565217,73.06666666666666,70.94117647058823,72.09302325581395,369.8976,365.328
2025-07-08 11:42:43,427.2092307692308,440.02875,86.33333333333333,83.0,84.66666666666667,441.7666666666667,441.7666666666667
2025-07-08 11:44:43,270.335,285.0144444444445,55.27586206896552,53.4074074074074,54.25806451612903,273.0666666666667,273.5888888888889
2025-07-08 11:46:43,228.7884615384615,241.5,47.22857142857143,45.51515151515152,46.4,234.63,234.43
2025-07-08 11:48:43,191.0766666666667,202.07,39.95,38.74418604651163,39.21739130434783,200.4,200.596
2025-07-08 11:50:43,189.3914285714286,198.3506451612903,40.34666666666666,39.35947712418301,39.41538461538462,198.57,199.1601612903226
2025-07-08 11:52:43,208.0066666666667,217.3266666666667,43.87272727272727,42.75,43.13793103448276,216.1953333333333,216.4027272727273
2025-07-08 11:54:43,226.6097368421053,237.555625,47.61224489795919,46.59405940594059,46.85185185185185,232.642,232.1132558139535
2025-07-08 11:56:43,227.2284848484848,238.6158695652174,47.0377358490566,46.15652173913043,48.59793814432989,232.6829166666667,232.7902702702703
2025-07-08 11:58:43,236.864,247.566,49.86274509803921,48.57142857142857,49.83505154639175,236.8866666666667,236.4846153846154
2025-07-08 12:00:43,263.0825714285714,272.265,54.70588235294117,53.42857142857143,54.0,256.87875,256.2844
2025-07-08 12:02:43,287.510625,301.991875,59.88,58.4,58.72727272727273,283.6183333333333,282.5944444444445
2025-07-08 12:04:43,482.7623529411765,515.8752941176471,92.33333333333333,90.66666666666667,91.66666666666667,473.6033333333334,473.6033333333334
2025-07-08 12:06:43,347.51,365.9588235294117,71.61111111111111,68.21052631578948,68.5,334.26,334.845
2025-07-08 12:08:43,722.2861538461539,707.4279999999999,137.6666666666667,131.6666666666667,134.3333333333333,754.17,754.17
2025-07-08 12:10:43,368.7975,383.7247058823529,73.4,72.5,72.25,361.8966666666666,361.9716666666667
2025-07-08 12:12:43,364.9778571428571,383.220625,73.13761467889908,71.91954022988506,71.87951807228916,354.39,354.84
2025-07-08 12:14:43,352.9273469387755,370.31125,71.1830985915493,69.94039735099338,69.36363636363636,338.6919512195122,336.9609482758621
2025-07-08 12:16:43,323.093125,342.1463157894737,66.2,65.13698630136986,65.21428571428571,310.18,310.96
2025-07-08 12:18:43,374.95625,388.35125,77.45454545454545,76.25,75.45454545454545,364.30625,379.4641666666667
2025-07-08 12:20:43,926.2033333333334,991.425294117647,195.0588235294118,186.1538461538462,186.3333333333333,960.3325,949.8675
2025-07-08 12:22:43,895.2293333333333,960.6393333333333,185.3333333333333,178.3333333333333,176.6,921.33,924.35
2025-07-08 12:24:43,770.553846153846,840.6475,130.0,124.0,123.0,763.25,763.25
2025-07-08 12:26:43,403.4525,409.9175,80.33333333333333,79.0,78.25,396.295,400.11
2025-07-08 12:28:43,528.1975,650.9706666666666,113.3333333333333,110.6666666666667,110.3333333333333,656.46,612.0733333333333
2025-07-08 12:30:43,575.0235714285714,569.7794117647059,109.0,110.0,108.0,596.33,549.1
2025-07-08 12:32:43,689.1815789473684,726.93625,133.0,133.0,127.625,676.57,679.675
2025-07-08 12:34:43,658.7953846153846,593.324375,126.6666666666667,122.3333333333333,123.0,689.3000000000001,689.3000000000001
2025-07-08 12:36:43,357.058,372.14,70.46666666666667,69.18181818181819,69.72727272727273,349.065,349.55
2025-07-08 12:38:43,322.1832,326.0415789473685,63.7,61.26666666666667,63.92857142857143,312.0192857142857,315.2282608695652
2025-07-08 12:40:43,330.3145,335.02,65.63157894736842,63.68181818181818,64.51219512195122,323.58,325.05
2025-07-08 12:42:43,319.0625806451613,327.31,64.0,63.67676767676767,64.6952380952381,319.46,318.756
2025-07-08 12:44:43,345.7421052631579,366.928,70.0,68.0,68.66666666666667,348.13,354.42
2025-07-08 12:46:43,482.9657894736843,540.41,96.0,94.0,94.0,504.19,504.19
2025-07-08 12:48:43,311.8858823529412,330.61125,63.71698113207547,63.25503355704698,63.28571428571428,320.312,321.56625
2025-07-08 12:50:43,316.7417142857143,335.83,65.7741935483871,64.86577181208054,64.84415584415585,327.47,326.9653846153846
2025-07-08 12:52:43,576.61875,602.6625,131.0,127.0,127.0,705.24,689.37
2025-07-08 12:54:43,380.115,402.53,76.63265306122449,74.56,75.11764705882354,384.51,384.9168421052631
2025-07-08 12:56:43,366.25625,386.455,73.43137254901961,71.67857142857143,72.07619047619048,372.01,372.1018181818182
2025-07-08 12:58:43,353.4014705882353,375.3,71.60992907801419,70.87951807228916,70.69172932330827,362.7181818181818,362.575
2025-07-08 13:00:43,353.53375,375.27875,71.5,69.8993710691824,70.0,361.0,361.0
2025-07-08 13:02:43,346.2260655737705,365.6094690265487,69.75935828877006,68.38993710691824,68.58823529411765,354.6109090909091,353.8972413793103
2025-07-08 13:04:43,333.5969230769231,353.2275,69.74242424242425,66.20202020202021,66.37209302325581,341.6166666666667,341.7511111111111
2025-07-08 13:06:43,336.4815384615384,355.76125,68.8051948051948,67.63265306122449,67.66929133858268,343.6545454545454,344.254
2025-07-08 13:08:43,332.5835714285714,351.3003225806452,67.24675324675324,65.27272727272727,65.776,336.5261538461538,336.574
2025-07-08 13:10:43,315.2859375,333.4875,64.6470588235294,62.80952380952381,63.74647887323944,321.001875,320.7947826086956
2025-07-08 13:12:43,305.7197872340425,322.5781818181818,62.49494949494949,61.23555555555556,61.43689320388349,310.334,310.0366666666667
2025-07-08 13:14:43,302.2969767441861,319.9619354838709,61.28282828282828,60.16888888888889,60.27184466019418,305.64,305.64
2025-07-08 13:16:43,274.84875,291.66,56.47058823529412,54.94117647058823,55.51351351351352,276.0266666666666,275.752
2025-07-08 13:18:43,247.6735483870968,261.551052631579,51.16,49.83606557377049,50.41935483870968,248.1055555555556,248.1118181818182
2025-07-08 13:20:43,224.4263157894737,235.9984210526316,46.7,45.30232558139535,45.85,224.61,225.28875
2025-07-08 13:22:43,192.28,202.3175,40.03225806451613,38.68965517241379,39.41935483870968,190.8466666666667,192.0675
2025-07-08 13:24:43,152.1205263157895,160.95,31.92857142857143,30.68965517241379,31.57142857142857,153.3542857142857,154.2783333333333
2025-07-08 13:26:43,119.7225,125.34,25.0,24.0,24.6046511627907,121.958,122.43625
2025-07-08 13:28:43,99.71,105.1402941176471,20.74647887323944,20.03076923076923,20.49230769230769,102.4858333333333,102.802962962963
2025-07-08 13:30:43,86.23264705882353,91.78406249999999,19.58,18.53179190751445,18.36,89.67136363636364,90.52690909090909
2025-07-08 13:32:43,93.02333333333333,98.73333333333333,20.78,19.91907514450867,19.96,96.8225,96.469
2025-07-08 13:34:43,124.81,132.1946666666666,26.93103448275862,26.41666666666667,26.66666666666667,125.7966666666667,125.4175
2025-07-08 13:36:43,171.5966666666667,177.5755555555556,36.53333333333333,35.74193548387097,36.10526315789474,167.04,166.6991666666667
2025-07-08 13:38:43,190.3623529411765,197.7593333333333,40.3763440860215,39.53684210526315,39.90909090909091,182.0266666666667,181.81
2025-07-08 13:40:43,193.6266666666667,199.5188888888889,39.38938053097345,38.36666666666667,38.54088050314466,181.4066666666667,181.4
2025-07-08 13:42:43,165.7455555555555,170.1961290322581,33.64516129032258,32.86666666666667,33.67741935483871,152.2466666666667,152.77
2025-07-08 13:44:43,124.2366666666667,126.4977777777778,24.84,23.84,24.83333333333333,111.73,112.0076923076923
2025-07-08 13:46:43,82.34757575757575,82.72,16.05555555555556,15.48837209302325,15.87234042553191,73.89875,73.98315789473683
2025-07-08 13:48:43,61.94333333333334,63.74333333333334,12.12359550561798,11.67924528301887,11.96363636363636,58.05166666666666,58.31709677419355
2025-07-08 13:50:43,51.76,53.92533333333333,10.14634146341463,9.820289855072463,9.935135135135136,49.1,49.0031914893617
2025-07-08 13:52:43,46.84365853658537,48.6821875,8.955249569707401,9.12463768115942,9.286486486486487,43.86803278688524,44.27565217391304
2025-07-08 13:54:43,44.7827927927928,46.60243243243244,8.748709122203099,8.428985507246377,8.637837837837838,41.7818918918919,41.71899441340782
2025-07-08 13:56:43,42.1525,44.11,8.542168674698797,8.201754385964913,8.009852216748769,40.02933333333333,39.61396648044693
2025-07-08 13:58:43,38.3172340425532,41.24045871559633,8.335628227194492,8.728070175438596,8.600985221674877,37.57298387096774,39.82318611987382
2025-07-08 14:00:43,38.36552631578947,42.28633027522936,8.12908777969019,9.25438596491228,9.192118226600986,37.67849462365592,40.98533123028391
2025-07-08 14:02:43,43.53193548387097,46.15407407407407,9.125,9.780701754385966,9.783251231527094,42.86238095238095,42.59333333333333
2025-07-08 14:04:43,51.42727272727273,54.74833333333333,11.34920634920635,11.13821138211382,11.20634920634921,50.43083333333333,50.50244897959183
2025-07-08 14:06:43,61.996,65.94,13.66315789473684,13.45652173913044,13.52173913043478,60.20111111111111,60.17705882352941
2025-07-08 14:08:43,75.94473684210527,80.71875,16.42857142857143,15.93501805054152,16.27777777777778,71.3725,71.13588235294118
2025-07-08 14:10:43,82.97083333333333,87.29458333333334,17.38129496402878,15.06859205776173,17.52631578947368,76.90317073170732,75.7375
2025-07-08 14:12:43,75.61625,79.90125,15.2258064516129,14.20216606498195,15.07042253521127,67.55687499999999,67.78
2025-07-08 14:14:43,60.0742,62.625,11.96026490066225,11.82089552238806,11.91946308724832,53.58612903225806,53.96274193548388
2025-07-08 14:16:43,55.78987951807229,58.52875,11.16556291390728,10.92537313432836,11.11409395973154,49.444,49.67550387596899
2025-07-08 14:18:43,52.479375,54.88531914893617,10.37086092715232,10.02985074626866,10.30872483221476,45.99925,46.05469879518073
2025-07-08 14:20:43,48.02060606060606,50.06333333333333,9.129251700680273,8.696629213483146,9.03896103896104,41.22774193548387,41.29403846153846
2025-07-08 14:22:43,40.09058823529412,41.27129032258065,8.190721649484535,8.274881516587678,8.203045685279188,34.52117647058823,34.87714285714286
2025-07-08 14:24:43,34.31857142857143,39.61924444444445,8.809278350515463,8.843601895734597,8.81218274111675,33.66427083333333,33.36261538461538
2025-07-08 14:26:43,40.63977272727273,41.34191111111111,9.427835051546392,9.412322274881516,9.421319796954315,34.65177083333333,35.47953846153846
2025-07-08 14:28:43,52.4525,47.0525,10.08490566037736,9.981042654028435,10.05084745762712,42.49142857142857,42.835
2025-07-08 14:30:43,61.9795744680851,53.86387755102041,11.21698113207547,10.94308943089431,11.06779661016949,48.38648648648648,48.43879310344828
2025-07-08 14:32:43,59.758,56.94125,12.40659340659341,11.91869918699187,12.11976047904192,52.11318181818181,51.75933333333334
2025-07-08 14:34:43,61.57514285714286,62.30548387096774,13.72527472527473,13.43790849673203,13.55688622754491,58.41,58.10176470588235
2025-07-08 14:36:43,70.38923076923076,73.71192307692307,16.20689655172414,15.97435897435897,16.09230769230769,71.94363636363636,71.82521739130435
2025-07-08 14:38:43,88.0623076923077,91.9609375,19.74358974358974,19.39759036144578,19.50649350649351,88.145,87.90411764705881
2025-07-08 14:40:43,100.9025,100.9332258064516,21.62962962962963,20.43577981651376,20.47980997624703,97.6868,96.95661341853035
2025-07-08 14:42:43,99.91785714285714,100.3396875,20.6231884057971,20.98623853211009,21.04988123515439,96.32724137931035,98.24479233226837
2025-07-08 14:44:43,96.11212121212121,100.3302380952381,21.01986754966887,21.53669724770642,21.61995249406176,97.14875968992247,99.5329712460064
2025-07-08 14:46:43,105.9722580645161,106.08,22.76666666666667,22.32478632478632,22.68376068376068,103.9825,103.8678378378378
2025-07-08 14:48:43,118.0075,115.4813333333333,25.06976744186046,24.52380952380953,25.0,114.5353333333333,114.5828
2025-07-08 14:50:43,125.7008,131.1,27.61616161616162,26.84057971014493,27.28333333333333,126.656,126.6209756097561
2025-07-08 14:52:43,134.1668421052632,138.768125,28.95734597156398,28.32520325203252,28.60392156862745,133.6474285714286,133.53
2025-07-08 14:54:43,150.9190625,142.36225,30.07604562737643,29.30081300813008,29.54509803921569,139.8167567567568,139.2149438202247
2025-07-08 14:56:43,146.8217391304348,143.8305,30.98859315589354,30.34517766497462,30.57407407407407,142.8315492957747,142.7561666666667
2025-07-08 14:58:43,151.7664705882353,149.64,31.90114068441065,31.56345177664975,31.68518518518518,148.3566666666667,148.391935483871
2025-07-08 15:00:43,176.2184210526316,170.065,35.75510204081633,34.59016393442623,34.94915254237288,166.41,166.3938461538461
2025-07-08 15:02:43,192.1190322580645,181.77,37.57575757575758,35.36099585062241,38.0,180.46,180.6
2025-07-08 15:04:43,178.3705,172.8865217391304,36.12121212121212,34.36514522821577,35.61038961038961,173.2706666666667,173.2696
2025-07-08 15:06:43,160.99,159.0267741935484,34.40659340659341,34.5823754789272,34.50877192982456,162.245652173913,161.8167391304348
2025-07-08 15:08:43,166.17,163.7425,35.72527472527472,35.50191570881226,35.56140350877193,167.235,167.3091891891892
2025-07-08 15:10:43,184.3311764705882,179.996875,38.03270223752151,36.71428571428572,37.42857142857143,179.565,179.7092105263158
2025-07-08 15:12:43,200.784,189.786,38.23924268502581,38.03620689655173,38.15834767641996,184.0330158730159,184.0091262135922
2025-07-08 15:14:43,209.0821379310345,190.7880208333333,38.44578313253012,38.24310344827586,38.36488812392427,186.4994565217391,187.1255415617129
2025-07-08 15:16:43,207.2035172413793,189.4133272058824,38.65232358003442,38.45,38.57142857142857,187.0114130434783,188.0958186397985
2025-07-08 15:18:43,201.9363265306122,188.9964154411765,38.85886402753872,38.65689655172414,38.77796901893287,187.5233695652174,189.0660957178841
2025-07-08 15:20:43,203.359,188.5795036764706,38.93470790378007,38.86379310344827,38.98450946643717,189.1722222222222,190.0363727959698
2025-07-08 15:22:43,206.9686153846154,188.1625919117647,38.72852233676976,38.73462783171521,38.59855334538879,192.6079487179487,189.1733552631579
2025-07-08 15:24:43,204.1135294117647,187.4132258064516,38.52233676975945,37.957928802589,38.16455696202532,190.4326829268293,187.9654605263158
2025-07-08 15:26:43,194.5940816326531,182.5669387755102,38.31615120274914,37.18122977346278,37.73056057866184,185.6686046511628,185.6884415584416
2025-07-08 15:28:43,191.4783157894737,179.0046808510638,38.10996563573883,36.53180661577608,37.29656419529837,182.6465753424658,182.613950617284
2025-07-08 15:30:43,186.7958823529412,176.3898245614035,37.5625,35.92111959287532,36.93470790378007,180.1990909090909,180.3354037267081
2025-07-08 15:32:43,183.6677551020408,174.5531746031746,36.625,35.31043256997456,36.72852233676976,177.741875,178.0472049689441
2025-07-08 15:34:43,181.150625,172.4230222222222,36.17130620985011,35.24583333333333,36.52233676975945,175.2049484536082,175.0554098360656
2025-07-08 15:36:43,176.6824,173.3456888888889,36.68522483940043,35.74583333333333,36.31615120274914,174.7555248618785,176.1881881533101
2025-07-08 15:38:43,177.0280555555555,175.208,37.19914346895075,36.24583333333333,36.10996563573883,175.75,177.5010801393728
2025-07-08 15:40:43,181.428,180.1445161290323,37.71306209850107,36.74583333333333,36.82962962962963,180.8237837837838,180.702
2025-07-08 15:42:43,190.6566666666667,190.1074193548387,39.10416666666666,38.19191919191919,38.91111111111111,189.1972222222222,189.3078787878788
2025-07-08 15:44:43,208.137037037037,211.2006666666667,42.83018867924528,41.94915254237288,42.58181818181818,209.5911111111111,209.63
2025-07-08 15:46:43,233.6506666666667,231.654,46.87058823529411,45.81318681318681,46.51020408163265,230.4811111111111,230.7861111111111
2025-07-08 15:48:43,251.258,242.2544117647059,49.41176470588236,48.29411764705883,48.94949494949495,242.09,242.1351851851852
2025-07-08 15:50:43,261.7154838709677,251.9893939393939,51.5,50.43589743589744,51.30769230769231,252.6968,252.3048717948718
2025-07-08 15:52:43,264.1584955752213,260.695652173913,52.47120418848168,51.44162436548223,52.40095465393794,261.8914285714285,261.6100966183575
2025-07-08 15:54:43,261.4387096774194,260.5237209302326,53.09947643979058,52.0507614213198,52.97374701670644,261.0125,259.789806763285
2025-07-08 15:56:43,260.2299115044248,261.615,53.72774869109948,52.65989847715736,53.54653937947494,261.18,261.6447945205479
2025-07-08 15:58:43,265.411875,273.0952941176471,53.30964467005076,52.38372093023256,53.62962962962963,271.1993548387097,271.2049019607843
2025-07-08 16:00:43,259.146,266.741875,52.09137055837564,50.98148148148148,51.81981981981982,261.7441666666666,262.0652
2025-07-08 16:02:43,245.952,252.7966666666667,50.25974025974026,49.325,50.40860215053763,248.7435483870968,249.6813235294118
2025-07-08 16:04:43,257.128,265.7151111111111,50.89583333333334,49.92929292929293,50.85,261.6115384615385,258.9257142857143
2025-07-08 16:06:43,248.191,255.6639393939394,48.77777777777778,47.79674796747967,48.6969696969697,252.0813333333333,249.4596226415094
2025-07-08 16:08:43,224.898,233.703125,45.93396226415094,44.93396226415094,45.84313725490196,226.9233333333333,227.4021052631579
2025-07-08 16:10:43,223.3603225806452,231.0705,44.80188679245283,43.80188679245283,44.66666666666666,225.8760377358491,226.5525641025641
2025-07-08 16:12:43,214.0466666666667,221.102,43.54545454545455,42.55128205128205,43.35802469135803,213.7,213.77
2025-07-08 16:14:43,208.4388888888889,213.9217525773196,42.01503759398496,41.01282051282051,42.12820512820513,209.5684615384615,211.6717857142857
2025-07-08 16:16:43,212.4294736842105,218.7402040816327,43.81954887218045,42.91935483870968,43.66666666666666,213.8405128205128,213.6860714285714
2025-07-08 16:18:43,224.0215151515152,231.2512121212121,45.89531680440771,44.96045197740113,45.993993993994,227.9533333333333,227.0157746478873
2025-07-08 16:20:43,231.9993548387097,237.7719895287958,45.23415977961432,44.28248587570621,45.27327327327328,231.339358974359,228.9268669527897
2025-07-08 16:22:43,230.8172916666667,234.5489528795812,44.57300275482093,43.6045197740113,44.55255255255256,230.1316666666667,227.227296137339
2025-07-08 16:24:43,211.178,221.052,43.25581395348837,42.38095238095238,42.75555555555555,213.5022222222222,213.5466666666667
2025-07-08 16:26:43,201.345,209.2263265306123,43.40909090909091,42.46774193548387,43.39189189189189,206.2233333333333,208.5998876404494
2025-07-08 16:28:43,234.8406666666667,245.3170967741935,47.11666666666667,47.4,47.05050505050505,242.5133333333333,241.6511111111111
2025-07-08 16:30:43,219.0611111111111,227.514,44.54794520547945,43.52631578947368,44.27848101265823,218.6266666666667,218.9638888888889
2025-07-08 16:32:43,189.1025,197.4061111111111,38.7906976744186,37.7906976744186,38.4,187.78625,188.472
2025-07-08 16:34:43,180.2190045248869,185.930947368421,37.62815884476534,36.62408759124087,37.5934664246824,180.94625,180.8310247349823
2025-07-08 16:36:43,181.3321266968326,187.232,37.19494584837545,36.18613138686131,37.15789473684211,181.69625,182.1031095406361
2025-07-08 16:38:43,184.2317647058823,189.9629032258065,36.76173285198556,35.74817518248175,36.72232304900182,183.19578125,183.3751943462898
2025-07-08 16:40:43,183.8469841269841,189.9851020408163,36.32851985559567,35.31021897810219,36.28675136116153,182.1766666666666,180.9034782608696
2025-07-08 16:42:43,168.9723529411765,175.7364705882353,34.81632653061224,33.72727272727273,34.50909090909091,166.32,166.45625
2025-07-08 16:44:43,133.8933333333333,139.668064516129,27.45945945945946,26.61111111111111,27.39393939393939,133.1177777777778,133.6626666666667
2025-07-08 16:46:43,115.9103333333333,119.9040816326531,23.44615384615384,22.74149659863945,23.38235294117647,115.9153846153846,116.0604347826087
2025-07-08 16:48:43,107.8681818181818,111.9212121212121,21.66013071895425,21.10884353741497,21.65333333333333,107.8867741935484,107.9925
2025-07-08 16:50:43,99.05393939393939,103.3212121212121,20.09150326797386,19.44444444444444,20.05333333333333,100.1504761904762,100.1135897435897
