time,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse
2025-09-04 14:10:00+02:00,781.1643521436525,598.7261130883898,182.4382390552628,174.71703275931606,7.7212062959467564
2025-09-04 14:11:00+02:00,779.3245238034286,597.1348702883942,182.18965351503448,174.4848374568447,7.704816058189767
2025-09-04 14:12:00+02:00,777.4671214724996,595.5286004926936,181.93852097980593,174.25025411487567,7.6882668649302675
2025-09-04 14:13:00+02:00,775.5921969374026,593.9073546993021,181.68484223810052,174.0132831443164,7.671559093784108
2025-09-04 14:14:00+02:00,773.6998025425486,592.2711844947759,181.42861804777274,173.77392492136494,7.65469312640781
2025-09-04 14:15:00+02:00,771.7899911772813,590.6201420442155,181.16984913306572,173.53217978468783,7.637669348377894
2025-09-04 14:16:00+02:00,769.8628162983287,588.954280111873,180.90853618645562,173.28804803707206,7.620488149383575
2025-09-04 14:17:00+02:00,767.9183306071611,587.2736509192621,180.64467968789904,173.04152977647072,7.603149911428323
2025-09-04 14:18:00+02:00,765.9565912821511,585.5783106684329,180.37828061371812,172.79262555823968,7.585655055478434
2025-09-04 14:19:00+02:00,763.9776521598335,583.8683127854232,180.10933937441033,172.54133540266866,7.568003971741657
2025-09-04 14:20:00+02:00,761.9815689258915,582.1437124082313,179.83785651766016,172.28765945171727,7.55019706594287
2025-09-04 14:21:00+02:00,759.9683978403924,580.4045652862212,179.5638325541712,172.03159780621806,7.532234747953138
2025-09-04 14:22:00+02:00,757.9381957246069,578.6509277699956,179.2872679546112,171.77315052294603,7.514117431665179
2025-09-04 14:23:00+02:00,755.8910199661199,576.8828568170953,179.0081631490245,171.51231761399194,7.495845535032579
2025-09-04 14:24:00+02:00,753.8269285243131,575.1004099980221,178.726518526291,171.2490990461801,7.4774194801108775
2025-09-04 14:25:00+02:00,751.7459799166172,573.3036454856724,178.4423344309448,170.9834947380175,7.458839692927309
2025-09-04 14:26:00+02:00,749.648233243144,571.4926220779236,178.15561116522042,170.71550456152696,7.4401066036934616
2025-09-04 14:27:00+02:00,747.5337481730908,569.6673991872239,177.86634898586695,170.4451283391909,7.421220646676065
2025-09-04 14:28:00+02:00,745.4025849503664,567.8280368467907,177.57454810357572,170.172365843337,7.402182260238732
2025-09-04 14:29:00+02:00,743.2548029536122,565.9745944694173,177.28020848419487,169.8972166102287,7.382991873966179
2025-09-04 14:30:00+02:00,741.0904664541922,564.1071358175645,176.98333063662773,169.6196806765216,7.363649960106135
2025-09-04 14:31:00+02:00,738.9096360006121,562.2257215698612,176.6839144307509,169.33975747417165,7.344156956579249
2025-09-04 14:32:00+02:00,736.7123741543788,560.3304142724825,176.38195988189634,169.0574465636778,7.32451331821854
2025-09-04 14:33:00+02:00,734.4987440614145,558.4212771076637,176.07746695375084,168.77274744975466,7.304719503996173
2025-09-04 14:34:00+02:00,732.2688094583218,556.4983739005293,175.77043555779252,168.48565958072265,7.2847759770698755
2025-09-04 14:35:00+02:00,730.0226346579159,554.5617691080612,175.46086554985465,168.19618234521067,7.2646832046439735
2025-09-04 14:36:00+02:00,727.7602845764463,552.6115278440269,175.14875673241937,167.90431507421775,7.244441658201632
2025-09-04 14:37:00+02:00,725.481824719204,550.6477158680431,174.83410885116103,167.61005703779406,7.224051813366966
2025-09-04 14:38:00+02:00,723.1873211871771,548.6703995928003,174.5169215943768,167.31340744442429,7.203514149952538
2025-09-04 14:39:00+02:00,720.876840683651,546.6796460912591,174.19719459239195,167.0143654403834,7.1828291520085665
2025-09-04 14:40:00+02:00,718.5504489342513,544.6755217371928,173.87492719705864,166.71292990339703,7.161997293661616
2025-09-04 14:41:00+02:00,716.208216966095,542.6580976158272,173.55011935026783,166.40910025493505,7.141019095332769
2025-09-04 14:42:00+02:00,713.8502117330426,540.6274414492917,173.22277028375086,166.1028752439718,7.119895039779058
2025-09-04 14:43:00+02:00,711.4765023521231,538.5836229709399,172.89287938118318,165.7942537532598,7.098625627923392
2025-09-04 14:44:00+02:00,709.0871585561543,536.5267125938008,172.56044596235358,165.48323459736676,7.077211364986822
2025-09-04 14:45:00+02:00,706.6822506788367,534.4567813993567,172.22546927947994,165.16981651913787,7.055652760342073
2025-09-04 14:46:00+02:00,704.2618496843287,532.373901164638,171.8879485196907,164.85399819192517,7.033950327765526
2025-09-04 14:47:00+02:00,701.8260271524815,530.2781443511615,171.54788280132007,164.53577821602815,7.012104585291935
2025-09-04 14:48:00+02:00,699.3748552865646,528.1695841132488,171.20527117331585,164.21515511804736,6.990116055268491
2025-09-04 14:49:00+02:00,696.9084069207433,526.0482943061547,170.86011261458867,163.8921273501786,6.96798526441006
2025-09-04 14:50:00+02:00,694.4267555053746,523.9143494751293,170.5124060302453,163.56669328659518,6.945712743650109
2025-09-04 14:51:00+02:00,691.9299734581602,521.7678234397716,170.16215001838867,163.23885100506396,6.923299013324703
2025-09-04 14:52:00+02:00,689.4181388568925,519.6087950493572,169.80934380753519,162.90859916429503,6.900744643240152
2025-09-04 14:53:00+02:00,686.891325401557,517.43733955486,169.45398584669687,162.57593568414848,6.87805016254838
2025-09-04 14:54:00+02:00,684.3496091098697,515.2535343673102,169.0960747425595,162.24085862272662,6.855216119832878
2025-09-04 14:55:00+02:00,681.7930666328703,513.0574576113719,168.73560902149836,161.90336595352514,6.83224306797323
2025-09-04 14:56:00+02:00,679.2217752869884,510.849188154744,168.37258713224443,161.56345556782722,6.8091315644172115
2025-09-04 14:57:00+02:00,676.6358130392001,508.62880559727813,168.00700744192198,161.221125270892,6.785882171029971
2025-09-04 14:58:00+02:00,674.0352585156428,506.39639028027904,167.63886823536373,160.87637278120886,6.762495454154872
2025-09-04 14:59:00+02:00,671.420191010757,504.1520232962752,167.2681677144818,160.52919572980466,6.738971984677149
2025-09-04 15:00:00+02:00,668.7906904719089,501.8957864777747,166.8949039941341,160.17959165626561,6.715312337868486
2025-09-04 15:01:00+02:00,666.1468375329023,499.62776242800436,166.51907510489792,159.82755801122806,6.69151709366985
2025-09-04 15:02:00+02:00,663.4887117117215,497.3480329773895,166.140678734332,159.47309191388626,6.667586820445727
2025-09-04 15:03:00+02:00,660.8163985596409,495.05668531663326,165.75971324300758,159.1161911036784,6.643522139329187
2025-09-04 15:04:00+02:00,658.1299789756794,492.75380283435504,165.37617614132435,158.75685251331896,6.61932362800538
2025-09-04 15:05:00+02:00,655.4295363117117,490.4394712132272,164.99006509848448,158.39507321383186,6.594991884652628
2025-09-04 15:06:00+02:00,652.7151546299635,488.1137769374464,164.60137769251716,158.03085018028213,6.570527512235037
2025-09-04 15:07:00+02:00,649.9869186878161,485.77680728185993,164.21011140595624,157.66418028760972,6.545931118346521
2025-09-04 15:08:00+02:00,647.2449139479329,483.4286503228283,163.81626362510457,157.29506030982375,6.521203315280807
2025-09-04 15:09:00+02:00,644.4892265888329,481.06939494949364,163.41983163933926,156.92348691923516,6.496344720104096
2025-09-04 15:10:00+02:00,641.7199434893241,478.6991308527077,163.02081263661637,156.5494566821211,6.471355954495263
2025-09-04 15:11:00+02:00,638.9371522654359,476.31794855892537,162.61920370651055,156.17296606145806,6.4462376450525
2025-09-04 15:12:00+02:00,636.1409412548801,473.92593941922325,162.21500183565684,155.79401141252228,6.420990423134559
2025-09-04 15:13:00+02:00,633.3313995284703,471.5231956214202,161.8082039070501,155.41258898211265,6.395614924937464
2025-09-04 15:14:00+02:00,630.5086150036921,469.1098085798644,161.3988064238276,155.0286946494014,6.3701117744262215
2025-09-04 15:15:00+02:00,627.6726820104312,466.68587540585304,160.9868066045782,154.64232495290875,6.344481651669454
2025-09-04 15:16:00+02:00,624.823689970996,464.25148923187186,160.57220073912418,154.25347554858155,6.318725190542643
2025-09-04 15:17:00+02:00,621.9617309484561,461.806745668138,160.15498528031807,153.86214223342395,6.292843046894125
2025-09-04 15:18:00+02:00,619.0868977698361,459.3517412003001,159.735156569536,153.4683206879698,6.266835881566199
2025-09-04 15:19:00+02:00,616.199284038167,456.8865732023067,159.3127108358603,153.07200647538224,6.240704360478059
2025-09-04 15:20:00+02:00,613.2989841177773,454.4113399264723,158.88764419130496,152.67319503683856,6.214449154466395
2025-09-04 15:21:00+02:00,610.3860931735962,451.9261405396905,158.45995263390574,152.2718816942924,6.188070939613338
2025-09-04 15:22:00+02:00,607.4607071566542,449.43107511375615,158.029632042898,151.868061645809,6.161570397088978
2025-09-04 15:23:00+02:00,604.522922817086,446.9262446392084,157.5966781778776,151.4617299646383,6.134948213239304
2025-09-04 15:24:00+02:00,601.5728377166691,444.4117510388136,157.16108667785556,151.05288159818184,6.108205079673724
2025-09-04 15:25:00+02:00,598.6105482244736,441.8876954628527,156.7228527616209,150.6415110865668,6.081341675054128
2025-09-04 15:26:00+02:00,595.6361575111862,439.3541851031226,156.28197240806364,150.22761367049372,6.054358737569904
2025-09-04 15:27:00+02:00,592.6497636168139,436.81132302877376,155.83844058804013,149.81118363134124,6.027256956698888
2025-09-04 15:28:00+02:00,589.6514674016403,434.2592149645801,155.39225243706014,149.39221539178484,6.00003704527529
2025-09-04 15:29:00+02:00,586.6413705783666,431.6979676169283,154.94340296143838,148.97070323982425,5.972699721614125
2025-09-04 15:30:00+02:00,583.6195756977652,429.1276886646963,154.49188703306888,148.5466413237167,5.9452457093521796
2025-09-04 15:31:00+02:00,580.5861861916128,426.5484867989112,154.0376993927016,148.12002365489866,5.917675737802944
2025-09-04 15:32:00+02:00,577.5413063588901,423.96047171418644,153.58083464470369,147.69084410290256,5.889990541801124
2025-09-04 15:33:00+02:00,574.4850413808539,421.3637541247756,153.12128725607826,147.2590963942732,5.86219086180506
2025-09-04 15:34:00+02:00,571.4174973360928,418.75844578065517,152.65905155543763,146.82477411143714,5.8342774440004925
2025-09-04 15:35:00+02:00,568.3387811873132,416.14465945965344,152.19412172765976,146.38787068751347,5.806251040146296
2025-09-04 15:36:00+02:00,565.2489987498727,413.52250724722154,151.72649150265119,145.94837911361668,5.778112389034501
2025-09-04 15:37:00+02:00,562.1482629742964,410.8921075681762,151.25615540612014,145.50629311422836,5.749862291891797
2025-09-04 15:38:00+02:00,559.0366815304262,408.2535746534579,150.78310687696825,145.06160537769497,5.721501499273259
2025-09-04 15:39:00+02:00,555.914365104416,405.6070255856739,150.3073395187421,144.61430873216398,5.693030786578126
2025-09-04 15:40:00+02:00,552.7814253181506,402.9525785367222,149.82884678142838,144.16439584635998,5.664450935068412
2025-09-04 15:41:00+02:00,549.6379747746328,400.2903528099718,149.347621964661,143.71185923241347,5.635762732247522
2025-09-04 15:42:00+02:00,546.4841270468266,397.6204688345676,148.86365821225905,143.25669124054176,5.606966971717303
2025-09-04 15:43:00+02:00,543.3199966945485,394.9430481835794,148.37694851096916,142.79888405767335,5.578064453295815
2025-09-04 15:44:00+02:00,540.145699276331,392.258213587949,147.887485688382,142.33842970529557,5.549055983086409
2025-09-04 15:45:00+02:00,536.9613513680016,389.5660889561755,147.39526241182608,141.87532003822068,5.519942373605403
2025-09-04 15:46:00+02:00,533.7670705506705,386.866799368211,146.90027118245956,141.40954673882428,5.490724443635279
2025-09-04 15:47:00+02:00,530.5629733075803,384.16046930361614,146.40250400396414,140.9411010050342,5.46140299892994
2025-09-04 15:48:00+02:00,527.3491836141794,381.4472299004719,145.90195371370754,140.46997480291392,5.431978910793603
2025-09-04 15:49:00+02:00,524.1258200658184,378.72720808706805,145.39861197875038,139.9961589805098,5.402452998240595
2025-09-04 15:50:00+02:00,520.8930044850196,376.00053385718735,144.89247062783224,139.5196445211204,5.372826106711848
2025-09-04 15:51:00+02:00,517.6508597662313,373.26733845369097,144.3835213125403,139.04042222422814,5.343099088312153
2025-09-04 15:52:00+02:00,514.3995099258938,370.52775441523784,143.8717555106559,138.5584827084297,5.313272802226195
2025-09-04 15:53:00+02:00,511.13908009309944,367.7819155729666,143.3571645201328,138.07381640554436,5.2833481145884456
2025-09-04 15:54:00+02:00,507.86969653040455,365.0299570726889,142.83973945771567,137.58641355908605,5.253325898629607
2025-09-04 15:55:00+02:00,504.59148665522594,362.27201539763485,142.31947125759106,137.09626422276347,5.2232070348275945
2025-09-04 15:56:00+02:00,501.304579031003,359.5082283658455,141.7963506651575,136.60335825437684,5.192992410780652
2025-09-04 15:57:00+02:00,498.00910341947304,356.738735179055,141.27036824041798,136.10768531877574,5.162682921642252
2025-09-04 15:58:00+02:00,494.70519077294773,353.9636764211729,140.7415143517748,135.60923488177264,5.1322794700021745
2025-09-04 15:59:00+02:00,491.39297103292154,351.18319221593174,140.20977881698977,135.10799587142404,5.101782945565733
2025-09-04 16:00:00+02:00,488.0725820434826,348.3974297134999,139.67515232998272,134.60395802279808,5.071194307184629
2025-09-04 16:01:00+02:00,484.7441562168093,345.60653190191164,139.1376243148977,134.0971098548611,5.040514460036593
2025-09-04 16:02:00+02:00,481.4078294679,342.81064511382823,138.59718435407177,133.58744001624538,5.009744337826385
2025-09-04 16:03:00+02:00,478.06373898238604,340.0099171576351,138.05382182475097,133.07493694255595,4.978884882195023
2025-09-04 16:04:00+02:00,474.71202326739547,337.2044973656043,137.50752590179115,132.5595888586564,4.9479370431347505
2025-09-04 16:05:00+02:00,471.35282213846324,334.3945365885697,136.95828554989356,132.04138377107031,4.916901778823233
2025-09-04 16:06:00+02:00,467.98627673968525,331.5801872185724,136.40608952111285,131.5203094653568,4.885780055756046
2025-09-04 16:07:00+02:00,464.6125295945501,328.76160323721973,135.85092635733037,130.99635350816294,4.854572849167423
2025-09-04 16:08:00+02:00,461.2317246014803,325.9389402178897,135.29278438359063,130.46950324065244,4.8232811429381774
2025-09-04 16:09:00+02:00,457.8440070608112,323.1123553543327,134.7316517064785,129.93974577668385,4.791905929794647
2025-09-04 16:10:00+02:00,454.44952142387984,320.282005590662,134.16751583321786,129.40706764282695,4.760448190390924
2025-09-04 16:11:00+02:00,451.0484203994238,317.4480552193689,133.6003651800549,128.87145620239335,4.72890897766154
2025-09-04 16:12:00+02:00,447.6408513557432,314.6106645496733,133.03018680606993,128.33289751531407,4.697289290755866
2025-09-04 16:13:00+02:00,444.2269654190021,311.76999750151754,132.4569679174846,127.79137775819504,4.665590159289566
2025-09-04 16:14:00+02:00,440.8069152287638,308.92621974005056,131.88069548871323,127.24688286621324,4.633812622499992
2025-09-04 16:15:00+02:00,437.3808549682291,306.07949870748837,131.3013562607407,126.69939853126549,4.601957729475207
2025-09-04 16:16:00+02:00,433.9489403630165,303.23000362894095,130.71893673407558,126.14891019498435,4.570026539091243
2025-09-04 16:17:00+02:00,430.5113287444742,300.37790557195524,130.13342317251895,125.59540305197056,4.538020120548391
2025-09-04 16:18:00+02:00,427.0681790494899,297.52337745339076,129.54480159609918,125.03886204278012,4.505939553319039
2025-09-04 16:19:00+02:00,423.61965185268957,294.6665940733137,128.95305777937583,124.47927185197894,4.473785927396886
2025-09-04 16:20:00+02:00,420.1659093999758,291.80773215007986,128.35817724989596,123.9166169063392,4.441560343556752
2025-09-04 16:21:00+02:00,416.7071132884808,288.94696840962814,127.76014487885267,123.35088098721832,4.409263891634352
2025-09-04 16:22:00+02:00,413.24343381419476,286.08448732293493,127.15894649125981,122.78204875348618,4.3768977377736284
2025-09-04 16:23:00+02:00,409.7750360577928,283.220469605206,126.55456645258678,122.2101034581308,4.3444629944559825
2025-09-04 16:24:00+02:00,406.30208919496295,280.3550999257452,125.94698926921777,121.63502846184949,4.311960807368276
2025-09-04 16:25:00+02:00,402.82476421398974,277.4885650272284,125.33619918676135,121.05680685270706,4.279392334054296
2025-09-04 16:26:00+02:00,399.34323392127044,274.6210537382831,124.72218018298739,120.47542143907239,4.246758743915002
2025-09-04 16:27:00+02:00,395.8576730100748,271.75275703829425,124.10491597178057,119.89085475297082,4.214061218809742
2025-09-04 16:28:00+02:00,392.3682580669467,268.88386807089904,123.48438999604765,119.30308904297863,4.181300953069031
2025-09-04 16:29:00+02:00,388.87516761039774,266.0145821842023,122.8605854261954,118.71210627238169,4.148479153813712
2025-09-04 16:30:00+02:00,385.3785821302671,263.1450969716043,122.23348515866277,118.11788811738033,4.1155970412824345
2025-09-04 16:31:00+02:00,381.878684095694,260.27561228697215,121.60307180872184,117.5204159598576,4.082655848864233
2025-09-04 16:32:00+02:00,378.3756556785108,257.4063283896664,120.96932728884438,116.91967048724233,4.049656801602058
2025-09-04 16:33:00+02:00,374.8696881606411,254.53745365697375,120.33223450366737,116.31563329887364,4.01660120479373
2025-09-04 16:34:00+02:00,371.36096788236034,251.66919308341085,119.69177479894952,115.70828448736377,3.983490311585748
2025-09-04 16:35:00+02:00,367.84968567951694,248.80175602151417,119.04792965800277,115.09760424618109,3.950325411821683
2025-09-04 16:36:00+02:00,364.3360345471943,245.9353542763999,118.4006802707944,114.48357246078383,3.917107810010564
2025-09-04 16:37:00+02:00,360.82020971689633,243.07020217804376,117.75000753885259,113.8661687128247,3.8838388260278824
2025-09-04 16:38:00+02:00,357.30240866989146,240.20651660148383,117.09589206840765,113.2453722731929,3.850519795214745
2025-09-04 16:39:00+02:00,353.7828311834961,237.3445170139869,116.43831416950925,112.62116210071613,3.817152068793115
2025-09-04 16:40:00+02:00,350.26167937836226,234.48442552304928,115.77725385531295,111.99351684101897,3.783737014293983
2025-09-04 16:41:00+02:00,346.7391577340931,231.62646689872622,115.1126908353669,111.36241481967879,3.75027601568811
2025-09-04 16:42:00+02:00,343.2154731706445,228.77086864942152,114.44460452122297,110.72783404707599,3.7167704741469847
2025-09-04 16:43:00+02:00,339.69083506599014,225.91786104593032,113.77297402005983,110.08975221185912,3.6832218082007095
2025-09-04 16:44:00+02:00,336.16545294207674,223.06767526165254,113.09777768042422,109.44814624874982,3.6496314316744
2025-09-04 16:45:00+02:00,332.63954597360987,220.22055106780223,112.41899490580764,108.80299406149628,3.616000844311353
2025-09-04 16:46:00+02:00,329.11332882319664,217.37672539130563,111.73660343189101,108.15427193507624,3.582331496814779
2025-09-04 16:47:00+02:00,325.58702118330325,214.53644004139574,111.05058114190751,107.50195626015358,3.548624881753933
2025-09-04 16:48:00+02:00,322.06084543447787,211.69993982501637,110.36090560946153,106.84602309818193,3.5148825112795916
2025-09-04 16:49:00+02:00,318.5350267001982,208.8674726009121,109.66755409928614,106.1864481816128,3.481105917673328
2025-09-04 16:50:00+02:00,311.03081577227556,206.0392893350311,104.99152643724447,101.54422978332587,3.4472966539185954
2025-09-04 16:51:00+02:00,307.53999207730664,203.21564412989937,104.32434794740728,100.91089165343602,3.4134562939712523
2025-09-04 16:52:00+02:00,304.05014993396395,200.39679430743465,103.65335562652929,100.27376919285167,3.379586433677619
2025-09-04 16:53:00+02:00,300.56152291902845,197.5830004397778,102.97852247925064,99.6328337881684,3.345688691082243
2025-09-04 16:54:00+02:00,297.074347650036,194.77452640685289,102.29982124318306,98.98805653611602,3.3117647070670473
2025-09-04 16:55:00+02:00,293.5888615154486,191.97163757724343,101.6172239382052,98.3394078149647,3.277816123240503
2025-09-04 16:56:00+02:00,290.10531205784014,189.17460835520998,100.93070370263018,97.6868590292523,3.243844673377878
2025-09-04 16:57:00+02:00,286.6239430516034,186.3837109885837,100.2402320630197,97.0303800151735,3.209852047846198
2025-09-04 16:58:00+02:00,283.1450038917005,183.59922312483997,99.54578076686053,96.36994078180204,3.175839985058495
2025-09-04 16:59:00+02:00,279.6687473274066,180.8214259897305,98.8473213376761,95.70551108821532,3.1418102494607965
2025-09-04 17:00:00+02:00,276.1954295357823,178.05060444810945,98.14482508767287,95.03706045536985,3.1077646323030113
2025-09-04 17:01:00+02:00,272.7253101637755,175.2870470389885,97.438263124787,94.36455817267252,3.073704952114477
2025-09-04 17:02:00+02:00,269.25865243681085,172.53104606280903,96.72760637400185,93.687973318161,3.039633055840847
2025-09-04 17:03:00+02:00,265.79572320378475,169.78289761707728,96.01282558670746,93.00727476733607,3.005550819371391
2025-09-04 17:04:00+02:00,262.3367930160685,167.0429016581784,95.29389135789009,92.32243120947851,2.9714601484115866
2025-09-04 17:05:00+02:00,258.88213620792146,164.31136206320969,94.57077414471178,91.63341116532783,2.937362979383947
2025-09-04 17:06:00+02:00,255.4320286338679,161.58858484331375,93.84344379055413,90.94018253338477,2.903261257169364
2025-09-04 17:07:00+02:00,251.98675703566823,158.8748855285917,93.11187150707651,90.24271447921576,2.8691570278607514
2025-09-04 17:08:00+02:00,248.54660521301724,156.17057824877418,92.37602696424308,89.54097466201664,2.8350523022264422
2025-09-04 17:09:00+02:00,245.11186336722102,153.47598310395304,91.63588026326799,88.83493111506475,2.800949148203249
2025-09-04 17:10:00+02:00,241.6828258738893,150.7914243967697,90.89140147711959,88.12455180803109,2.766849669088506
2025-09-04 17:11:00+02:00,238.25979134001454,148.11723066770168,90.14256067231287,87.40980466799843,2.7327560043144348
2025-09-04 17:12:00+02:00,234.8430627261983,145.45373477955397,89.38932794664431,86.69065761575214,2.698670330892164
2025-09-04 17:13:00+02:00,231.4329474072697,142.80127395178215,88.63167345548756,85.96707859122314,2.66459486426442
2025-09-04 17:14:00+02:00,228.02975726491331,140.16018981779774,87.86956744711556,85.23903558761049,2.6305318595050724
2025-09-04 17:15:00+02:00,224.63380878348795,137.5308284824737,87.10298030101424,84.50649668844254,2.5964836125716984
2025-09-04 17:16:00+02:00,221.2454231136173,134.91354055227478,86.33188256134252,83.76943010007311,2.562452461269422
2025-09-04 17:17:00+02:00,217.86492393784644,132.30867947157623,85.55624446627021,83.02780370216759,2.5284407641026294
2025-09-04 17:18:00+02:00,214.49264660012187,129.71660852892853,84.77603807119334,82.28158707864252,2.4944509925508176
2025-09-04 17:19:00+02:00,211.12892460419872,127.13769042610542,83.9912341780933,81.53074858245036,2.4604855956429383
2025-09-04 17:20:00+02:00,207.77409878816178,124.57229432149002,83.20180446667177,80.77525737399814,2.426547092673635
2025-09-04 17:21:00+02:00,204.42851512652283,122.02079410062201,82.4077210259008,80.0150829743042,2.3926380515965855
2025-09-04 17:22:00+02:00,201.09252486502015,119.48356844223936,81.6089564227808,79.25019533186861,2.358761090912201
2025-09-04 17:23:00+02:00,197.76648459410666,116.96100083340282,80.80548376070382,78.48056487972542,2.324918880978405
2025-09-04 17:24:00+02:00,194.4507563551859,114.4534796053688,79.99727674981709,77.70616260412069,2.2911141456963935
2025-09-04 17:25:00+02:00,191.14570774703242,111.96139796487297,79.18430978215946,76.92696011791011,2.257349664249347
2025-09-04 17:26:00+02:00,187.85171200294457,109.48515399839638,78.36655800454818,76.14292973195664,2.2236282725915344
2025-09-04 17:27:00+02:00,184.56914812924833,107.02515071731635,77.54399741193198,75.35404454631093,2.1899528656210587
2025-09-04 17:28:00+02:00,181.29840098404975,104.58179605225405,76.71660493179571,74.56027853299881,2.15632639879691
2025-09-04 17:29:00+02:00,178.0398592053902,102.15550124291946,75.88435796247073,73.76160609483732,2.122751867633411
2025-09-04 17:30:00+02:00,174.79392405321474,99.7466873395947,75.04723671362004,72.95800431383553,2.0892323997845006
2025-09-04 17:31:00+02:00,171.56099637785738,97.35577541591685,74.20522096194053,72.1494498401667,2.0557711217738306
2025-09-04 17:32:00+02:00,168.34148550927375,94.98319310151865,73.3582924077551,71.33592115614718,2.0223712516079213
2025-09-04 17:33:00+02:00,165.1358071470428,92.62937290850289,72.50643423853992,70.51739816032892,1.9890360782109962
2025-09-04 17:34:00+02:00,161.94438346979157,90.29475220434226,71.64963126544932,69.69386230166532,1.9557689637839906
2025-09-04 17:35:00+02:00,158.76764324357964,87.97977317448708,70.78787006909255,68.86529672285168,1.9225733462408716
2025-09-04 17:36:00+02:00,155.60602190004948,85.68488275285486,69.92113914719461,68.0316864057746,1.8894527414200122
2025-09-04 17:37:00+02:00,152.4599616727815,83.41053258387971,69.04942908890177,67.19301834290218,1.8564107459995953
2025-09-04 17:38:00+02:00,149.3299116726479,81.15717892845973,68.17273274418818,66.3492817043087,1.8234510398794863
2025-09-04 17:39:00+02:00,146.2163279909422,78.92528257772015,67.29104541322205,65.50046802426107,1.7905773889609822
2025-09-04 17:40:00+02:00,143.11967173019406,76.71530727770686,66.4043644524872,64.64657082641718,1.75779362607002
2025-09-04 17:41:00+02:00,140.04041736853168,74.527725504541,65.5126918639907,63.78758812249799,1.725103741492699
2025-09-04 17:42:00+02:00,136.9790404245604,72.36300945818759,64.6160309663728,62.92351921193742,1.6925117544353925
2025-09-04 17:43:00+02:00,133.93602583875463,70.2216368312763,63.714389007478324,62.05436720359846,1.6600218038798678
2025-09-04 17:44:00+02:00,130.91186597975772,68.10408914603411,62.8077768337236,61.18013870389383,1.6276381298297706
2025-09-04 17:45:00+02:00,127.90706072815051,66.01085155825237,61.89620916989814,60.3008440932277,1.5953650766704375
2025-09-04 17:46:00+02:00,124.9221175279097,63.94241261862677,60.979704909282944,59.41649781294689,1.5632070963360527
2025-09-04 17:47:00+02:00,121.95755148741416,61.899264047032695,60.05828744038147,58.52711868820648,1.531168752174989
2025-09-04 17:48:00+02:00,119.0138854188608,59.881900440868186,59.13198497799261,57.63273025566833,1.49925472232428
2025-09-04 17:49:00+02:00,116.09164989864433,57.890818973454024,58.20083092519031,56.73336112170109,1.467469803489224
2025-09-04 17:50:00+02:00,113.19138331964561,55.926519060446545,57.26486425919906,55.829045344373036,1.4358189148260228
2025-09-04 17:51:00+02:00,110.31362998613733,53.98950068459036,56.324129301546975,54.919822220993396,1.4043070805535804
2025-09-04 17:52:00+02:00,107.4589478790671,52.080269187570295,55.3786786914968,54.00573917272519,1.3729395187716094
2025-09-04 17:53:00+02:00,104.6278970738031,50.199327014778035,54.428570059025056,53.08684854045711,1.3417215185679472
2025-09-04 17:54:00+02:00,101.82104748743365,48.347178445297075,53.47386904213657,52.16321051319987,1.3106585289367023
2025-09-04 17:55:00+02:00,99.03897694075496,46.5243277540322,52.514649186722764,51.23489304473634,1.2797561419864247
2025-09-04 17:56:00+02:00,96.2822711188538,44.7312786179101,51.55099250094369,50.30197240380541,1.2490200971382817
2025-09-04 17:57:00+02:00,93.55152356722957,42.96853350422487,50.582990063004694,49.364533777029024,1.2184562859756698
2025-09-04 17:58:00+02:00,90.8473356205996,41.236592971301256,49.61074264929834,48.422671892692456,1.18807075660588
2025-09-04 17:59:00+02:00,88.17031633909498,39.535954927879985,48.634361411215,47.47649169283993,1.1578697183750644
2025-09-04 18:00:00+02:00,85.52108242478299,37.86711383066343,47.65396859411956,46.52610904747655,1.1278595466430066
2025-09-04 18:01:00+02:00,82.90025809217789,36.23055980083535,46.669698291342534,45.57165150401666,1.0980467873258795
2025-09-04 18:02:00+02:00,80.30847323685941,34.626776637792744,45.681696599066676,44.613258456820496,1.0684381422461804
2025-09-04 18:03:00+02:00,77.74637019004408,33.05624507223953,44.69012511780454,43.651084564797976,1.0390405530065636
2025-09-04 18:04:00+02:00,75.21459310926127,31.519435223711604,43.695157885549676,42.68529679883178,1.0098610867178972
2025-09-04 18:05:00+02:00,72.71379473994511,30.01680975307809,42.69698498686703,41.71607796646875,0.9809070203982746
2025-09-04 18:06:00+02:00,70.24463439692838,28.54882150067695,41.69581289625142,40.743627070746264,0.9521858255051546
2025-09-04 18:07:00+02:00,67.80777772833314,27.115912161171934,40.6918655671612,39.76816039405086,0.9237051731103427
2025-09-04 18:08:00+02:00,65.40389634921499,25.718510807300326,39.685385541914656,38.789912604035194,0.8954729378794587
2025-09-04 18:09:00+02:00,63.03366750363335,24.35703235474612,38.676635148887236,37.809137946195655,0.86749720269158
2025-09-04 18:10:00+02:00,60.697773658773215,23.031875908010424,37.665897750762795,36.82611148798789,0.839786262774907
2025-09-04 18:11:00+02:00,58.39690203416984,21.74342298791329,36.65347904625655,35.841130416882116,0.8123486293744319
2025-09-04 18:12:00+02:00,56.13174412229823,20.49203567067216,35.63970845162607,34.85451541801915,0.7851930336069214
2025-09-04 18:13:00+02:00,53.9029951091399,19.2780545854839,34.624940523656,33.86661209425462,0.7583284294013807
