time,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse
2025-07-21 14:01:00+02:00,894.4824589680702,713.71134301023,180.7711159578401,170.60067271797496,10.170443239865124
2025-07-21 14:02:00+02:00,893.0834833085853,712.4678659874643,180.61561732112096,170.45806544015798,10.157551880962973
2025-07-21 14:03:00+02:00,891.6678174762701,711.2096037410744,180.45821373519567,170.31370878240403,10.144504952791634
2025-07-21 14:04:00+02:00,890.2354986828536,709.9365915300527,180.29890715280084,170.1676044275895,10.131302725211322
2025-07-21 14:05:00+02:00,888.7865646039592,708.648865070473,180.1376995334862,170.0197540620294,10.117945471456819
2025-07-21 14:06:00+02:00,887.3210523800376,707.346459648107,179.9745927319306,169.8701592730061,10.10443345892452
2025-07-21 14:07:00+02:00,885.8390025611756,706.0294136246208,179.80958893655472,169.71882195101261,10.090766985542098
2025-07-21 14:08:00+02:00,884.3404532133449,704.6977632002449,179.64269001309995,169.56574368767372,10.076946325426238
2025-07-21 14:09:00+02:00,882.8254438270058,703.3515458878695,179.47389793913626,169.41092617421967,10.062971764916597
2025-07-21 14:10:00+02:00,881.294014356657,701.990799659934,179.30321469672296,169.25437110300442,10.048843593718551
2025-07-21 14:11:00+02:00,879.7462052097287,700.615562939022,179.13064227070677,169.09608016590852,10.034562104798242
2025-07-21 14:12:00+02:00,878.1820572493459,699.2258746007783,178.95618264856756,168.93605505416213,10.020127594405452
2025-07-21 14:13:00+02:00,876.601611794286,697.8217739743344,178.77983781995155,168.7742974578809,10.005540362070654
2025-07-21 14:14:00+02:00,875.0049106221468,696.4033008455816,178.60160977656523,168.61080906593446,9.990800710630756
2025-07-21 14:15:00+02:00,873.3919959573834,694.9704954470006,178.42150051038277,168.44559156426672,9.975908946116045
2025-07-21 14:16:00+02:00,871.7629104891741,693.5233984739945,178.23951201517968,168.27864663726783,9.960865377911857
2025-07-21 14:17:00+02:00,870.1176962510447,692.0620500902002,178.05564616084453,168.10997585243788,9.945670308406658
2025-07-21 14:18:00+02:00,868.4563990477382,690.5864938600279,177.86990518771026,167.93958111383392,9.930324073876331
2025-07-21 14:19:00+02:00,866.7790618389292,689.0967708722485,177.6822909666807,167.76746398330755,9.91482698337317
2025-07-21 14:20:00+02:00,865.085729129022,687.592923639702,177.49280548931995,167.5936261300557,9.89917935926425
2025-07-21 14:21:00+02:00,863.3764458881158,686.0749951412793,177.3014507468365,167.41806921957388,9.883381527262614
